sepal.width	petal.length	petal.width	variety
5.6	7.2	6.0	Versicolor
3.9	2.1	1.9	Setosa
4.4	5.4	0.3	Setosa
4.7	2.9	1.7	Setosa
2.5	5.0	1.0	Versicolor
6.6	6.9	4.0	Versicolor
6.5	8.2	4.2	Versicolor
4.2	5.8	1.7	Setosa
4.8	6.2	5.7	Versicolor
6.3	7.6	5.9	Virginica
3.1	4.5	3.0	Versicolor
2.9	3.7	5.0	Versicolor
6.9	5.7	5.8	Versicolor
4.4	8.3	3.8	Virginica
7.5	8.0	1.5	Versicolor
7.3	8.9	3.0	Virginica
4.7	5.4	3.7	Setosa
6.0	6.6	2.8	Versicolor
4.8	10.9	4.0	Virginica
2.7	4.6	5.0	Versicolor
8.3	3.7	2.8	Setosa
3.5	7.8	3.8	Virginica
3.7	7.4	4.9	Versicolor
2.8	7.5	4.3	Versicolor
6.6	10.1	3.5	Virginica
4.9	3.5	4.7	Setosa
7.4	4.2	4.4	Setosa
7.2	6.0	4.5	Versicolor
5.8	1.7	5.0	Setosa
7.6	6.9	3.4	Versicolor
5.5	3.4	2.7	Setosa
5.6	9.6	6.4	Virginica
3.7	9.2	2.3	Virginica
6.5	1.3	0.2	Setosa
3.5	2.6	4.6	Setosa
4.3	4.8	1.0	Versicolor
4.8	9.6	3.4	Virginica
6.5	2.4	0.1	Setosa
4.9	5.6	6.3	Virginica
6.0	6.3	4.6	Virginica
7.1	1.4	2.6	Setosa
8.0	4.9	2.7	Setosa
8.9	3.5	0.4	Setosa
6.3	6.0	5.3	Versicolor
3.8	1.9	1.4	Setosa
2.9	6.3	5.3	Versicolor
5.7	7.6	5.9	Virginica
5.8	5.7	4.0	Virginica
4.5	1.2	3.2	Setosa
3.7	5.0	4.2	Setosa
4.6	8.1	3.8	Virginica
5.5	7.8	2.8	Virginica
7.8	6.5	2.5	Virginica
2.8	1.3	2.3	Setosa
6.8	8.9	4.3	Versicolor
6.2	9.6	2.9	Virginica
4.9	5.9	2.8	Virginica
6.8	5.1	4.5	Versicolor
5.5	6.9	6.6	Virginica
7.4	2.0	3.4	Setosa
5.1	2.0	3.7	Setosa
7.1	5.9	1.7	Setosa
5.3	5.6	2.6	Virginica
7.4	9.1	3.4	Virginica
7.7	10.0	1.8	Virginica
6.0	7.2	6.3	Virginica
4.4	8.5	2.5	Versicolor
5.0	3.4	2.8	Setosa
7.5	1.5	1.2	Setosa
6.4	5.9	2.7	Setosa
5.5	2.6	2.7	Setosa
7.5	8.5	2.6	Virginica
4.5	3.8	4.8	Setosa
7.3	6.0	1.3	Setosa
4.0	7.5	5.0	Virginica
7.0	8.6	6.3	Virginica
6.2	7.9	1.8	Virginica
6.9	5.6	5.8	Versicolor
4.0	8.9	4.3	Virginica
5.1	6.6	5.9	Virginica
7.7	2.1	3.7	Setosa
2.6	5.9	5.2	Versicolor
5.1	4.0	4.2	Setosa
5.0	8.7	3.5	Virginica
4.9	6.8	3.8	Versicolor
3.4	4.7	2.4	Versicolor
7.0	9.0	6.4	Virginica
4.5	7.0	6.0	Versicolor
3.8	8.3	3.4	Versicolor
5.0	6.0	6.2	Versicolor
6.0	6.2	3.0	Versicolor
6.8	1.6	1.2	Setosa
4.9	6.5	6.1	Versicolor
4.9	4.9	1.2	Setosa
3.0	4.9	4.1	Versicolor
3.7	3.5	4.4	Setosa
5.7	9.1	3.0	Virginica
4.6	5.5	3.6	Setosa
4.2	5.0	4.7	Setosa
3.0	9.0	5.3	Virginica
8.6	1.5	4.1	Setosa
4.5	3.0	3.6	Versicolor
3.9	2.5	4.2	Setosa
5.1	6.5	5.7	Versicolor
2.8	9.2	6.5	Virginica
