petal.length	variety
7.7	Versicolor
5.2	Versicolor
8.0	Virginica
5.2	Versicolor
9.7	Virginica
5.1	Virginica
6.5	Virginica
8.7	Versicolor
6.8	Versicolor
3.8	Setosa
5.3	Versicolor
6.0	Versicolor
1.9	Setosa
6.5	Virginica
6.4	Versicolor
3.1	Setosa
2.0	Setosa
9.1	Virginica
7.1	Virginica
4.7	Setosa
4.6	Versicolor
3.8	Setosa
6.2	Versicolor
4.6	Setosa
8.3	Virginica
7.8	Virginica
6.1	Virginica
6.6	Virginica
5.0	Versicolor
5.1	Versicolor
4.7	Setosa
6.6	Virginica
5.5	Versicolor
7.0	Versicolor
5.6	Virginica
4.5	Setosa
8.2	Virginica
4.9	Setosa
6.5	Versicolor
5.6	Setosa
8.8	Virginica
6.1	Virginica
7.9	Versicolor
6.8	Virginica
5.5	Setosa
6.8	Versicolor
6.2	Virginica
4.1	Versicolor
4.0	Versicolor
10.0	Virginica
8.7	Versicolor
2.8	Setosa
5.5	Virginica
4.9	Setosa
1.5	Setosa
8.5	Virginica
9.4	Virginica
5.9	Setosa
4.3	Versicolor
3.6	Setosa
2.4	Setosa
4.1	Setosa
7.6	Virginica
4.4	Setosa
1.6	Setosa
6.0	Setosa
10.3	Virginica
5.7	Virginica
5.5	Setosa
5.4	Versicolor
9.6	Virginica
7.6	Virginica
4.0	Setosa
8.2	Versicolor
7.0	Versicolor
8.8	Virginica
8.5	Versicolor
1.4	Setosa
4.4	Setosa
8.3	Virginica
7.6	Versicolor
7.9	Versicolor
8.3	Versicolor
7.2	Virginica
5.3	Setosa
10.4	Virginica
8.2	Versicolor
4.4	Setosa
5.9	Versicolor
4.5	Setosa
9.3	Versicolor
1.7	Setosa
6.6	Versicolor
4.5	Setosa
4.7	Setosa
2.4	Setosa
5.4	Setosa
5.7	Virginica
8.0	Versicolor
4.0	Setosa
1.3	Setosa
5.7	Setosa
8.8	Virginica
8.6	Virginica
9.6	Virginica
