sepal.length	sepal.width	petal.length	variety
9.4	7.0	5.0	Virginica
6.5	5.2	9.6	Virginica
7.1	6.0	8.4	Versicolor
9.1	5.3	3.7	Setosa
4.9	7.7	4.3	Setosa
8.0	8.0	4.3	Setosa
5.9	4.6	4.0	Setosa
7.9	5.5	1.4	Setosa
8.7	6.7	6.4	Versicolor
6.4	5.2	7.8	Virginica
9.7	7.1	8.6	Virginica
7.0	3.5	7.5	Versicolor
8.4	3.3	7.6	Virginica
6.5	6.5	1.6	Setosa
8.8	4.9	4.1	Setosa
10.0	4.0	9.3	Virginica
6.1	6.7	4.9	Setosa
8.2	3.0	5.8	Virginica
8.9	5.2	5.5	Setosa
5.6	5.4	1.4	Setosa
5.9	3.7	9.3	Versicolor
8.1	6.6	4.5	Setosa
6.9	3.6	6.0	Virginica
7.6	7.2	6.0	Setosa
8.3	4.6	6.1	Setosa
7.2	3.0	7.8	Virginica
9.8	5.3	6.5	Virginica
6.0	7.7	3.2	Setosa
6.0	2.6	6.4	Versicolor
9.0	3.4	3.1	Setosa
9.8	5.3	7.6	Virginica
6.8	7.0	3.9	Setosa
9.7	7.9	9.9	Virginica
5.4	5.5	2.8	Setosa
8.6	3.5	10.6	Virginica
5.5	4.8	5.8	Versicolor
6.5	6.2	4.9	Setosa
7.1	2.8	7.4	Virginica
7.8	7.7	3.5	Setosa
5.7	3.3	6.0	Versicolor
9.5	3.0	9.3	Virginica
8.3	5.5	4.9	Versicolor
6.7	5.6	4.0	Versicolor
6.3	3.9	10.1	Virginica
6.0	5.9	6.7	Versicolor
7.7	4.8	6.7	Virginica
8.4	5.6	5.4	Versicolor
5.7	2.9	6.2	Versicolor
9.3	4.7	5.6	Versicolor
5.7	6.9	4.9	Setosa
8.4	7.3	10.9	Virginica
5.8	4.0	5.6	Setosa
11.2	3.2	8.0	Virginica
8.7	2.9	8.3	Versicolor
7.3	7.3	8.8	Versicolor
6.2	5.0	6.0	Setosa
8.9	5.0	5.1	Virginica
7.6	6.5	1.9	Setosa
7.7	6.3	5.7	Setosa
7.0	6.8	5.1	Versicolor
8.8	5.8	7.6	Virginica
7.6	6.9	8.7	Versicolor
10.2	3.1	4.4	Versicolor
9.6	3.5	9.1	Versicolor
6.0	5.6	1.4	Setosa
7.3	3.7	6.6	Virginica
9.0	3.9	5.0	Setosa
9.9	5.1	9.9	Virginica
8.7	3.8	6.7	Virginica
8.0	5.2	8.2	Versicolor
7.4	6.9	5.0	Setosa
6.8	3.7	5.9	Virginica
9.7	4.8	9.2	Virginica
5.1	4.5	5.0	Versicolor
8.4	5.4	1.4	Setosa
7.4	5.9	6.2	Setosa
10.6	6.1	8.6	Virginica
5.5	6.8	3.3	Setosa
10.1	4.9	5.1	Versicolor
11.2	7.0	7.2	Virginica
9.5	6.5	7.0	Versicolor
8.6	2.8	5.5	Versicolor
10.5	3.7	9.0	Virginica
8.0	3.3	8.0	Versicolor
5.7	6.4	6.0	Setosa
10.2	4.0	10.6	Virginica
11.0	4.5	9.7	Virginica
8.8	6.5	4.2	Setosa
7.8	3.2	7.1	Virginica
8.1	5.3	6.7	Versicolor
9.4	6.0	8.5	Versicolor
9.4	6.4	4.3	Setosa
10.0	5.2	7.5	Versicolor
5.6	5.9	3.5	Setosa
8.7	5.2	5.0	Versicolor
5.5	5.9	7.8	Versicolor
9.5	5.5	5.3	Setosa
6.5	4.7	7.1	Versicolor
6.4	2.4	6.3	Versicolor
6.7	5.3	6.3	Virginica
10.2	4.6	9.2	Versicolor
7.9	7.2	5.7	Virginica
7.4	3.9	5.7	Setosa
9.6	6.5	7.9	Versicolor
8.3	3.1	4.5	Versicolor
