petal.length	variety
6.2	Versicolor
8.2	Virginica
2.5	Setosa
7.8	Virginica
8.8	Virginica
9.9	Virginica
5.9	Versicolor
6.0	Versicolor
6.4	Virginica
10.1	Virginica
5.9	Virginica
8.1	Versicolor
4.0	Setosa
2.1	Setosa
2.7	Setosa
9.0	Versicolor
6.6	Virginica
5.0	Virginica
5.7	Setosa
6.6	Virginica
4.2	Setosa
6.5	Versicolor
3.1	Setosa
8.6	Virginica
4.3	Setosa
4.0	Setosa
4.0	Setosa
2.3	Setosa
1.5	Setosa
6.2	Versicolor
6.1	Versicolor
7.6	Versicolor
1.7	Setosa
9.1	Virginica
7.5	Virginica
5.2	Versicolor
7.9	Versicolor
6.4	Virginica
4.5	Setosa
6.1	Versicolor
7.8	Virginica
9.6	Virginica
1.5	Setosa
5.5	Versicolor
9.3	Virginica
4.3	Setosa
6.5	Versicolor
11.2	Virginica
4.6	Versicolor
8.1	Versicolor
1.4	Setosa
7.2	Virginica
7.5	Virginica
7.9	Versicolor
8.9	Virginica
5.8	Setosa
5.6	Virginica
6.0	Virginica
9.4	Versicolor
7.0	Versicolor
8.9	Virginica
4.9	Setosa
5.6	Virginica
6.5	Virginica
8.3	Virginica
9.1	Virginica
4.4	Setosa
10.5	Virginica
4.5	Setosa
8.9	Virginica
3.9	Setosa
4.9	Versicolor
2.1	Setosa
6.1	Virginica
7.5	Versicolor
2.9	Setosa
4.8	Setosa
5.1	Virginica
8.1	Versicolor
4.4	Versicolor
6.5	Virginica
6.8	Virginica
5.5	Versicolor
8.9	Versicolor
6.2	Virginica
5.6	Setosa
5.0	Setosa
9.3	Versicolor
2.0	Setosa
10.3	Virginica
8.8	Versicolor
8.6	Virginica
3.0	Setosa
9.7	Virginica
3.7	Setosa
5.2	Versicolor
1.3	Setosa
6.7	Versicolor
4.5	Setosa
8.1	Versicolor
6.5	Versicolor
2.6	Setosa
6.1	Setosa
9.6	Virginica
4.1	Setosa
