petal.length	petal.width	variety
10.2	6.3	Virginica
3.7	3.5	Versicolor
5.9	3.7	Setosa
2.0	3.7	Setosa
9.8	3.8	Virginica
8.6	5.4	Virginica
4.5	0.7	Setosa
5.6	2.4	Virginica
6.2	0.8	Setosa
6.9	2.8	Versicolor
8.3	4.9	Virginica
8.5	2.8	Virginica
5.0	5.5	Versicolor
6.1	1.9	Versicolor
9.0	6.2	Versicolor
5.3	2.0	Versicolor
7.0	3.8	Virginica
7.6	3.3	Versicolor
7.6	2.0	Versicolor
6.7	4.1	Virginica
5.5	5.0	Versicolor
7.2	4.9	Versicolor
8.1	2.8	Virginica
6.3	1.3	Versicolor
5.1	4.3	Versicolor
9.9	5.8	Virginica
8.4	5.9	Versicolor
6.5	1.5	Versicolor
4.5	1.2	Setosa
4.4	0.8	Setosa
3.0	1.7	Setosa
4.7	4.2	Setosa
6.6	6.9	Virginica
5.4	1.2	Versicolor
5.5	5.7	Versicolor
8.5	1.3	Versicolor
6.9	3.6	Virginica
2.0	4.9	Setosa
9.7	6.3	Virginica
8.7	4.6	Versicolor
5.1	2.8	Versicolor
6.1	3.4	Virginica
9.6	5.3	Virginica
9.0	4.5	Versicolor
9.0	5.3	Virginica
9.4	5.3	Virginica
11.1	6.1	Virginica
1.4	0.2	Setosa
7.7	5.4	Versicolor
10.3	4.3	Virginica
3.5	1.9	Setosa
8.3	5.3	Virginica
5.1	0.1	Setosa
5.5	5.5	Versicolor
8.1	5.3	Virginica
2.4	0.1	Setosa
6.2	1.5	Versicolor
6.9	5.9	Versicolor
8.3	4.6	Virginica
4.7	1.2	Setosa
4.3	3.1	Versicolor
3.4	0.2	Setosa
2.4	0.1	Setosa
7.5	5.8	Versicolor
5.2	2.3	Versicolor
5.5	5.8	Versicolor
9.4	4.1	Virginica
8.9	2.5	Virginica
5.5	3.7	Virginica
8.4	5.7	Versicolor
6.2	6.0	Versicolor
3.1	2.2	Setosa
7.4	5.0	Virginica
2.6	4.2	Setosa
6.2	2.3	Versicolor
6.0	5.0	Versicolor
3.5	1.8	Setosa
8.6	2.8	Virginica
5.5	3.6	Setosa
1.4	2.2	Setosa
5.0	4.6	Versicolor
8.0	7.0	Virginica
7.3	5.9	Versicolor
1.8	3.4	Setosa
2.1	1.7	Setosa
10.6	5.9	Virginica
3.9	4.2	Setosa
9.4	6.8	Virginica
5.9	0.2	Setosa
3.5	0.7	Setosa
4.6	3.9	Setosa
7.4	2.1	Versicolor
5.2	4.7	Setosa
3.9	1.3	Setosa
8.1	3.7	Virginica
9.1	3.9	Virginica
1.5	3.2	Setosa
7.1	3.0	Virginica
4.0	3.3	Versicolor
7.2	3.0	Virginica
5.2	2.5	Virginica
3.8	3.2	Setosa
7.5	6.1	Virginica
4.0	3.5	Versicolor
5.7	3.2	Versicolor
