sepal.width	petal.length	variety
7.5	5.2	Setosa
4.4	2.9	Setosa
3.1	8.0	Virginica
5.0	4.9	Versicolor
7.0	8.0	Versicolor
3.8	10.1	Virginica
6.3	8.6	Versicolor
5.5	6.0	Virginica
3.4	7.6	Versicolor
5.5	7.9	Virginica
8.2	4.4	Setosa
6.5	7.1	Versicolor
3.0	5.0	Versicolor
6.5	4.4	Setosa
3.6	6.1	Setosa
5.7	5.7	Setosa
3.7	5.1	Virginica
5.8	6.6	Virginica
3.7	9.0	Versicolor
7.3	8.2	Virginica
2.9	8.8	Versicolor
5.6	2.5	Setosa
5.4	5.5	Setosa
5.2	3.9	Versicolor
6.7	9.2	Virginica
3.8	7.9	Virginica
5.3	3.7	Setosa
6.1	8.4	Virginica
3.0	5.6	Virginica
2.8	7.0	Versicolor
3.8	5.3	Versicolor
2.6	9.6	Virginica
3.0	5.8	Virginica
7.8	4.4	Setosa
4.2	4.5	Setosa
4.0	8.5	Versicolor
4.5	5.9	Versicolor
6.2	8.6	Versicolor
6.0	7.9	Versicolor
4.4	8.0	Versicolor
7.3	10.7	Virginica
4.9	5.2	Versicolor
7.5	9.0	Versicolor
5.9	4.7	Setosa
5.0	4.3	Setosa
7.5	9.5	Virginica
5.4	2.8	Setosa
5.8	5.1	Virginica
5.5	5.1	Setosa
6.1	6.7	Versicolor
5.2	6.0	Virginica
5.5	2.6	Setosa
6.0	8.8	Virginica
2.8	5.3	Virginica
4.7	8.0	Virginica
3.7	4.9	Virginica
3.2	4.5	Versicolor
3.9	6.1	Virginica
4.5	3.0	Versicolor
7.2	5.8	Versicolor
3.3	7.7	Virginica
2.7	5.3	Virginica
4.1	7.6	Virginica
3.5	5.3	Setosa
3.9	8.6	Virginica
3.5	6.4	Virginica
6.4	5.5	Versicolor
6.3	8.7	Virginica
5.4	5.0	Setosa
4.8	1.6	Setosa
3.0	4.2	Versicolor
7.4	5.1	Setosa
6.4	3.9	Setosa
2.9	8.3	Versicolor
8.3	1.7	Setosa
6.6	6.5	Versicolor
6.5	5.9	Setosa
3.3	7.3	Versicolor
3.9	5.9	Setosa
5.5	10.1	Virginica
6.6	8.0	Versicolor
5.0	6.1	Virginica
6.8	8.9	Versicolor
4.3	6.9	Virginica
6.9	4.2	Versicolor
5.2	2.3	Setosa
3.7	2.4	Setosa
5.7	6.9	Versicolor
6.4	8.2	Versicolor
7.1	7.6	Virginica
2.3	7.0	Versicolor
6.3	6.7	Versicolor
5.1	6.0	Setosa
3.0	9.1	Versicolor
5.0	1.6	Setosa
6.3	3.3	Setosa
3.4	4.1	Setosa
5.4	6.3	Virginica
4.2	10.4	Virginica
4.2	6.1	Versicolor
7.2	3.0	Setosa
5.8	10.1	Virginica
4.6	2.5	Setosa
5.8	2.9	Setosa
3.1	9.1	Virginica
