sepal.width	petal.length	petal.width	variety
3.0	4.5	1.3	Versicolor
3.9	6.6	4.4	Virginica
7.1	5.9	5.7	Versicolor
4.7	9.1	5.4	Virginica
4.1	8.1	2.8	Virginica
7.0	5.5	2.2	Setosa
5.2	5.7	4.4	Versicolor
4.4	4.9	0.2	Setosa
6.7	8.2	2.8	Virginica
7.2	7.1	5.5	Versicolor
3.5	8.5	6.0	Versicolor
5.5	7.5	4.5	Virginica
3.4	5.4	4.2	Setosa
6.8	7.2	5.7	Versicolor
3.9	3.7	4.4	Setosa
7.9	8.0	4.6	Versicolor
5.5	6.1	0.2	Setosa
7.0	7.3	4.2	Virginica
4.4	6.8	3.3	Versicolor
4.0	7.4	4.8	Virginica
3.1	9.5	1.8	Virginica
7.8	7.2	3.5	Virginica
3.7	5.8	3.8	Virginica
4.0	5.9	3.6	Setosa
3.3	3.8	3.0	Versicolor
4.8	5.7	6.1	Versicolor
7.0	3.8	3.3	Setosa
4.3	2.8	3.8	Setosa
6.5	5.2	4.8	Virginica
6.5	4.9	4.7	Setosa
5.7	7.9	2.2	Versicolor
5.0	4.3	4.2	Setosa
5.8	7.5	4.3	Versicolor
4.0	3.9	5.1	Versicolor
7.7	8.6	3.0	Virginica
5.6	6.9	3.3	Virginica
7.3	6.3	5.3	Virginica
4.9	2.9	1.8	Setosa
7.8	4.4	4.2	Setosa
7.5	7.7	4.5	Virginica
4.7	8.0	5.5	Versicolor
7.1	7.2	1.5	Versicolor
3.6	1.0	0.2	Setosa
5.6	5.6	2.9	Virginica
6.2	5.1	3.4	Virginica
5.7	3.0	0.7	Setosa
5.9	7.4	3.8	Virginica
7.3	8.6	5.0	Versicolor
7.5	7.2	3.5	Versicolor
7.3	3.9	4.4	Setosa
7.2	4.9	3.7	Setosa
3.5	8.1	3.6	Virginica
5.6	4.0	0.1	Setosa
4.9	9.6	5.3	Virginica
2.9	8.7	1.3	Versicolor
3.7	3.0	2.4	Setosa
6.7	3.1	4.7	Setosa
4.4	4.3	1.1	Versicolor
4.9	5.6	4.8	Versicolor
3.5	4.1	4.6	Setosa
7.6	2.9	2.7	Setosa
6.8	8.1	2.3	Versicolor
4.3	7.9	5.5	Virginica
4.8	8.5	3.8	Versicolor
3.3	7.5	4.5	Virginica
3.1	4.0	3.7	Versicolor
5.6	7.0	2.5	Versicolor
7.4	10.3	4.3	Virginica
4.7	6.9	5.4	Versicolor
3.4	2.4	3.2	Setosa
2.4	3.3	3.5	Versicolor
6.5	8.9	4.6	Virginica
7.6	1.6	3.2	Setosa
6.5	6.8	4.8	Virginica
5.8	6.2	5.0	Setosa
5.2	6.2	3.3	Versicolor
3.9	3.0	4.2	Setosa
6.1	4.9	1.9	Versicolor
5.1	6.9	4.1	Virginica
4.3	6.6	2.7	Virginica
7.1	2.0	2.7	Setosa
6.7	7.6	5.6	Versicolor
4.9	1.5	3.2	Setosa
4.3	8.4	4.8	Versicolor
3.8	7.9	2.0	Virginica
6.4	5.8	2.9	Setosa
3.7	6.5	3.3	Virginica
7.3	5.1	6.9	Virginica
2.5	8.0	3.2	Virginica
7.2	4.4	4.2	Setosa
4.5	4.4	3.8	Setosa
5.3	5.5	4.3	Setosa
4.8	3.6	3.7	Setosa
2.5	4.5	1.0	Versicolor
3.7	6.0	3.0	Versicolor
2.9	5.7	3.0	Versicolor
6.2	7.4	5.3	Virginica
4.5	9.3	4.8	Virginica
7.0	4.8	1.2	Setosa
7.3	8.8	2.4	Versicolor
4.0	5.5	4.7	Versicolor
6.0	5.9	5.5	Versicolor
6.2	8.3	6.4	Virginica
5.5	5.2	0.2	Setosa
6.9	1.5	1.9	Setosa
