petal.length	petal.width	variety
9.9	5.8	Virginica
6.9	1.8	Virginica
10.2	6.0	Virginica
7.7	1.3	Versicolor
9.0	1.3	Versicolor
8.8	2.3	Virginica
7.0	2.0	Virginica
4.7	3.3	Versicolor
3.5	3.5	Versicolor
8.7	4.0	Versicolor
6.1	5.2	Virginica
3.8	1.8	Setosa
7.5	1.0	Versicolor
1.1	1.1	Setosa
4.0	2.8	Setosa
4.5	3.8	Versicolor
4.5	4.7	Setosa
8.3	2.1	Versicolor
5.4	4.7	Setosa
7.1	5.3	Versicolor
5.0	3.0	Virginica
9.1	5.9	Virginica
4.9	4.7	Versicolor
3.4	4.7	Setosa
3.8	0.2	Setosa
7.4	6.8	Virginica
6.6	5.8	Virginica
6.7	5.8	Virginica
5.8	4.1	Virginica
4.0	2.1	Setosa
7.2	1.4	Versicolor
5.5	1.4	Setosa
5.6	5.9	Virginica
6.4	2.8	Virginica
8.5	6.3	Virginica
2.9	0.2	Setosa
5.7	3.6	Versicolor
9.6	5.6	Versicolor
5.6	2.2	Setosa
2.1	4.7	Setosa
3.3	4.2	Setosa
5.9	2.6	Virginica
8.3	5.3	Versicolor
1.3	4.9	Setosa
11.2	2.7	Virginica
4.6	1.8	Versicolor
8.0	2.0	Versicolor
4.8	2.8	Versicolor
5.6	3.6	Virginica
8.5	4.0	Versicolor
8.0	5.8	Virginica
5.4	4.2	Setosa
1.9	1.7	Setosa
6.0	1.2	Setosa
1.0	2.2	Setosa
8.5	7.0	Virginica
7.3	6.3	Virginica
5.3	4.3	Virginica
8.5	3.6	Virginica
7.6	5.9	Virginica
4.5	3.2	Setosa
1.5	1.7	Setosa
5.5	2.6	Setosa
7.5	2.5	Versicolor
4.4	4.2	Setosa
6.2	4.5	Versicolor
8.0	6.2	Versicolor
8.9	2.7	Versicolor
8.6	3.3	Virginica
6.2	4.2	Versicolor
6.4	2.9	Setosa
3.7	4.2	Setosa
9.1	1.8	Virginica
5.1	3.2	Setosa
4.7	0.7	Setosa
5.1	5.9	Virginica
1.9	2.8	Setosa
3.3	2.0	Versicolor
5.0	5.0	Versicolor
8.3	5.7	Virginica
6.0	4.7	Virginica
5.0	4.7	Setosa
6.0	1.3	Versicolor
10.6	5.1	Virginica
7.7	5.5	Virginica
8.8	2.8	Virginica
8.5	6.3	Virginica
6.1	4.1	Setosa
6.1	1.3	Versicolor
7.7	3.9	Versicolor
8.6	4.0	Virginica
6.9	5.3	Virginica
1.9	0.3	Setosa
5.0	5.9	Virginica
8.8	4.9	Versicolor
8.9	4.9	Versicolor
7.5	1.6	Versicolor
5.2	4.4	Setosa
7.0	3.0	Versicolor
4.4	4.6	Versicolor
4.5	0.7	Setosa
2.3	0.3	Setosa
5.4	3.2	Setosa
7.9	5.4	Versicolor
7.6	5.0	Versicolor
