sepal.width	petal.length	petal.width	variety
3.9	8.2	1.3	Versicolor
7.0	8.7	4.3	Virginica
6.6	10.9	3.8	Virginica
4.5	7.0	1.0	Versicolor
3.2	7.2	4.8	Virginica
3.7	8.9	5.3	Virginica
5.3	5.2	3.6	Versicolor
5.8	7.4	3.5	Virginica
5.9	4.4	2.2	Setosa
5.0	4.3	4.7	Setosa
6.2	5.9	2.8	Virginica
3.7	8.4	1.4	Versicolor
5.7	5.8	4.3	Versicolor
3.3	10.2	5.0	Virginica
3.7	7.1	2.4	Virginica
6.8	4.5	3.8	Versicolor
3.5	5.4	4.3	Setosa
6.5	9.4	4.6	Virginica
6.9	1.4	1.2	Setosa
5.8	8.5	4.0	Virginica
3.1	2.1	0.7	Setosa
4.8	6.2	3.1	Virginica
3.0	4.4	2.1	Setosa
2.4	7.8	5.5	Versicolor
3.5	5.4	2.3	Setosa
4.3	5.6	1.5	Versicolor
4.5	10.6	6.3	Virginica
6.4	4.5	5.1	Versicolor
6.3	3.0	1.3	Setosa
4.7	4.7	2.3	Versicolor
7.6	7.4	4.4	Versicolor
7.9	1.5	1.2	Setosa
6.8	7.7	6.2	Virginica
4.1	8.5	5.7	Versicolor
6.6	6.0	4.5	Versicolor
7.2	4.3	3.7	Setosa
5.9	2.2	2.4	Setosa
4.5	1.8	2.3	Setosa
4.6	2.0	4.2	Setosa
7.7	2.9	0.7	Setosa
3.5	5.1	5.3	Virginica
4.0	5.1	2.8	Versicolor
3.7	6.3	3.3	Virginica
5.4	9.4	6.8	Virginica
4.9	6.3	5.8	Versicolor
4.3	4.9	2.2	Setosa
4.7	7.6	4.4	Virginica
2.3	4.4	5.3	Versicolor
6.9	5.1	1.8	Versicolor
3.6	8.4	6.0	Versicolor
4.1	8.1	3.4	Virginica
6.5	6.4	2.9	Versicolor
5.0	6.5	6.2	Virginica
6.3	3.7	2.0	Setosa
7.7	2.9	1.2	Setosa
4.7	7.0	3.0	Versicolor
7.7	6.5	3.8	Virginica
5.6	8.6	5.9	Virginica
5.4	1.7	1.7	Setosa
7.7	4.0	0.2	Setosa
3.0	1.9	3.2	Setosa
6.5	5.5	2.8	Virginica
7.0	3.3	0.7	Setosa
3.9	4.6	4.2	Setosa
3.8	8.7	5.0	Virginica
4.5	4.8	3.8	Virginica
5.5	9.7	4.5	Virginica
3.3	6.6	3.7	Virginica
7.0	8.0	3.0	Virginica
3.2	5.7	2.9	Versicolor
6.8	9.9	2.5	Virginica
7.9	9.1	5.4	Virginica
4.0	3.6	4.1	Setosa
4.6	8.4	5.6	Virginica
7.4	9.1	5.8	Versicolor
4.7	1.3	4.7	Setosa
3.0	7.8	4.8	Virginica
3.4	7.3	4.6	Versicolor
7.0	1.6	3.1	Setosa
7.9	4.5	2.4	Setosa
5.5	8.7	5.7	Versicolor
4.3	3.4	3.4	Setosa
6.4	2.9	4.8	Setosa
4.6	5.5	2.2	Setosa
3.0	7.5	5.0	Versicolor
3.1	7.2	5.5	Versicolor
6.1	5.4	0.2	Setosa
3.2	4.5	3.5	Versicolor
4.3	4.7	0.8	Setosa
7.0	11.1	4.1	Virginica
8.2	6.0	1.9	Setosa
4.7	6.3	3.4	Virginica
5.5	5.0	4.2	Setosa
6.5	9.5	2.2	Versicolor
6.7	7.1	5.0	Versicolor
4.1	2.0	3.2	Setosa
6.0	8.1	5.4	Versicolor
5.3	9.6	3.4	Virginica
4.5	6.2	5.5	Versicolor
6.2	6.0	1.5	Virginica
3.8	4.1	5.3	Versicolor
6.9	5.0	3.7	Setosa
3.6	7.4	1.2	Versicolor
7.4	2.1	3.9	Setosa
5.9	8.2	4.0	Versicolor
