sepal.width	petal.length	petal.width	variety
3.3	8.2	3.1	Virginica
6.0	7.3	5.2	Virginica
4.5	5.1	4.2	Setosa
6.1	7.9	3.7	Versicolor
5.5	1.8	2.3	Setosa
7.0	5.1	4.6	Setosa
3.5	9.5	6.4	Virginica
7.3	10.1	4.6	Virginica
7.2	9.1	3.1	Versicolor
3.8	8.3	1.4	Versicolor
5.1	8.0	4.3	Virginica
4.8	2.1	2.7	Setosa
3.0	6.9	3.1	Versicolor
4.9	1.9	1.8	Setosa
5.4	2.9	1.2	Setosa
8.9	5.0	4.9	Setosa
3.1	5.6	4.4	Virginica
5.2	4.8	4.8	Versicolor
3.9	10.8	3.3	Virginica
5.8	8.1	5.4	Virginica
4.8	7.9	6.0	Virginica
6.2	3.3	0.2	Setosa
5.3	5.8	4.8	Setosa
4.5	1.8	2.2	Setosa
6.7	8.0	2.0	Versicolor
7.4	7.6	5.3	Virginica
7.8	6.7	3.5	Virginica
6.2	6.2	3.3	Versicolor
3.3	9.2	3.0	Virginica
2.8	7.6	5.8	Versicolor
6.1	4.7	3.0	Versicolor
7.2	6.2	3.8	Virginica
4.8	5.7	4.5	Setosa
3.5	1.4	0.2	Setosa
4.3	11.2	4.7	Virginica
3.2	9.3	3.3	Virginica
5.3	5.2	1.2	Versicolor
4.5	10.4	4.6	Virginica
7.7	5.1	2.5	Virginica
5.7	5.5	4.9	Setosa
5.4	8.6	4.4	Virginica
7.0	3.9	1.7	Setosa
5.7	1.2	2.7	Setosa
6.5	8.1	2.8	Versicolor
6.8	5.9	2.3	Versicolor
4.7	6.4	1.7	Versicolor
2.5	6.5	4.1	Versicolor
3.9	5.8	4.1	Versicolor
3.8	6.5	1.8	Versicolor
7.3	8.1	5.5	Virginica
4.9	7.4	3.3	Virginica
5.9	1.5	4.7	Setosa
5.0	8.5	2.0	Virginica
5.8	2.9	1.7	Setosa
6.8	5.5	4.3	Versicolor
4.6	7.5	3.7	Versicolor
3.5	5.7	3.0	Versicolor
7.4	5.6	4.8	Versicolor
5.5	4.5	5.2	Virginica
7.0	9.0	3.3	Virginica
7.5	7.4	6.3	Virginica
7.4	4.7	4.9	Versicolor
2.4	6.8	5.0	Versicolor
3.5	11.1	2.1	Virginica
3.2	9.5	4.8	Virginica
4.5	9.7	6.5	Virginica
5.1	1.5	3.7	Setosa
4.4	6.2	3.3	Versicolor
4.0	5.2	4.7	Versicolor
7.3	2.9	0.9	Setosa
4.0	9.1	2.4	Versicolor
7.7	3.5	0.7	Setosa
8.0	5.9	2.8	Setosa
5.7	8.0	2.5	Virginica
2.7	5.1	4.4	Virginica
5.3	6.6	6.7	Virginica
6.7	1.6	2.7	Setosa
7.5	3.6	1.1	Setosa
4.4	5.7	2.0	Versicolor
3.6	4.5	4.5	Versicolor
5.9	3.8	3.9	Setosa
6.1	9.1	6.3	Virginica
7.0	7.3	4.6	Virginica
7.9	9.0	5.6	Versicolor
3.0	5.4	3.8	Setosa
4.2	1.5	0.2	Setosa
5.7	7.9	5.4	Versicolor
5.1	2.5	3.2	Setosa
6.2	1.4	0.2	Setosa
7.3	9.1	2.9	Virginica
5.7	8.6	4.4	Virginica
6.8	5.8	5.8	Virginica
6.5	7.0	2.6	Virginica
6.2	5.5	4.5	Versicolor
6.6	4.1	1.2	Setosa
6.9	8.5	3.5	Versicolor
6.9	2.2	1.2	Setosa
5.4	3.5	0.7	Setosa
5.5	5.6	2.8	Virginica
4.2	7.2	1.9	Versicolor
7.4	4.9	3.7	Setosa
7.6	1.5	3.6	Setosa
5.1	8.6	7.0	Virginica
5.4	2.1	0.7	Setosa
4.0	6.0	2.2	Setosa
