sepal.width	petal.length	variety
6.0	2.9	Setosa
3.3	10.7	Virginica
5.0	7.7	Versicolor
8.0	2.8	Setosa
3.8	6.5	Versicolor
7.3	8.1	Versicolor
4.5	8.5	Virginica
4.4	2.0	Setosa
6.4	7.9	Virginica
4.4	8.8	Virginica
5.5	3.0	Versicolor
5.5	5.0	Versicolor
3.7	5.8	Setosa
5.4	4.5	Setosa
5.2	4.2	Versicolor
7.3	5.6	Virginica
4.6	4.0	Versicolor
5.2	5.3	Virginica
4.3	7.6	Virginica
2.3	4.3	Setosa
3.4	8.6	Virginica
6.2	8.8	Versicolor
4.2	9.5	Virginica
7.3	5.5	Versicolor
3.9	1.4	Setosa
7.8	1.9	Setosa
6.4	8.3	Versicolor
6.6	5.4	Versicolor
4.6	9.6	Virginica
4.3	8.1	Virginica
6.5	4.5	Versicolor
5.5	7.6	Versicolor
4.2	2.5	Setosa
5.9	6.0	Versicolor
6.2	8.0	Versicolor
5.6	6.6	Virginica
3.6	3.0	Setosa
4.6	5.4	Versicolor
6.9	4.1	Versicolor
5.7	9.7	Virginica
7.8	9.9	Virginica
6.0	6.3	Virginica
7.3	6.7	Versicolor
6.4	1.6	Setosa
2.8	3.3	Versicolor
3.1	8.5	Versicolor
6.4	6.7	Versicolor
7.7	4.9	Setosa
4.9	5.5	Setosa
7.0	8.8	Virginica
7.7	8.6	Virginica
5.5	7.2	Versicolor
7.3	9.3	Virginica
4.7	2.5	Setosa
7.0	3.1	Setosa
6.3	9.1	Virginica
5.2	5.9	Setosa
6.1	5.5	Setosa
6.0	8.6	Virginica
7.2	6.6	Virginica
5.5	7.6	Virginica
4.1	4.5	Setosa
5.6	4.4	Versicolor
5.2	3.7	Setosa
6.4	2.9	Setosa
4.7	9.8	Virginica
7.5	6.2	Virginica
6.8	7.6	Virginica
3.3	6.2	Virginica
3.0	5.4	Versicolor
8.5	1.7	Setosa
7.1	6.9	Virginica
5.8	5.2	Setosa
5.5	5.6	Setosa
4.1	4.5	Setosa
3.9	3.6	Setosa
4.0	7.1	Virginica
5.9	6.8	Versicolor
2.8	5.5	Versicolor
7.5	5.9	Versicolor
7.5	2.9	Setosa
4.5	6.4	Versicolor
7.4	7.2	Versicolor
5.3	4.7	Versicolor
4.8	5.1	Versicolor
5.4	8.7	Versicolor
7.7	2.6	Setosa
5.4	5.3	Versicolor
5.4	5.7	Setosa
6.5	8.3	Virginica
7.5	5.0	Versicolor
5.9	3.5	Setosa
3.9	8.1	Versicolor
5.0	5.4	Virginica
6.5	5.8	Setosa
7.3	8.4	Virginica
7.0	6.0	Versicolor
7.9	3.8	Setosa
3.9	2.9	Setosa
6.2	7.4	Versicolor
4.5	5.6	Versicolor
3.4	3.8	Versicolor
4.7	10.4	Virginica
3.5	10.3	Virginica
3.9	1.9	Setosa
