sepal.length	variety
7.8	Virginica
11.4	Virginica
9.6	Versicolor
6.9	Setosa
7.0	Versicolor
6.1	Setosa
10.7	Virginica
6.8	Setosa
9.3	Versicolor
6.3	Versicolor
9.7	Virginica
8.3	Virginica
8.8	Virginica
7.1	Versicolor
9.8	Versicolor
6.7	Setosa
6.1	Setosa
9.2	Versicolor
10.7	Virginica
5.7	Virginica
6.5	Setosa
7.5	Setosa
10.4	Virginica
6.4	Virginica
5.9	Setosa
9.9	Versicolor
6.2	Setosa
8.4	Setosa
8.4	Virginica
10.1	Versicolor
9.1	Versicolor
6.4	Setosa
8.3	Setosa
6.4	Versicolor
6.9	Setosa
9.4	Setosa
8.4	Virginica
7.1	Setosa
10.9	Virginica
10.5	Virginica
10.0	Virginica
6.3	Setosa
5.8	Setosa
9.1	Versicolor
10.0	Versicolor
11.7	Virginica
9.2	Versicolor
10.8	Versicolor
9.5	Versicolor
7.7	Versicolor
9.2	Setosa
8.2	Virginica
7.4	Versicolor
6.4	Versicolor
8.2	Virginica
6.5	Versicolor
10.0	Versicolor
5.2	Setosa
8.7	Virginica
7.3	Virginica
7.8	Setosa
11.1	Virginica
6.8	Setosa
10.8	Virginica
5.2	Versicolor
9.5	Versicolor
10.2	Versicolor
10.3	Virginica
5.5	Setosa
7.2	Virginica
5.9	Setosa
10.7	Virginica
10.1	Versicolor
8.8	Setosa
6.6	Versicolor
5.6	Setosa
10.1	Versicolor
7.0	Versicolor
7.0	Versicolor
6.6	Versicolor
9.2	Setosa
9.8	Virginica
7.8	Versicolor
7.3	Setosa
9.1	Setosa
6.7	Versicolor
8.4	Virginica
9.0	Setosa
8.1	Versicolor
8.4	Virginica
9.0	Versicolor
10.2	Versicolor
6.1	Setosa
10.1	Virginica
9.2	Versicolor
7.4	Setosa
7.5	Versicolor
8.5	Setosa
10.4	Versicolor
6.5	Setosa
10.0	Virginica
9.3	Virginica
5.5	Setosa
5.9	Virginica
10.1	Versicolor
