sepal.length	variety
5.0	Setosa
7.4	Virginica
5.6	Setosa
6.7	Versicolor
11.2	Versicolor
6.6	Setosa
11.5	Versicolor
9.6	Versicolor
6.9	Setosa
8.1	Setosa
9.7	Versicolor
7.9	Virginica
6.1	Setosa
11.7	Virginica
10.8	Versicolor
10.2	Versicolor
7.2	Setosa
8.6	Setosa
4.4	Setosa
6.8	Virginica
7.4	Setosa
9.8	Virginica
6.7	Versicolor
9.3	Versicolor
7.1	Versicolor
11.6	Virginica
8.7	Versicolor
8.5	Virginica
9.3	Virginica
8.2	Virginica
8.6	Versicolor
9.2	Versicolor
10.3	Virginica
6.6	Setosa
10.3	Virginica
7.8	Setosa
9.1	Versicolor
7.0	Virginica
7.3	Virginica
10.4	Versicolor
10.9	Versicolor
6.5	Setosa
10.3	Versicolor
9.7	Virginica
4.8	Setosa
9.4	Setosa
5.8	Virginica
7.6	Versicolor
5.4	Setosa
9.8	Virginica
9.4	Virginica
11.0	Virginica
10.6	Virginica
10.5	Virginica
7.1	Setosa
8.9	Virginica
7.2	Versicolor
8.8	Setosa
6.4	Versicolor
6.1	Versicolor
8.2	Virginica
8.3	Versicolor
7.8	Setosa
8.5	Setosa
7.7	Virginica
9.4	Setosa
6.1	Setosa
7.9	Setosa
6.4	Virginica
9.9	Setosa
8.5	Virginica
7.9	Virginica
9.4	Virginica
6.3	Virginica
6.7	Setosa
7.4	Setosa
8.0	Setosa
8.5	Versicolor
6.2	Versicolor
8.4	Setosa
5.5	Versicolor
6.0	Setosa
7.6	Virginica
6.4	Virginica
7.5	Versicolor
7.6	Versicolor
10.5	Versicolor
6.3	Versicolor
5.8	Versicolor
6.1	Versicolor
6.6	Versicolor
8.5	Virginica
10.4	Virginica
9.9	Virginica
4.8	Setosa
9.1	Versicolor
8.2	Setosa
9.3	Virginica
6.1	Setosa
7.0	Versicolor
7.3	Setosa
10.0	Setosa
10.2	Virginica
8.6	Setosa
9.1	Setosa
