petal.length	petal.width	variety
2.3	0.7	Setosa
3.1	4.7	Setosa
3.0	4.7	Setosa
2.0	2.2	Setosa
8.9	2.6	Virginica
7.6	4.4	Virginica
6.8	4.8	Versicolor
3.4	1.1	Setosa
5.1	5.9	Versicolor
2.2	0.7	Setosa
6.1	3.9	Virginica
6.7	3.3	Virginica
7.7	5.0	Versicolor
3.0	2.2	Setosa
4.9	2.7	Setosa
6.7	3.4	Versicolor
4.0	4.2	Setosa
1.9	2.8	Setosa
8.9	1.2	Versicolor
5.9	2.2	Setosa
5.1	5.6	Versicolor
5.5	5.7	Versicolor
9.4	2.5	Virginica
4.6	3.8	Versicolor
6.6	5.7	Virginica
9.3	3.8	Virginica
7.5	4.0	Virginica
4.1	4.5	Versicolor
8.9	4.3	Versicolor
9.3	4.3	Versicolor
1.5	1.7	Setosa
8.9	4.1	Virginica
8.6	6.0	Versicolor
8.7	3.3	Virginica
2.0	0.3	Setosa
6.8	5.8	Virginica
7.9	3.3	Virginica
8.5	4.1	Virginica
3.3	2.3	Setosa
2.0	1.2	Setosa
4.8	5.8	Virginica
8.2	3.3	Versicolor
7.2	2.5	Versicolor
5.0	2.5	Versicolor
7.5	4.3	Virginica
5.5	2.2	Versicolor
6.4	1.9	Versicolor
4.8	0.2	Setosa
5.8	1.5	Versicolor
6.6	6.6	Virginica
2.6	1.7	Setosa
3.7	2.5	Setosa
6.5	2.0	Versicolor
6.2	3.0	Virginica
2.4	3.2	Setosa
3.5	2.9	Setosa
1.4	4.7	Setosa
9.1	3.9	Virginica
5.1	1.2	Setosa
7.5	5.8	Versicolor
7.5	5.3	Virginica
4.5	0.9	Setosa
3.3	1.0	Versicolor
8.0	5.5	Versicolor
9.1	2.6	Virginica
5.0	4.9	Virginica
8.3	3.6	Virginica
9.7	5.1	Virginica
5.8	4.3	Setosa
7.1	3.9	Virginica
6.4	4.5	Virginica
4.5	2.1	Versicolor
8.2	5.8	Versicolor
5.4	1.7	Setosa
6.6	4.3	Versicolor
9.6	2.8	Virginica
5.4	3.7	Setosa
1.9	4.7	Setosa
6.6	5.9	Virginica
8.0	3.0	Versicolor
2.8	2.4	Setosa
2.9	1.7	Setosa
6.7	6.0	Virginica
7.0	4.3	Versicolor
6.3	3.3	Virginica
3.8	3.6	Versicolor
5.1	5.1	Setosa
6.3	2.8	Versicolor
4.9	4.8	Setosa
3.1	4.6	Setosa
8.3	3.7	Virginica
5.6	1.8	Virginica
7.5	5.8	Versicolor
7.4	2.5	Versicolor
8.9	2.5	Versicolor
6.1	1.8	Versicolor
4.9	3.1	Setosa
7.2	4.7	Versicolor
5.8	1.2	Setosa
6.4	1.9	Setosa
4.0	5.5	Versicolor
6.6	2.4	Virginica
7.0	1.5	Versicolor
9.0	5.0	Versicolor
2.5	1.7	Setosa
