sepal.width	petal.length	variety
3.5	8.9	Virginica
7.6	1.5	Setosa
4.5	6.3	Virginica
3.9	3.4	Setosa
7.0	8.4	Virginica
4.7	8.5	Virginica
7.0	6.9	Versicolor
6.0	3.0	Setosa
5.8	9.6	Virginica
5.4	7.0	Versicolor
4.3	5.4	Virginica
6.8	5.8	Setosa
7.9	6.0	Setosa
3.7	8.1	Versicolor
3.4	6.3	Virginica
6.7	6.9	Versicolor
5.9	7.1	Virginica
4.5	4.2	Versicolor
6.5	8.2	Versicolor
5.3	2.5	Setosa
3.3	9.1	Versicolor
7.2	5.2	Versicolor
5.1	4.0	Setosa
7.5	8.0	Virginica
3.6	7.1	Virginica
5.9	3.0	Setosa
3.7	6.8	Versicolor
7.4	8.1	Versicolor
5.5	6.1	Versicolor
5.2	8.1	Versicolor
8.2	1.4	Setosa
8.1	3.5	Setosa
2.9	7.8	Versicolor
5.7	4.8	Setosa
3.1	2.5	Setosa
5.8	7.2	Versicolor
5.6	8.6	Virginica
6.3	9.6	Virginica
2.7	7.8	Virginica
4.2	5.6	Virginica
8.9	2.0	Setosa
2.9	7.2	Versicolor
7.8	2.1	Setosa
3.3	8.2	Versicolor
6.6	8.4	Versicolor
7.0	5.5	Versicolor
5.6	7.2	Versicolor
4.1	2.4	Setosa
4.6	8.6	Virginica
4.7	6.0	Versicolor
7.3	6.8	Virginica
4.8	5.7	Virginica
7.3	1.9	Setosa
7.9	5.8	Setosa
7.5	4.4	Setosa
3.2	8.6	Virginica
7.2	1.4	Setosa
5.2	8.4	Versicolor
3.2	5.4	Virginica
7.0	4.8	Setosa
6.9	4.2	Versicolor
4.5	5.2	Setosa
7.4	8.3	Versicolor
7.4	3.9	Setosa
3.0	9.8	Virginica
7.2	1.2	Setosa
7.9	4.9	Setosa
6.5	6.6	Virginica
4.8	8.2	Virginica
3.5	9.5	Virginica
4.8	8.8	Versicolor
7.0	8.4	Versicolor
6.7	4.0	Setosa
6.9	4.7	Setosa
4.4	5.6	Setosa
3.0	6.7	Virginica
4.7	2.3	Setosa
3.0	4.6	Versicolor
6.6	7.9	Versicolor
3.3	3.3	Versicolor
4.5	4.5	Versicolor
5.8	9.7	Virginica
4.8	6.0	Versicolor
5.0	4.5	Versicolor
6.5	3.8	Setosa
4.7	5.0	Versicolor
4.0	6.0	Virginica
5.5	1.9	Setosa
6.6	7.5	Versicolor
5.4	9.4	Virginica
3.9	2.2	Setosa
4.5	5.1	Setosa
3.3	7.2	Virginica
3.4	2.0	Setosa
5.7	7.7	Virginica
2.7	4.7	Versicolor
5.0	8.5	Versicolor
3.8	4.2	Setosa
5.9	4.5	Versicolor
7.8	6.4	Virginica
4.8	5.6	Versicolor
6.5	8.5	Virginica
6.8	9.5	Virginica
7.2	8.5	Versicolor
3.1	7.9	Virginica
