sepal.width	petal.length	petal.width	variety
5.0	5.0	5.5	Versicolor
4.0	6.6	3.1	Virginica
4.0	8.2	2.7	Versicolor
6.5	6.2	3.5	Virginica
6.1	4.9	4.5	Versicolor
5.0	8.5	3.1	Virginica
5.9	4.4	4.2	Setosa
4.3	8.9	2.5	Virginica
4.0	6.5	2.9	Virginica
3.7	6.3	2.3	Versicolor
3.0	4.1	1.1	Setosa
4.0	3.0	2.6	Versicolor
7.5	5.1	3.8	Versicolor
5.9	7.1	4.3	Versicolor
8.3	2.7	1.3	Setosa
6.8	1.5	0.3	Setosa
6.9	4.9	2.7	Setosa
7.9	6.2	3.9	Setosa
4.1	7.6	4.4	Virginica
3.9	2.4	3.3	Setosa
5.7	5.9	2.8	Virginica
4.8	4.8	4.8	Virginica
5.0	8.0	1.8	Versicolor
5.0	9.0	5.5	Virginica
6.1	1.4	1.1	Setosa
3.2	6.5	2.0	Versicolor
7.3	6.2	4.0	Virginica
4.9	7.2	1.3	Versicolor
3.5	7.4	3.0	Versicolor
3.2	2.2	2.2	Setosa
2.8	10.7	3.5	Virginica
4.4	3.8	2.0	Versicolor
7.5	1.3	1.2	Setosa
6.6	10.1	4.4	Virginica
8.0	1.2	4.2	Setosa
6.4	3.7	0.7	Setosa
6.8	5.7	5.6	Virginica
6.0	6.9	2.6	Virginica
5.5	6.5	4.0	Versicolor
5.8	8.9	2.0	Virginica
3.2	6.6	6.0	Virginica
7.5	2.4	3.6	Setosa
7.3	8.1	1.5	Virginica
7.2	7.4	4.8	Virginica
2.3	6.3	5.0	Versicolor
5.5	10.3	6.1	Virginica
5.3	2.9	4.7	Setosa
6.7	9.8	4.3	Virginica
5.8	4.6	4.3	Versicolor
5.8	8.2	5.6	Versicolor
6.6	8.0	4.5	Versicolor
6.0	3.4	2.2	Setosa
6.5	8.4	4.6	Versicolor
6.9	8.3	3.3	Versicolor
5.3	3.8	4.8	Setosa
7.3	10.7	4.7	Virginica
3.7	6.6	3.0	Versicolor
4.0	6.3	1.8	Virginica
6.8	7.6	2.4	Virginica
7.8	3.2	4.5	Setosa
6.2	3.5	4.4	Setosa
3.2	7.0	6.0	Virginica
5.7	7.4	1.2	Versicolor
6.5	6.2	5.0	Versicolor
4.9	2.1	1.9	Setosa
4.3	4.9	3.8	Versicolor
4.2	5.3	3.2	Setosa
5.1	3.0	4.6	Setosa
2.9	3.7	5.0	Versicolor
5.9	6.9	4.3	Virginica
3.0	4.3	3.7	Setosa
6.5	2.1	1.1	Setosa
4.2	9.8	4.4	Virginica
4.4	5.5	4.7	Setosa
3.1	5.9	2.7	Versicolor
3.0	5.7	5.8	Virginica
6.7	5.6	4.9	Virginica
6.9	5.5	4.2	Setosa
3.2	6.6	5.6	Versicolor
4.6	9.1	2.8	Virginica
6.0	4.6	2.7	Setosa
2.7	9.0	6.0	Versicolor
4.8	8.1	5.0	Versicolor
3.6	8.4	3.1	Virginica
3.2	8.7	5.4	Versicolor
7.4	7.3	1.3	Versicolor
5.8	2.4	3.4	Setosa
5.6	2.4	3.2	Setosa
5.0	10.6	6.8	Virginica
6.4	7.2	4.4	Versicolor
5.2	2.5	0.7	Setosa
5.0	5.0	2.5	Versicolor
7.0	5.9	1.8	Setosa
3.1	6.5	1.7	Versicolor
5.7	9.1	2.9	Virginica
7.9	7.6	5.4	Virginica
4.6	10.9	6.3	Virginica
4.1	9.1	6.5	Virginica
6.7	2.4	4.7	Setosa
4.4	8.3	3.6	Versicolor
3.3	5.7	4.2	Versicolor
5.7	2.8	4.7	Setosa
3.9	8.6	5.3	Versicolor
6.8	4.8	3.4	Versicolor
4.7	5.5	6.0	Versicolor
