sepal.length	sepal.width	variety
7.6	4.0	Setosa
7.9	7.7	Versicolor
6.3	3.9	Setosa
6.5	6.4	Versicolor
9.3	8.2	Setosa
8.0	3.8	Setosa
9.9	4.2	Virginica
10.0	6.2	Versicolor
7.4	5.1	Versicolor
9.4	3.4	Setosa
10.6	3.3	Versicolor
8.3	3.3	Versicolor
10.5	3.4	Versicolor
5.4	4.5	Virginica
8.5	4.5	Virginica
9.7	3.1	Virginica
7.1	3.8	Virginica
8.7	5.5	Virginica
10.9	7.6	Virginica
9.4	4.5	Setosa
7.1	2.9	Versicolor
9.8	4.6	Versicolor
9.3	6.5	Setosa
5.5	6.8	Versicolor
5.1	6.9	Setosa
10.1	5.4	Versicolor
10.3	7.8	Versicolor
7.7	4.5	Versicolor
9.0	5.6	Setosa
7.6	3.0	Virginica
8.3	6.8	Versicolor
9.8	3.2	Virginica
12.2	7.8	Virginica
9.3	6.7	Versicolor
9.5	2.7	Versicolor
7.4	4.4	Setosa
8.5	3.7	Virginica
5.8	5.6	Setosa
6.8	5.0	Setosa
6.9	3.8	Virginica
5.6	6.4	Versicolor
10.0	6.0	Virginica
9.1	4.0	Versicolor
8.3	2.5	Versicolor
9.2	6.3	Versicolor
11.2	8.1	Virginica
8.6	7.2	Versicolor
7.9	4.2	Versicolor
6.1	4.6	Virginica
10.6	7.0	Virginica
5.9	6.6	Setosa
7.0	6.4	Versicolor
9.6	3.5	Versicolor
6.0	6.9	Setosa
9.2	7.5	Setosa
8.0	4.7	Setosa
11.8	6.9	Virginica
5.9	5.9	Versicolor
6.7	3.8	Virginica
9.2	7.9	Setosa
6.9	4.4	Setosa
5.9	7.5	Versicolor
10.9	2.9	Versicolor
7.9	5.1	Setosa
5.7	7.4	Versicolor
5.2	7.7	Setosa
4.6	5.4	Setosa
6.3	4.0	Virginica
7.7	6.6	Versicolor
8.9	3.6	Virginica
9.9	5.7	Virginica
9.5	5.5	Versicolor
5.4	3.2	Setosa
11.2	3.1	Virginica
5.5	5.0	Setosa
8.1	4.1	Setosa
11.2	4.8	Virginica
8.3	2.7	Virginica
8.4	6.4	Setosa
7.7	5.7	Versicolor
6.9	5.7	Virginica
9.4	7.1	Virginica
9.3	8.5	Setosa
7.5	5.7	Virginica
6.0	6.5	Versicolor
6.1	3.5	Setosa
9.6	5.0	Versicolor
11.7	5.0	Virginica
9.5	3.5	Setosa
8.3	2.7	Versicolor
6.1	4.7	Setosa
4.8	5.4	Setosa
10.7	6.5	Virginica
7.3	5.4	Virginica
9.0	4.9	Versicolor
6.9	3.5	Virginica
10.3	4.8	Virginica
4.5	2.3	Setosa
9.2	5.0	Versicolor
8.7	6.9	Virginica
10.0	4.8	Versicolor
10.8	4.2	Virginica
6.7	3.3	Versicolor
8.7	7.9	Setosa
7.2	3.6	Versicolor
