sepal.length	sepal.width	variety
8.8	4.8	Versicolor
6.4	5.7	Virginica
9.4	5.2	Virginica
6.5	5.9	Versicolor
10.8	3.0	Virginica
8.1	6.3	Virginica
5.3	7.9	Setosa
6.1	4.3	Setosa
6.9	3.0	Versicolor
8.0	4.3	Setosa
8.2	5.8	Virginica
9.8	4.9	Virginica
11.7	5.7	Virginica
10.7	6.4	Versicolor
7.8	7.3	Versicolor
8.7	3.8	Versicolor
9.1	7.5	Virginica
9.1	7.0	Setosa
5.9	6.0	Setosa
9.8	4.2	Versicolor
8.2	3.8	Versicolor
8.3	6.7	Virginica
6.6	4.5	Versicolor
7.0	4.9	Versicolor
8.4	6.2	Setosa
8.9	5.6	Versicolor
8.2	5.6	Virginica
8.4	3.7	Versicolor
9.3	3.4	Virginica
6.4	5.4	Setosa
8.9	5.9	Versicolor
9.2	8.9	Setosa
8.8	4.4	Virginica
8.5	6.8	Versicolor
5.6	7.6	Setosa
7.6	3.4	Versicolor
9.7	7.1	Versicolor
7.5	3.7	Virginica
8.7	4.8	Virginica
5.8	6.1	Setosa
5.4	4.9	Setosa
9.3	7.0	Setosa
9.0	3.2	Versicolor
7.5	5.7	Versicolor
8.4	7.5	Versicolor
6.7	7.6	Versicolor
4.8	5.9	Setosa
6.9	5.3	Virginica
8.4	3.8	Virginica
6.4	6.1	Setosa
9.8	4.8	Versicolor
10.0	4.0	Versicolor
7.8	5.5	Setosa
10.2	4.5	Virginica
9.6	3.0	Versicolor
7.9	3.9	Setosa
7.8	5.8	Virginica
5.6	6.9	Setosa
7.2	5.1	Versicolor
5.5	2.3	Versicolor
7.1	4.0	Versicolor
9.0	5.5	Versicolor
9.6	4.0	Versicolor
9.4	7.1	Setosa
10.9	6.3	Virginica
8.8	3.7	Virginica
10.5	7.0	Virginica
6.6	6.1	Setosa
5.7	3.7	Setosa
8.0	3.9	Setosa
10.7	7.1	Virginica
7.6	7.4	Setosa
8.3	7.3	Virginica
6.5	7.0	Virginica
10.2	7.4	Virginica
9.1	2.6	Virginica
7.0	6.5	Setosa
9.6	5.5	Virginica
8.7	6.2	Versicolor
7.7	4.5	Versicolor
11.0	3.2	Virginica
5.6	6.3	Setosa
8.1	4.2	Setosa
7.7	3.8	Virginica
10.0	2.3	Versicolor
7.9	4.1	Virginica
6.8	5.7	Versicolor
8.8	7.0	Virginica
10.1	5.8	Versicolor
7.4	5.6	Virginica
9.3	7.2	Setosa
7.9	6.7	Versicolor
9.3	3.7	Virginica
9.3	5.5	Versicolor
5.4	8.2	Setosa
7.1	6.2	Setosa
9.7	4.4	Setosa
8.4	4.5	Virginica
4.9	3.0	Virginica
9.5	4.9	Setosa
7.0	6.3	Setosa
9.6	8.3	Setosa
8.0	3.5	Setosa
9.0	7.5	Setosa
9.2	6.5	Virginica
