sepal.width	petal.length	variety
4.4	5.6	Setosa
6.1	1.4	Setosa
6.3	6.0	Versicolor
3.3	7.2	Virginica
7.1	2.5	Setosa
6.3	4.7	Setosa
2.6	6.4	Versicolor
4.7	5.5	Setosa
5.5	8.2	Virginica
3.3	7.5	Versicolor
2.8	9.1	Versicolor
4.2	7.1	Versicolor
5.0	5.0	Virginica
3.7	7.9	Versicolor
6.8	8.1	Virginica
4.6	8.6	Virginica
7.4	10.8	Virginica
4.1	1.6	Setosa
7.3	5.0	Setosa
5.4	4.7	Setosa
3.9	4.3	Versicolor
3.2	7.4	Versicolor
4.8	2.9	Setosa
3.3	5.2	Versicolor
5.5	9.5	Virginica
5.0	4.9	Setosa
4.5	7.5	Virginica
7.2	3.3	Setosa
4.4	2.8	Setosa
7.0	6.5	Virginica
6.1	8.9	Virginica
3.0	1.6	Setosa
5.5	9.8	Virginica
6.6	6.7	Versicolor
6.0	4.2	Versicolor
3.7	6.0	Versicolor
5.0	3.9	Versicolor
2.8	7.1	Versicolor
2.4	4.7	Versicolor
6.0	6.4	Versicolor
6.5	6.7	Versicolor
3.8	6.8	Versicolor
7.4	2.2	Setosa
6.9	1.5	Setosa
3.4	3.5	Setosa
6.0	4.1	Setosa
7.2	9.6	Virginica
6.2	4.1	Setosa
7.0	6.1	Setosa
5.1	5.5	Setosa
6.8	5.5	Versicolor
5.4	2.4	Setosa
4.3	7.4	Versicolor
7.1	10.1	Virginica
5.1	4.0	Setosa
5.1	5.4	Setosa
7.0	7.8	Virginica
6.3	5.6	Virginica
2.9	3.8	Versicolor
3.1	7.0	Virginica
6.2	4.8	Versicolor
6.0	5.4	Setosa
3.6	2.5	Setosa
8.0	1.7	Setosa
5.9	6.6	Virginica
2.8	10.2	Virginica
4.7	5.0	Virginica
3.4	4.9	Setosa
6.8	8.7	Virginica
5.0	8.3	Virginica
5.2	8.4	Virginica
3.7	7.5	Virginica
4.8	5.8	Setosa
5.3	4.2	Setosa
4.0	1.9	Setosa
5.4	6.7	Versicolor
3.4	6.6	Versicolor
6.0	8.6	Virginica
5.5	4.0	Setosa
3.5	3.5	Versicolor
3.7	5.4	Setosa
5.9	5.5	Versicolor
6.0	9.4	Virginica
5.8	8.4	Virginica
4.4	6.3	Versicolor
6.6	7.1	Virginica
4.4	4.5	Setosa
4.0	6.4	Virginica
4.3	10.1	Virginica
6.2	1.4	Setosa
7.1	6.4	Versicolor
2.5	4.0	Versicolor
3.0	9.0	Versicolor
6.7	6.0	Versicolor
5.3	3.3	Versicolor
4.2	5.1	Virginica
3.0	5.5	Versicolor
6.0	5.6	Versicolor
7.2	8.1	Virginica
6.3	8.6	Virginica
7.0	7.1	Virginica
5.4	6.0	Setosa
6.2	7.7	Versicolor
6.7	10.2	Virginica
6.6	5.0	Versicolor
