petal.length	petal.width	variety
5.4	6.3	Virginica
8.6	6.3	Virginica
9.1	5.6	Virginica
5.5	1.8	Virginica
6.3	1.5	Versicolor
7.1	2.9	Virginica
9.5	2.7	Versicolor
5.9	4.8	Virginica
7.0	4.7	Virginica
6.3	4.3	Versicolor
9.1	2.3	Virginica
8.9	4.5	Versicolor
4.2	2.8	Setosa
1.8	0.2	Setosa
3.4	1.8	Setosa
6.6	6.0	Versicolor
6.8	3.8	Virginica
7.1	1.5	Virginica
4.9	2.1	Setosa
8.3	5.8	Versicolor
8.3	4.3	Virginica
1.3	2.7	Setosa
4.5	3.4	Setosa
6.6	3.0	Virginica
7.6	4.7	Virginica
5.8	2.2	Setosa
3.2	3.0	Setosa
7.4	2.3	Versicolor
9.7	4.5	Virginica
4.9	3.2	Setosa
10.1	1.4	Virginica
7.5	7.0	Virginica
7.7	6.8	Virginica
8.7	6.0	Versicolor
8.2	3.9	Versicolor
2.4	0.8	Setosa
7.0	5.9	Virginica
6.6	3.0	Virginica
8.8	5.3	Virginica
5.4	3.1	Virginica
4.5	4.7	Setosa
10.1	4.9	Virginica
5.5	1.6	Setosa
4.9	3.4	Versicolor
5.4	5.4	Versicolor
2.8	1.2	Setosa
8.5	3.3	Virginica
4.9	1.2	Setosa
8.5	1.3	Versicolor
9.0	2.0	Versicolor
9.8	2.8	Virginica
3.6	1.3	Versicolor
9.0	5.0	Versicolor
5.5	0.9	Setosa
2.5	3.4	Setosa
6.2	3.5	Virginica
1.5	4.2	Setosa
6.9	5.1	Versicolor
6.7	4.7	Versicolor
5.6	5.1	Versicolor
2.0	0.7	Setosa
1.9	4.7	Setosa
8.0	4.0	Versicolor
7.6	3.3	Versicolor
5.0	2.0	Virginica
2.3	0.4	Setosa
4.9	0.9	Setosa
5.0	4.0	Virginica
7.7	4.4	Versicolor
5.6	4.8	Virginica
2.7	3.2	Setosa
9.0	6.1	Versicolor
4.1	2.8	Versicolor
4.2	5.8	Versicolor
1.4	2.7	Setosa
2.6	1.2	Setosa
10.9	3.3	Virginica
2.0	2.6	Setosa
4.5	1.7	Setosa
2.4	2.3	Setosa
5.0	1.7	Setosa
7.9	5.7	Versicolor
6.2	4.4	Setosa
9.4	4.0	Virginica
5.5	3.7	Setosa
5.8	2.3	Setosa
5.8	5.2	Virginica
3.9	3.7	Setosa
6.1	1.3	Versicolor
6.4	2.5	Virginica
7.1	5.3	Virginica
5.1	1.7	Setosa
3.0	2.6	Versicolor
5.0	2.7	Setosa
7.1	5.5	Versicolor
7.9	3.2	Versicolor
6.7	4.0	Versicolor
1.0	0.7	Setosa
3.4	4.1	Setosa
7.0	5.1	Virginica
7.0	4.3	Versicolor
6.2	5.8	Virginica
8.2	2.0	Virginica
6.5	2.0	Versicolor
6.9	2.8	Virginica
