petal.length	petal.width	variety
9.3	3.8	Virginica
9.0	6.3	Virginica
10.0	4.8	Virginica
7.2	6.0	Virginica
6.1	6.1	Virginica
9.4	5.0	Virginica
5.8	3.3	Virginica
2.6	0.2	Setosa
5.0	4.0	Virginica
7.4	3.6	Virginica
2.0	4.2	Setosa
6.1	3.2	Setosa
2.7	4.4	Setosa
6.1	3.9	Virginica
2.5	4.4	Setosa
5.0	1.2	Setosa
7.4	2.0	Versicolor
5.7	2.5	Versicolor
1.5	0.7	Setosa
5.0	2.6	Versicolor
1.4	0.7	Setosa
4.0	1.5	Versicolor
4.6	5.9	Versicolor
6.4	3.5	Virginica
5.0	3.5	Versicolor
4.6	2.7	Setosa
5.9	3.9	Versicolor
9.7	6.5	Virginica
4.2	4.5	Versicolor
5.3	4.2	Setosa
7.1	5.5	Virginica
5.4	0.7	Setosa
3.3	1.8	Setosa
1.5	0.2	Setosa
8.3	5.3	Versicolor
1.9	3.3	Setosa
6.0	4.5	Versicolor
8.5	2.7	Versicolor
7.3	2.6	Versicolor
2.4	4.7	Setosa
9.3	2.7	Virginica
3.5	2.2	Setosa
5.8	3.7	Setosa
5.6	3.8	Versicolor
7.9	2.3	Virginica
10.6	6.5	Virginica
6.1	5.0	Versicolor
3.1	4.7	Setosa
1.5	1.6	Setosa
4.5	2.8	Versicolor
7.0	6.0	Versicolor
9.5	2.2	Versicolor
7.8	5.1	Virginica
10.1	6.3	Virginica
8.4	3.1	Versicolor
5.6	2.6	Versicolor
8.4	4.5	Versicolor
6.5	5.7	Virginica
4.5	4.4	Setosa
4.9	2.2	Versicolor
2.0	3.7	Setosa
4.6	0.6	Setosa
6.6	1.4	Virginica
6.1	1.8	Virginica
2.1	3.9	Setosa
8.4	5.3	Virginica
3.4	4.1	Setosa
4.3	1.4	Setosa
7.3	2.4	Versicolor
10.5	3.5	Virginica
6.0	5.3	Versicolor
2.7	2.2	Setosa
4.1	1.1	Setosa
5.4	3.6	Virginica
3.9	3.7	Setosa
5.6	5.4	Virginica
7.7	1.4	Versicolor
6.2	5.5	Versicolor
7.5	6.4	Virginica
4.5	3.8	Versicolor
7.6	4.3	Versicolor
4.6	2.8	Versicolor
6.2	4.6	Virginica
7.1	5.4	Virginica
6.1	5.4	Virginica
10.0	1.8	Virginica
7.3	4.3	Versicolor
9.7	6.8	Virginica
2.1	0.2	Setosa
8.8	4.8	Virginica
5.2	5.7	Versicolor
9.2	6.3	Virginica
11.2	2.0	Virginica
4.1	4.0	Versicolor
4.5	4.7	Setosa
2.7	5.0	Setosa
1.7	1.7	Setosa
3.3	4.3	Setosa
4.9	2.7	Setosa
6.7	3.2	Virginica
7.0	1.0	Versicolor
8.5	3.0	Virginica
9.1	4.5	Virginica
3.9	3.4	Versicolor
6.5	1.8	Versicolor
