sepal.width	petal.length	variety
5.1	3.0	Setosa
8.2	3.0	Setosa
7.4	3.9	Setosa
6.8	5.1	Virginica
5.9	8.5	Versicolor
5.2	5.6	Versicolor
5.0	2.3	Setosa
3.6	9.1	Virginica
3.2	7.6	Virginica
6.9	3.9	Setosa
6.5	8.2	Virginica
4.4	3.9	Setosa
5.9	8.2	Versicolor
3.1	2.5	Setosa
5.0	9.8	Virginica
4.0	8.5	Virginica
7.7	8.6	Virginica
5.7	8.7	Virginica
3.7	2.5	Setosa
4.2	2.2	Setosa
7.7	2.9	Setosa
5.8	8.4	Virginica
3.7	6.9	Versicolor
7.1	7.0	Versicolor
6.0	10.4	Virginica
4.5	6.4	Versicolor
7.0	3.8	Setosa
7.3	5.3	Virginica
2.6	6.0	Versicolor
3.0	6.5	Versicolor
3.7	8.3	Versicolor
3.4	2.0	Setosa
6.9	4.8	Versicolor
4.6	1.9	Setosa
7.5	4.9	Setosa
7.0	8.2	Virginica
5.3	4.9	Setosa
8.4	2.8	Setosa
5.7	9.4	Virginica
3.0	6.5	Versicolor
7.9	7.1	Virginica
3.0	4.4	Versicolor
6.8	3.3	Versicolor
6.9	8.7	Versicolor
3.7	8.9	Virginica
5.6	8.2	Versicolor
6.5	4.6	Versicolor
7.3	5.2	Setosa
2.2	5.0	Versicolor
3.3	8.5	Versicolor
4.2	7.8	Virginica
6.7	3.9	Versicolor
2.3	8.0	Versicolor
4.5	5.1	Setosa
3.6	10.1	Virginica
6.6	11.4	Virginica
5.5	2.4	Setosa
7.6	2.0	Setosa
5.3	11.2	Virginica
5.3	8.7	Versicolor
3.7	1.6	Setosa
3.7	9.6	Virginica
4.3	7.0	Virginica
3.4	5.1	Setosa
3.5	7.0	Versicolor
6.7	4.8	Setosa
5.0	2.7	Setosa
5.9	5.6	Setosa
7.4	5.1	Versicolor
7.4	3.7	Setosa
7.1	4.9	Versicolor
2.8	1.3	Setosa
5.1	2.4	Setosa
5.2	2.0	Setosa
6.8	8.1	Versicolor
3.6	6.0	Setosa
4.3	7.7	Virginica
5.0	2.9	Setosa
3.5	4.1	Versicolor
5.0	7.0	Virginica
3.4	5.1	Versicolor
6.3	4.9	Virginica
4.1	10.6	Virginica
3.3	4.4	Versicolor
6.0	5.0	Versicolor
6.3	8.2	Virginica
4.9	7.6	Virginica
7.5	6.7	Versicolor
6.7	8.7	Versicolor
6.4	6.0	Setosa
6.8	10.2	Virginica
3.5	9.8	Virginica
2.8	6.6	Virginica
4.3	2.5	Setosa
5.5	6.6	Virginica
7.0	8.3	Virginica
7.2	7.7	Versicolor
5.0	8.7	Versicolor
6.7	5.9	Setosa
8.0	3.5	Setosa
4.1	5.0	Setosa
4.0	9.6	Virginica
4.0	9.3	Virginica
3.6	6.9	Versicolor
3.4	3.0	Setosa
