sepal.width	petal.length	variety
7.6	1.9	Setosa
4.9	8.5	Versicolor
4.8	5.2	Versicolor
4.9	7.2	Versicolor
6.1	5.4	Virginica
4.4	5.1	Versicolor
6.3	4.2	Setosa
4.5	4.0	Versicolor
5.7	10.0	Virginica
5.9	7.3	Virginica
4.3	8.6	Virginica
6.0	4.8	Setosa
5.9	5.6	Setosa
6.4	8.8	Versicolor
6.5	8.6	Versicolor
2.8	8.9	Virginica
4.5	5.5	Virginica
2.5	7.5	Virginica
5.6	2.5	Setosa
6.6	5.6	Virginica
3.3	9.6	Virginica
5.7	1.5	Setosa
7.1	8.6	Virginica
2.2	7.5	Virginica
7.9	2.5	Setosa
3.2	6.5	Versicolor
6.8	6.6	Virginica
4.0	9.7	Virginica
6.1	7.4	Versicolor
6.8	9.0	Versicolor
3.7	6.9	Versicolor
7.4	1.4	Setosa
4.3	7.8	Virginica
4.8	1.6	Setosa
6.5	9.4	Versicolor
5.0	5.8	Virginica
6.5	10.0	Virginica
4.6	4.0	Setosa
6.7	2.5	Setosa
4.5	3.8	Setosa
6.0	4.4	Setosa
5.3	3.3	Setosa
6.5	9.6	Virginica
3.4	6.1	Virginica
6.2	9.3	Versicolor
6.5	7.2	Versicolor
6.7	5.4	Setosa
4.4	4.2	Versicolor
3.9	7.3	Versicolor
4.5	2.9	Setosa
7.2	6.1	Virginica
6.3	8.3	Versicolor
3.3	7.2	Virginica
7.4	8.1	Versicolor
5.5	3.9	Setosa
3.4	7.8	Versicolor
5.8	8.1	Virginica
6.5	6.0	Versicolor
7.6	9.6	Virginica
6.5	5.8	Virginica
4.0	2.0	Setosa
6.2	5.1	Virginica
4.9	5.2	Setosa
7.9	5.0	Setosa
4.0	1.8	Setosa
5.7	8.0	Versicolor
2.5	7.5	Virginica
6.0	6.9	Versicolor
3.9	1.3	Setosa
6.2	6.4	Versicolor
3.2	5.9	Setosa
3.7	4.1	Versicolor
3.2	4.1	Setosa
7.6	4.9	Versicolor
4.0	3.6	Setosa
7.8	7.9	Virginica
5.5	9.4	Virginica
4.8	9.7	Virginica
4.3	7.1	Versicolor
5.3	8.0	Virginica
6.2	7.9	Virginica
5.7	8.1	Versicolor
7.1	2.5	Setosa
4.3	6.0	Versicolor
5.5	3.1	Setosa
4.0	6.6	Virginica
4.1	2.0	Setosa
5.9	3.4	Setosa
4.7	8.7	Versicolor
7.8	5.4	Setosa
6.9	5.0	Versicolor
5.6	8.0	Versicolor
2.5	6.0	Versicolor
3.9	4.9	Setosa
4.7	9.9	Virginica
5.0	9.3	Virginica
6.1	3.4	Setosa
5.3	3.5	Setosa
5.4	4.8	Versicolor
4.7	4.3	Setosa
3.8	4.2	Setosa
6.2	5.1	Virginica
7.5	8.7	Virginica
6.3	7.5	Versicolor
4.0	4.6	Versicolor
