sepal.length	sepal.width	variety
10.8	6.8	Versicolor
7.8	2.9	Virginica
10.6	5.9	Versicolor
8.4	3.7	Versicolor
10.4	5.8	Virginica
10.5	7.4	Versicolor
6.1	5.7	Setosa
6.6	4.1	Virginica
6.7	5.1	Versicolor
11.2	5.0	Virginica
7.7	7.2	Virginica
6.6	6.3	Setosa
11.1	4.5	Versicolor
9.9	6.8	Virginica
6.6	5.4	Setosa
8.0	5.6	Setosa
8.5	2.5	Versicolor
7.7	8.3	Virginica
5.6	3.5	Setosa
6.4	3.2	Virginica
8.4	7.1	Versicolor
5.0	5.7	Setosa
8.8	6.2	Setosa
7.5	3.3	Setosa
7.8	3.5	Virginica
8.6	3.0	Versicolor
8.0	2.3	Versicolor
6.0	4.2	Virginica
4.6	6.1	Setosa
8.6	4.5	Virginica
5.4	6.9	Setosa
7.4	4.0	Versicolor
5.8	5.2	Virginica
6.8	4.7	Virginica
10.8	4.5	Virginica
4.9	4.2	Setosa
8.6	7.3	Setosa
8.8	3.1	Setosa
6.4	3.8	Virginica
9.9	4.4	Setosa
7.0	6.2	Versicolor
9.1	3.5	Versicolor
7.0	4.9	Setosa
6.4	7.4	Setosa
8.7	4.3	Virginica
9.2	5.8	Versicolor
7.7	7.6	Virginica
10.1	2.8	Versicolor
11.1	6.0	Virginica
6.9	6.6	Virginica
7.2	7.2	Setosa
10.0	3.0	Versicolor
7.9	6.0	Setosa
4.6	8.1	Setosa
7.1	3.4	Versicolor
6.8	3.7	Virginica
7.7	6.3	Setosa
7.8	3.5	Setosa
8.0	5.5	Setosa
8.0	3.9	Setosa
5.6	6.3	Virginica
8.5	4.3	Versicolor
8.3	3.9	Virginica
6.1	7.5	Setosa
7.9	6.8	Virginica
9.2	7.1	Versicolor
8.7	8.4	Setosa
9.3	5.3	Virginica
9.4	3.7	Virginica
4.6	6.9	Setosa
7.5	5.5	Virginica
6.8	7.9	Setosa
10.2	7.3	Virginica
8.9	3.4	Versicolor
7.7	5.8	Versicolor
10.0	8.2	Setosa
6.2	6.7	Versicolor
5.7	6.7	Setosa
8.7	3.4	Virginica
6.3	6.8	Virginica
11.7	6.3	Virginica
9.9	5.4	Setosa
7.8	2.3	Versicolor
6.7	6.4	Versicolor
6.4	5.6	Setosa
10.1	3.0	Versicolor
4.8	6.0	Setosa
10.6	5.4	Versicolor
10.0	3.4	Versicolor
5.4	5.5	Virginica
8.7	6.6	Versicolor
7.5	5.0	Virginica
9.4	7.5	Virginica
6.0	3.9	Versicolor
6.3	4.0	Versicolor
7.0	3.5	Setosa
7.5	3.7	Virginica
10.2	4.5	Virginica
7.8	4.3	Versicolor
7.9	5.9	Setosa
7.4	4.5	Setosa
7.1	2.7	Versicolor
10.3	4.0	Setosa
9.2	2.7	Versicolor
8.7	6.1	Setosa
