petal.length	petal.width	variety
9.6	2.4	Virginica
7.1	6.3	Virginica
5.0	1.4	Setosa
4.5	5.3	Versicolor
3.9	0.2	Setosa
5.6	1.8	Virginica
9.0	2.2	Versicolor
4.7	2.0	Versicolor
4.0	4.2	Setosa
6.5	1.5	Versicolor
3.4	1.7	Setosa
2.0	0.1	Setosa
4.8	4.3	Versicolor
7.5	3.6	Virginica
2.3	2.9	Setosa
8.7	2.5	Versicolor
8.6	6.4	Virginica
5.8	0.2	Setosa
8.3	3.8	Versicolor
5.5	4.5	Versicolor
4.4	3.6	Setosa
5.4	0.7	Setosa
8.6	2.5	Virginica
6.4	0.4	Setosa
9.6	4.6	Virginica
3.5	0.4	Setosa
2.2	2.5	Setosa
4.4	3.4	Versicolor
7.5	2.0	Virginica
3.4	0.7	Setosa
9.3	3.4	Virginica
7.1	1.9	Versicolor
9.0	2.3	Virginica
4.8	5.0	Versicolor
9.2	4.5	Virginica
1.3	3.8	Setosa
6.5	5.5	Versicolor
6.2	4.2	Versicolor
1.4	4.3	Setosa
8.5	3.5	Versicolor
10.8	2.3	Virginica
7.0	3.5	Versicolor
7.5	3.9	Virginica
2.1	2.2	Setosa
9.8	6.8	Virginica
5.5	1.2	Setosa
8.5	2.3	Virginica
4.2	3.7	Setosa
4.1	2.2	Setosa
8.1	5.9	Virginica
6.2	0.7	Setosa
7.1	3.4	Virginica
6.1	1.8	Virginica
4.7	4.8	Setosa
2.5	1.2	Setosa
2.7	0.9	Setosa
3.0	2.6	Setosa
10.6	4.3	Virginica
5.7	5.3	Virginica
6.1	6.1	Versicolor
8.2	5.4	Versicolor
2.6	1.6	Setosa
9.2	4.1	Versicolor
5.4	6.0	Virginica
5.4	2.7	Setosa
5.5	4.4	Setosa
4.3	0.3	Setosa
4.4	4.7	Versicolor
7.5	3.0	Versicolor
6.9	3.0	Versicolor
1.1	2.1	Setosa
9.3	6.3	Virginica
3.1	4.7	Setosa
4.9	4.7	Setosa
5.5	4.3	Setosa
7.6	5.4	Virginica
4.1	5.3	Versicolor
5.7	3.8	Virginica
5.3	4.3	Virginica
7.0	3.3	Versicolor
5.6	3.8	Versicolor
6.8	1.8	Versicolor
5.5	1.2	Setosa
6.3	4.8	Virginica
7.9	4.5	Versicolor
7.5	3.3	Versicolor
1.3	4.2	Setosa
3.7	0.7	Setosa
4.0	3.2	Setosa
3.4	3.7	Setosa
4.0	3.0	Versicolor
7.8	6.7	Virginica
8.7	5.3	Versicolor
6.4	3.8	Versicolor
3.0	3.7	Setosa
4.0	5.1	Versicolor
3.4	3.2	Setosa
8.0	4.0	Virginica
2.6	1.2	Setosa
9.1	6.6	Virginica
9.9	6.6	Virginica
9.7	6.0	Virginica
6.7	3.0	Versicolor
1.9	2.8	Setosa
5.4	3.9	Versicolor
