petal.length	variety
3.9	Setosa
6.0	Versicolor
8.6	Virginica
7.7	Virginica
9.4	Virginica
4.0	Setosa
8.0	Virginica
5.4	Setosa
5.8	Versicolor
3.1	Setosa
7.9	Versicolor
1.4	Setosa
1.4	Setosa
5.2	Versicolor
2.0	Setosa
4.9	Setosa
2.6	Setosa
3.1	Setosa
4.3	Setosa
6.3	Virginica
8.8	Virginica
9.0	Virginica
6.1	Virginica
4.4	Versicolor
9.6	Virginica
6.5	Versicolor
4.9	Virginica
8.6	Versicolor
9.8	Virginica
9.0	Virginica
8.3	Virginica
2.8	Setosa
7.9	Virginica
9.1	Virginica
8.0	Versicolor
4.5	Setosa
5.7	Setosa
9.4	Virginica
5.0	Setosa
5.4	Versicolor
6.1	Versicolor
5.7	Versicolor
6.7	Versicolor
8.7	Virginica
9.1	Virginica
9.3	Versicolor
2.1	Setosa
7.3	Virginica
4.6	Setosa
6.0	Virginica
3.5	Setosa
9.6	Virginica
5.6	Versicolor
7.7	Virginica
8.0	Versicolor
1.4	Setosa
8.7	Versicolor
3.4	Setosa
4.0	Setosa
5.0	Virginica
7.6	Virginica
7.9	Versicolor
6.7	Virginica
6.0	Versicolor
4.3	Versicolor
5.0	Setosa
3.4	Setosa
4.4	Setosa
4.7	Versicolor
6.9	Versicolor
2.0	Setosa
9.8	Virginica
8.0	Versicolor
8.9	Virginica
7.9	Versicolor
1.2	Setosa
7.7	Virginica
9.0	Versicolor
5.2	Virginica
9.0	Virginica
3.1	Setosa
5.8	Virginica
4.4	Setosa
7.0	Versicolor
5.6	Virginica
4.5	Setosa
9.9	Virginica
3.4	Setosa
6.2	Setosa
5.0	Versicolor
4.3	Setosa
7.6	Virginica
5.3	Setosa
7.2	Versicolor
4.3	Setosa
9.0	Versicolor
7.6	Virginica
4.7	Setosa
9.2	Versicolor
4.8	Versicolor
3.9	Setosa
9.6	Virginica
7.8	Versicolor
8.1	Virginica
2.9	Setosa
