sepal.width	petal.length	petal.width	variety
6.0	6.0	1.5	Versicolor
7.8	4.2	4.8	Setosa
3.4	5.1	3.2	Setosa
5.7	5.5	2.2	Setosa
6.0	6.0	5.1	Virginica
6.5	4.4	5.4	Versicolor
6.9	4.5	2.9	Setosa
2.4	6.2	2.0	Versicolor
8.1	1.9	2.2	Setosa
4.4	6.8	5.0	Versicolor
4.5	5.6	1.3	Versicolor
5.5	8.7	2.5	Virginica
4.5	8.8	5.8	Virginica
7.9	2.4	3.2	Setosa
4.2	9.4	3.8	Virginica
5.4	6.3	2.3	Versicolor
3.9	6.7	1.4	Versicolor
4.9	8.5	2.5	Versicolor
6.2	6.6	3.9	Virginica
3.3	9.6	3.0	Virginica
3.3	4.8	5.5	Versicolor
4.3	7.4	5.3	Versicolor
7.7	6.0	2.4	Setosa
5.9	6.1	3.8	Versicolor
5.7	8.0	5.0	Virginica
4.8	4.7	1.2	Versicolor
5.8	1.4	1.7	Setosa
7.5	8.8	5.7	Virginica
4.6	4.6	3.2	Setosa
7.8	8.9	2.5	Virginica
7.0	8.8	3.6	Virginica
6.8	6.0	4.3	Versicolor
5.7	5.5	3.0	Versicolor
2.7	9.1	4.4	Virginica
2.8	7.6	6.6	Virginica
6.8	4.7	3.6	Versicolor
7.3	3.4	0.4	Setosa
5.4	5.9	4.2	Setosa
2.4	7.8	5.6	Versicolor
7.6	6.9	2.6	Virginica
8.0	3.0	4.2	Setosa
3.7	8.2	3.3	Versicolor
5.7	7.2	5.4	Versicolor
5.6	9.6	5.8	Virginica
7.4	2.8	2.9	Setosa
4.4	6.2	1.2	Setosa
3.5	3.1	2.7	Setosa
7.1	6.5	3.0	Versicolor
5.7	4.0	2.7	Setosa
4.0	1.4	1.2	Setosa
4.7	3.3	3.2	Setosa
3.2	7.6	5.5	Virginica
7.9	4.4	2.8	Setosa
6.5	5.5	2.6	Versicolor
5.7	6.0	2.5	Versicolor
5.0	4.8	0.7	Setosa
5.0	8.6	6.6	Virginica
5.3	7.1	6.4	Virginica
4.0	8.5	3.5	Versicolor
5.3	8.8	5.9	Versicolor
6.8	8.2	5.2	Virginica
3.8	1.3	1.8	Setosa
4.8	7.0	3.3	Versicolor
3.6	6.2	4.5	Versicolor
2.6	8.4	3.3	Virginica
4.4	9.3	4.3	Virginica
4.0	4.1	2.1	Setosa
4.5	9.1	6.3	Virginica
6.5	4.2	2.2	Setosa
5.5	8.4	1.8	Virginica
6.6	6.6	3.4	Virginica
6.6	1.5	1.2	Setosa
4.1	6.1	6.9	Virginica
3.7	6.0	4.0	Versicolor
6.3	6.4	2.0	Virginica
6.9	7.6	4.8	Versicolor
5.0	8.1	2.8	Virginica
7.7	4.2	3.7	Setosa
3.6	4.9	3.5	Versicolor
3.1	5.0	4.7	Setosa
5.1	6.6	6.0	Virginica
5.7	5.9	5.9	Versicolor
4.2	5.9	3.8	Virginica
5.1	1.9	2.1	Setosa
7.9	8.4	4.8	Virginica
5.8	9.2	4.1	Virginica
5.8	1.7	4.5	Setosa
2.9	5.2	3.8	Versicolor
3.5	5.6	1.4	Versicolor
7.0	8.7	5.3	Virginica
6.0	5.2	4.7	Versicolor
3.0	2.9	3.6	Setosa
6.0	7.0	2.2	Virginica
5.3	8.6	4.3	Versicolor
4.8	7.1	5.7	Virginica
7.2	10.0	5.8	Virginica
5.4	4.8	2.3	Versicolor
6.8	5.5	4.8	Versicolor
4.3	7.6	5.5	Versicolor
5.0	7.5	5.0	Virginica
4.5	5.1	1.1	Setosa
8.3	3.0	4.3	Setosa
5.6	4.4	5.2	Versicolor
7.7	7.8	5.3	Versicolor
7.0	6.0	3.9	Virginica
