sepal.width	petal.length	variety
5.2	1.8	Setosa
5.1	6.4	Virginica
6.3	6.2	Setosa
6.4	4.1	Setosa
6.5	6.0	Virginica
7.8	3.6	Setosa
6.8	9.2	Versicolor
2.7	6.6	Versicolor
2.5	9.0	Virginica
5.4	5.7	Setosa
7.3	5.5	Versicolor
6.7	5.6	Versicolor
3.1	4.6	Setosa
4.6	6.6	Virginica
7.9	4.4	Setosa
5.0	5.0	Versicolor
6.5	5.3	Virginica
3.7	3.9	Setosa
3.9	6.5	Versicolor
6.5	6.1	Setosa
7.1	3.5	Setosa
3.0	8.5	Versicolor
4.3	6.5	Versicolor
6.3	7.1	Versicolor
4.0	8.1	Versicolor
6.5	3.8	Setosa
2.9	9.1	Virginica
6.1	2.9	Setosa
3.9	7.2	Versicolor
3.9	7.8	Versicolor
3.5	8.8	Virginica
6.2	6.6	Virginica
3.1	3.0	Setosa
6.5	7.5	Versicolor
3.9	8.0	Versicolor
7.5	6.6	Versicolor
3.4	2.4	Setosa
7.5	6.7	Versicolor
6.9	6.8	Versicolor
7.3	5.5	Setosa
4.0	4.9	Versicolor
5.3	5.7	Virginica
3.7	4.0	Setosa
5.5	3.1	Setosa
7.5	7.1	Virginica
3.6	8.6	Virginica
5.1	3.5	Setosa
3.7	4.5	Setosa
6.4	3.4	Setosa
6.3	7.3	Versicolor
4.6	10.6	Virginica
6.1	10.1	Virginica
2.8	9.4	Virginica
5.3	10.1	Virginica
5.5	7.4	Virginica
5.8	9.4	Virginica
5.6	6.5	Versicolor
4.3	9.1	Virginica
6.1	4.0	Versicolor
5.8	6.8	Versicolor
4.1	7.9	Versicolor
4.4	7.9	Virginica
7.5	8.7	Virginica
4.2	7.1	Virginica
6.9	2.0	Setosa
7.7	7.2	Virginica
4.7	5.4	Versicolor
5.3	8.6	Virginica
6.0	7.2	Versicolor
3.2	3.3	Setosa
3.8	6.1	Virginica
3.2	5.9	Virginica
5.1	1.4	Setosa
7.0	5.7	Setosa
5.2	5.2	Versicolor
7.0	2.5	Setosa
6.5	8.5	Virginica
6.5	5.4	Virginica
6.2	9.4	Virginica
5.2	5.9	Versicolor
5.3	8.2	Virginica
6.2	7.6	Virginica
4.8	6.6	Versicolor
7.9	5.0	Setosa
6.3	9.5	Virginica
4.4	8.7	Versicolor
5.0	6.6	Virginica
6.7	9.3	Virginica
3.4	8.6	Versicolor
3.8	4.3	Setosa
7.1	2.5	Setosa
4.4	6.8	Versicolor
4.4	5.6	Virginica
7.5	2.4	Setosa
5.4	6.3	Virginica
4.5	5.8	Setosa
4.8	7.3	Virginica
4.2	1.2	Setosa
6.6	5.9	Versicolor
4.0	4.4	Versicolor
3.0	5.4	Setosa
4.8	1.4	Setosa
3.3	7.6	Virginica
5.7	6.5	Versicolor
4.0	4.0	Versicolor
