sepal.length	sepal.width	petal.length	variety
5.5	4.0	7.5	Versicolor
9.2	6.1	8.1	Virginica
5.1	7.9	5.5	Setosa
8.0	3.5	5.6	Setosa
9.0	4.7	4.9	Setosa
10.4	7.4	5.8	Versicolor
7.4	3.1	4.9	Versicolor
9.6	7.0	8.1	Virginica
8.5	7.0	4.8	Setosa
10.4	4.3	8.4	Virginica
6.9	3.8	9.6	Virginica
7.1	5.4	5.2	Versicolor
8.1	4.8	5.0	Setosa
5.3	6.9	4.9	Setosa
8.7	6.7	5.1	Setosa
6.4	4.2	1.5	Setosa
6.4	4.0	5.5	Virginica
9.9	5.5	9.6	Virginica
10.2	6.1	7.9	Versicolor
8.1	3.7	2.9	Setosa
6.1	6.0	1.9	Setosa
7.1	7.0	6.0	Versicolor
7.1	7.5	5.4	Virginica
5.8	3.7	6.4	Versicolor
6.8	5.0	6.5	Virginica
9.0	4.7	1.2	Setosa
7.8	7.5	8.5	Virginica
9.7	6.8	7.7	Virginica
6.2	3.2	5.9	Versicolor
7.5	3.4	6.7	Versicolor
6.6	4.3	1.7	Setosa
10.9	5.7	5.8	Virginica
8.0	5.4	6.0	Setosa
7.2	6.9	4.2	Versicolor
8.1	4.1	1.5	Setosa
8.8	7.3	9.0	Virginica
9.6	4.6	6.6	Virginica
4.8	5.1	2.6	Setosa
8.7	3.0	7.6	Virginica
11.7	3.2	8.0	Virginica
9.2	3.5	4.2	Versicolor
8.8	5.0	3.9	Setosa
9.0	6.5	3.1	Setosa
9.9	5.5	6.5	Versicolor
9.1	5.5	6.4	Versicolor
7.8	4.0	4.6	Setosa
7.7	4.1	10.1	Virginica
7.4	3.5	2.9	Setosa
6.0	5.5	8.8	Virginica
5.8	8.0	2.2	Setosa
9.9	4.6	9.4	Virginica
8.1	7.8	4.6	Setosa
8.8	6.7	6.9	Virginica
10.5	5.8	7.1	Versicolor
9.6	2.5	3.0	Versicolor
10.6	6.5	6.4	Versicolor
6.7	4.2	7.0	Versicolor
10.6	5.0	8.4	Virginica
4.5	6.3	5.8	Setosa
9.2	6.5	7.5	Virginica
5.6	8.0	3.9	Setosa
9.1	6.3	5.5	Versicolor
7.7	2.9	5.8	Versicolor
6.8	7.3	9.2	Versicolor
8.2	3.3	9.3	Virginica
5.4	5.2	1.8	Setosa
9.2	7.9	2.0	Setosa
8.7	4.3	10.2	Virginica
6.0	6.0	3.8	Setosa
7.0	3.7	7.5	Virginica
11.7	5.0	6.8	Virginica
9.8	4.8	7.4	Versicolor
10.0	4.0	6.3	Virginica
5.7	3.9	1.9	Setosa
6.2	5.4	6.4	Virginica
9.3	4.2	9.1	Virginica
9.4	6.4	3.7	Setosa
9.0	2.7	6.5	Versicolor
10.4	5.7	8.3	Versicolor
7.5	2.4	7.3	Versicolor
8.7	4.0	8.7	Virginica
11.7	3.6	7.9	Virginica
6.3	7.5	5.9	Setosa
7.2	4.5	8.3	Virginica
6.0	7.6	3.9	Setosa
6.7	3.0	8.5	Versicolor
6.0	4.4	7.0	Versicolor
10.8	4.0	6.9	Versicolor
8.8	6.2	10.4	Virginica
10.9	3.3	7.1	Virginica
10.2	3.3	6.1	Versicolor
9.6	6.2	5.0	Setosa
8.4	4.7	6.0	Versicolor
8.9	6.9	7.8	Versicolor
9.3	2.7	7.1	Virginica
9.4	6.9	4.2	Setosa
6.3	5.2	5.1	Versicolor
5.8	3.9	5.6	Setosa
6.5	7.9	4.5	Versicolor
9.2	4.1	6.2	Versicolor
6.4	6.6	5.9	Setosa
6.2	4.6	6.0	Setosa
8.7	7.8	5.2	Setosa
7.8	5.9	9.6	Virginica
5.5	5.5	6.5	Versicolor
