petal.length	petal.width	variety
5.4	4.8	Virginica
2.5	4.1	Setosa
4.5	0.7	Setosa
8.7	2.8	Virginica
10.1	3.9	Virginica
5.1	1.2	Setosa
5.3	3.5	Versicolor
4.4	5.9	Versicolor
8.2	5.4	Versicolor
7.0	3.3	Virginica
8.5	3.5	Virginica
5.9	4.6	Setosa
2.0	3.2	Setosa
3.8	3.7	Setosa
2.2	2.9	Setosa
6.0	2.9	Virginica
5.9	1.4	Versicolor
2.0	1.9	Setosa
9.3	6.3	Virginica
5.5	1.8	Versicolor
4.4	3.2	Versicolor
5.5	4.7	Setosa
2.4	0.2	Setosa
3.0	2.3	Setosa
7.8	3.6	Virginica
7.9	1.1	Versicolor
5.6	3.6	Setosa
6.0	2.5	Versicolor
3.4	1.7	Setosa
5.9	3.7	Setosa
7.4	4.7	Versicolor
6.4	4.6	Virginica
4.9	0.8	Setosa
6.9	3.8	Virginica
3.2	0.7	Setosa
6.0	2.0	Versicolor
4.9	1.2	Setosa
9.1	4.6	Virginica
2.6	1.4	Setosa
8.8	2.3	Versicolor
4.6	1.2	Setosa
5.8	3.2	Setosa
6.8	2.4	Versicolor
7.0	1.3	Versicolor
3.4	4.2	Setosa
6.6	3.5	Virginica
6.9	4.0	Versicolor
6.2	6.3	Virginica
8.7	3.9	Versicolor
6.7	3.8	Versicolor
7.0	2.0	Versicolor
8.1	5.4	Versicolor
4.5	1.0	Versicolor
6.6	2.7	Virginica
6.8	2.7	Virginica
8.6	2.0	Versicolor
6.6	4.1	Versicolor
5.5	3.2	Versicolor
4.5	3.2	Setosa
6.6	1.8	Versicolor
1.3	4.3	Setosa
8.8	3.8	Virginica
6.1	5.3	Virginica
6.1	4.4	Virginica
11.4	4.8	Virginica
4.5	4.2	Setosa
5.6	6.9	Virginica
7.3	5.6	Versicolor
2.2	1.7	Setosa
5.5	2.8	Versicolor
7.6	1.9	Virginica
5.4	1.8	Versicolor
2.9	4.7	Setosa
3.0	4.1	Setosa
9.1	2.9	Virginica
8.3	2.8	Versicolor
4.9	1.2	Setosa
5.0	5.2	Virginica
1.6	3.6	Setosa
5.6	5.3	Versicolor
4.2	1.3	Versicolor
9.0	4.5	Versicolor
7.3	1.8	Virginica
1.8	1.9	Setosa
7.2	2.2	Versicolor
1.7	4.7	Setosa
2.9	2.8	Setosa
5.9	2.3	Setosa
3.7	2.5	Versicolor
9.2	4.1	Versicolor
6.2	3.0	Virginica
1.6	4.7	Setosa
6.1	4.6	Virginica
9.4	5.8	Virginica
2.3	0.2	Setosa
2.5	2.7	Setosa
6.3	2.3	Virginica
2.4	2.9	Setosa
8.6	4.4	Virginica
7.8	4.3	Virginica
4.8	1.2	Setosa
2.9	1.1	Setosa
5.6	1.5	Virginica
5.6	5.5	Versicolor
7.5	5.3	Virginica
