sepal.width	petal.length	variety
5.3	9.6	Virginica
7.8	2.7	Setosa
8.9	1.5	Setosa
4.6	2.5	Setosa
5.7	6.0	Versicolor
7.8	2.4	Setosa
3.5	7.4	Versicolor
6.9	5.3	Versicolor
3.9	5.3	Versicolor
5.4	4.5	Setosa
4.9	5.8	Setosa
4.6	9.4	Versicolor
2.5	8.8	Virginica
7.2	8.7	Versicolor
6.9	4.5	Setosa
4.8	6.9	Virginica
7.0	8.7	Versicolor
3.3	9.2	Versicolor
5.5	10.1	Virginica
5.3	8.5	Versicolor
4.4	5.3	Versicolor
5.0	3.4	Setosa
7.1	7.9	Versicolor
4.3	8.5	Versicolor
4.4	1.7	Setosa
5.0	8.0	Virginica
4.7	4.8	Setosa
6.7	6.6	Versicolor
3.8	2.1	Setosa
7.2	4.4	Versicolor
4.1	9.1	Virginica
7.3	8.1	Virginica
5.2	9.0	Versicolor
6.5	6.1	Virginica
4.2	2.0	Setosa
7.1	1.5	Setosa
5.8	7.3	Virginica
6.7	5.4	Virginica
4.5	6.5	Virginica
5.4	5.7	Versicolor
7.0	7.8	Virginica
7.2	9.3	Versicolor
3.8	7.7	Versicolor
4.9	2.2	Setosa
6.0	4.1	Setosa
7.1	3.9	Setosa
4.9	2.1	Setosa
6.7	8.3	Virginica
6.5	7.6	Versicolor
5.2	7.7	Versicolor
4.0	8.5	Virginica
2.5	6.5	Versicolor
7.0	2.4	Setosa
4.7	1.9	Setosa
5.9	2.9	Setosa
3.2	6.5	Virginica
6.5	4.4	Versicolor
2.3	7.9	Versicolor
6.0	8.3	Virginica
5.5	6.0	Setosa
5.5	4.3	Setosa
6.2	3.5	Setosa
3.9	4.9	Setosa
6.0	2.3	Setosa
5.2	1.8	Setosa
7.4	7.3	Virginica
5.2	9.1	Virginica
6.8	3.4	Setosa
6.0	4.6	Setosa
5.8	10.2	Virginica
5.9	6.1	Versicolor
4.7	6.1	Virginica
5.0	9.4	Virginica
5.8	9.6	Virginica
3.5	8.2	Virginica
6.8	5.0	Setosa
5.1	6.1	Setosa
7.2	4.2	Setosa
7.7	6.1	Setosa
5.2	9.6	Virginica
6.9	1.4	Setosa
7.9	6.1	Virginica
5.0	6.4	Virginica
4.8	8.6	Virginica
4.4	9.1	Virginica
4.4	8.8	Versicolor
4.5	5.7	Setosa
4.9	5.6	Setosa
5.5	3.5	Versicolor
4.8	7.1	Versicolor
5.1	6.0	Versicolor
7.6	5.0	Setosa
5.5	8.5	Versicolor
4.9	9.0	Versicolor
6.3	6.8	Versicolor
4.9	5.2	Versicolor
3.0	4.4	Versicolor
4.3	9.1	Virginica
5.5	2.9	Setosa
6.2	9.8	Virginica
4.8	9.2	Virginica
3.5	3.4	Setosa
4.1	9.1	Virginica
3.3	7.6	Versicolor
3.1	6.2	Versicolor
