petal.length	petal.width	variety
10.0	3.6	Virginica
1.5	4.1	Setosa
6.8	5.8	Versicolor
4.8	0.3	Setosa
9.1	4.3	Virginica
1.4	2.8	Setosa
6.0	3.3	Versicolor
3.9	3.2	Versicolor
8.2	3.8	Versicolor
7.5	3.0	Versicolor
5.6	3.6	Setosa
7.7	6.0	Virginica
6.0	5.8	Virginica
5.0	3.3	Setosa
5.6	2.5	Versicolor
7.5	2.0	Versicolor
5.0	0.7	Setosa
5.2	3.9	Setosa
3.3	0.2	Setosa
4.9	3.2	Setosa
2.7	5.0	Setosa
4.5	4.6	Versicolor
9.6	4.3	Virginica
2.2	0.7	Setosa
5.1	4.0	Virginica
6.9	1.5	Versicolor
6.5	3.3	Virginica
3.9	3.7	Setosa
1.5	4.7	Setosa
5.5	2.4	Setosa
4.5	4.7	Versicolor
5.8	2.3	Versicolor
6.6	2.9	Versicolor
8.1	4.1	Virginica
5.9	4.7	Setosa
6.0	2.3	Versicolor
2.9	1.7	Setosa
6.5	6.0	Virginica
5.5	3.1	Versicolor
6.0	4.5	Virginica
4.6	1.2	Setosa
7.8	4.8	Virginica
8.1	3.4	Virginica
4.9	3.5	Versicolor
2.6	1.7	Setosa
9.4	4.3	Virginica
5.8	2.9	Virginica
8.4	2.1	Virginica
2.5	1.2	Setosa
5.2	4.2	Versicolor
4.4	0.7	Setosa
5.7	3.7	Versicolor
1.9	1.9	Setosa
5.9	5.8	Virginica
8.0	3.5	Virginica
5.8	2.2	Setosa
3.2	2.8	Setosa
7.7	5.8	Virginica
3.6	3.4	Setosa
4.9	0.6	Setosa
8.2	3.5	Versicolor
6.5	3.0	Versicolor
9.1	4.9	Virginica
7.2	6.1	Virginica
6.1	4.9	Virginica
4.5	3.7	Setosa
9.6	4.2	Virginica
3.6	4.3	Versicolor
10.1	6.9	Virginica
7.9	3.8	Virginica
8.2	4.5	Versicolor
6.5	4.3	Versicolor
6.1	3.3	Versicolor
4.9	4.3	Versicolor
5.4	3.4	Versicolor
7.5	5.7	Versicolor
7.1	5.3	Versicolor
6.9	3.0	Virginica
7.1	2.4	Virginica
2.5	4.7	Setosa
7.2	4.4	Versicolor
8.8	5.3	Virginica
4.4	4.2	Setosa
4.5	0.1	Setosa
8.3	1.8	Versicolor
6.6	3.8	Versicolor
5.1	2.2	Setosa
5.1	2.1	Versicolor
3.2	4.7	Setosa
3.8	3.7	Setosa
5.9	5.3	Virginica
5.5	2.3	Versicolor
6.9	4.1	Versicolor
7.1	4.1	Virginica
6.8	1.9	Versicolor
4.5	4.4	Setosa
6.0	5.0	Versicolor
5.4	0.3	Setosa
5.7	3.7	Setosa
7.8	2.8	Virginica
9.9	5.0	Virginica
7.2	5.5	Virginica
3.3	4.9	Setosa
5.2	1.9	Versicolor
3.4	4.6	Setosa
