petal.length	variety
5.7	Versicolor
7.1	Virginica
9.5	Virginica
4.8	Versicolor
4.3	Versicolor
5.0	Setosa
4.5	Virginica
6.0	Versicolor
8.3	Virginica
1.4	Setosa
8.6	Versicolor
5.5	Setosa
3.7	Setosa
5.3	Versicolor
5.0	Setosa
3.9	Setosa
3.2	Setosa
4.8	Setosa
5.1	Versicolor
7.4	Virginica
4.7	Versicolor
9.6	Virginica
5.5	Versicolor
7.4	Virginica
7.6	Versicolor
3.2	Setosa
3.8	Setosa
9.7	Virginica
2.9	Setosa
2.9	Setosa
5.8	Setosa
5.2	Versicolor
8.8	Virginica
2.5	Setosa
7.1	Virginica
3.5	Setosa
6.5	Versicolor
5.9	Versicolor
6.6	Virginica
1.5	Setosa
6.0	Setosa
9.1	Versicolor
8.9	Versicolor
10.1	Virginica
2.0	Setosa
5.4	Virginica
8.9	Virginica
8.8	Versicolor
7.5	Virginica
8.6	Virginica
8.2	Versicolor
8.7	Versicolor
6.9	Versicolor
3.9	Setosa
5.1	Setosa
10.4	Virginica
7.9	Versicolor
3.0	Setosa
8.8	Versicolor
3.1	Setosa
4.5	Versicolor
6.1	Virginica
4.4	Setosa
4.2	Versicolor
10.6	Virginica
5.3	Virginica
8.6	Virginica
6.2	Virginica
6.5	Virginica
3.8	Setosa
4.7	Setosa
1.9	Setosa
4.9	Versicolor
4.9	Setosa
8.5	Versicolor
5.6	Versicolor
5.4	Setosa
9.3	Virginica
3.0	Setosa
5.9	Setosa
8.5	Virginica
7.0	Versicolor
6.4	Virginica
7.0	Versicolor
4.5	Versicolor
3.1	Setosa
6.6	Virginica
1.4	Setosa
8.7	Versicolor
7.6	Virginica
5.0	Setosa
8.7	Versicolor
7.4	Versicolor
5.1	Setosa
5.0	Versicolor
5.6	Setosa
10.1	Virginica
5.5	Versicolor
9.2	Virginica
7.0	Versicolor
4.9	Virginica
7.1	Virginica
5.0	Setosa
5.0	Virginica
6.0	Versicolor
