petal.length	variety
8.9	Virginica
9.3	Versicolor
5.4	Versicolor
8.5	Virginica
6.4	Virginica
7.8	Versicolor
4.2	Setosa
1.2	Setosa
5.0	Setosa
8.0	Virginica
6.7	Versicolor
9.1	Virginica
7.6	Virginica
1.1	Setosa
1.4	Setosa
2.3	Setosa
9.0	Virginica
8.1	Versicolor
2.9	Setosa
3.5	Setosa
5.7	Setosa
4.8	Setosa
6.3	Virginica
8.5	Virginica
8.5	Virginica
4.9	Setosa
6.9	Versicolor
4.2	Setosa
9.7	Virginica
6.5	Versicolor
6.6	Versicolor
5.5	Versicolor
3.9	Setosa
4.0	Setosa
2.5	Setosa
5.6	Versicolor
9.2	Virginica
6.7	Versicolor
9.6	Virginica
8.6	Versicolor
2.4	Setosa
2.7	Setosa
4.8	Versicolor
7.0	Virginica
2.6	Setosa
7.9	Versicolor
8.6	Virginica
8.5	Versicolor
6.1	Virginica
2.5	Setosa
5.1	Virginica
7.8	Virginica
6.2	Versicolor
8.3	Virginica
3.0	Setosa
4.0	Setosa
6.0	Versicolor
4.1	Setosa
9.2	Virginica
3.9	Setosa
4.9	Versicolor
5.0	Versicolor
7.3	Virginica
6.5	Versicolor
5.8	Setosa
9.2	Versicolor
7.7	Versicolor
6.9	Versicolor
9.0	Versicolor
7.1	Virginica
9.2	Virginica
5.6	Virginica
7.8	Versicolor
5.9	Setosa
4.3	Versicolor
8.0	Versicolor
9.1	Virginica
6.5	Versicolor
6.6	Virginica
5.8	Setosa
4.6	Setosa
4.9	Setosa
3.6	Setosa
6.4	Versicolor
2.3	Setosa
6.0	Versicolor
5.4	Setosa
7.0	Versicolor
8.0	Versicolor
6.9	Virginica
5.4	Virginica
6.0	Setosa
5.5	Virginica
8.6	Virginica
1.7	Setosa
4.5	Setosa
8.9	Virginica
2.5	Setosa
6.1	Setosa
7.4	Virginica
7.8	Virginica
5.9	Virginica
8.7	Virginica
5.7	Virginica
4.6	Versicolor
