sepal.length	variety
6.6	Versicolor
5.8	Versicolor
11.0	Virginica
9.6	Setosa
8.0	Versicolor
9.3	Virginica
6.7	Virginica
5.9	Setosa
8.2	Virginica
7.5	Versicolor
10.1	Versicolor
6.3	Virginica
7.4	Setosa
9.7	Versicolor
9.3	Versicolor
7.7	Versicolor
5.9	Versicolor
7.7	Virginica
10.3	Virginica
5.7	Versicolor
8.5	Setosa
4.9	Setosa
8.2	Virginica
7.7	Versicolor
7.6	Virginica
7.0	Virginica
9.4	Setosa
8.6	Virginica
9.4	Setosa
8.7	Virginica
9.3	Setosa
10.0	Versicolor
6.0	Versicolor
8.0	Virginica
9.1	Setosa
6.9	Versicolor
6.1	Versicolor
7.2	Setosa
5.7	Versicolor
9.6	Virginica
10.4	Virginica
9.4	Virginica
8.3	Virginica
7.3	Virginica
9.7	Virginica
10.5	Versicolor
8.7	Versicolor
8.3	Virginica
8.1	Setosa
6.9	Setosa
8.4	Virginica
11.4	Virginica
7.0	Versicolor
7.9	Setosa
8.0	Versicolor
10.5	Virginica
6.1	Setosa
9.5	Setosa
6.5	Virginica
8.3	Virginica
10.7	Virginica
9.6	Versicolor
7.1	Setosa
10.0	Setosa
5.8	Versicolor
5.8	Setosa
10.4	Versicolor
6.7	Setosa
8.8	Setosa
7.1	Setosa
8.0	Versicolor
11.4	Virginica
8.7	Virginica
7.0	Setosa
7.9	Virginica
8.0	Setosa
7.5	Virginica
6.6	Versicolor
7.0	Setosa
9.5	Setosa
8.7	Virginica
7.5	Setosa
8.1	Virginica
5.6	Setosa
8.8	Versicolor
8.5	Setosa
8.1	Versicolor
7.4	Virginica
8.1	Virginica
4.3	Setosa
7.7	Versicolor
10.7	Virginica
10.2	Virginica
6.4	Setosa
6.6	Versicolor
9.0	Versicolor
9.9	Versicolor
6.1	Versicolor
9.6	Setosa
7.8	Versicolor
10.3	Virginica
6.6	Setosa
9.6	Versicolor
4.9	Setosa
8.1	Versicolor
