sepal.length	sepal.width	variety
9.4	3.1	Setosa
11.2	6.0	Virginica
8.0	6.1	Versicolor
5.2	6.2	Setosa
6.3	6.7	Virginica
7.5	6.0	Virginica
9.8	4.4	Virginica
7.6	6.2	Setosa
10.7	4.3	Virginica
9.7	6.8	Virginica
9.0	2.8	Setosa
7.8	4.4	Setosa
7.0	3.0	Virginica
6.3	6.1	Versicolor
7.4	6.6	Virginica
8.5	7.5	Virginica
8.1	3.1	Setosa
6.0	6.0	Versicolor
6.1	6.4	Setosa
7.4	5.3	Virginica
5.9	5.0	Setosa
9.8	7.5	Virginica
7.4	7.0	Virginica
7.9	7.4	Setosa
8.7	4.0	Versicolor
10.9	3.6	Versicolor
5.6	4.5	Setosa
7.6	4.8	Setosa
7.3	3.8	Versicolor
10.7	5.1	Virginica
11.9	6.3	Virginica
9.0	4.0	Setosa
6.2	7.4	Virginica
6.2	4.3	Versicolor
5.5	3.9	Versicolor
9.3	2.9	Virginica
5.7	5.6	Setosa
9.9	3.1	Virginica
5.3	3.0	Setosa
10.0	2.3	Versicolor
11.2	6.0	Versicolor
6.7	7.0	Virginica
5.5	3.5	Setosa
5.5	2.9	Versicolor
9.1	4.3	Versicolor
10.5	6.2	Virginica
9.8	5.2	Virginica
5.8	4.2	Versicolor
8.6	5.5	Versicolor
8.2	6.8	Setosa
10.4	7.7	Versicolor
7.5	3.9	Setosa
7.3	7.2	Setosa
10.3	5.3	Virginica
5.9	4.2	Setosa
9.9	4.0	Versicolor
11.7	4.0	Virginica
10.3	5.2	Virginica
11.7	7.1	Virginica
9.7	4.5	Virginica
10.5	5.5	Virginica
9.9	3.2	Virginica
5.8	7.2	Versicolor
5.0	3.6	Setosa
7.4	4.1	Virginica
6.9	5.4	Setosa
9.1	2.6	Virginica
7.7	7.9	Setosa
4.9	6.5	Setosa
9.4	7.2	Setosa
9.1	7.8	Setosa
7.0	5.7	Setosa
7.1	4.0	Versicolor
8.0	7.9	Versicolor
10.3	6.0	Versicolor
10.0	6.0	Versicolor
6.2	6.7	Setosa
10.1	4.8	Virginica
8.5	7.4	Setosa
7.3	3.6	Setosa
10.9	3.3	Virginica
9.6	3.4	Versicolor
9.4	6.4	Versicolor
9.0	3.7	Versicolor
9.6	7.3	Setosa
11.4	6.8	Virginica
8.5	3.5	Setosa
9.2	6.0	Virginica
7.1	5.5	Versicolor
5.9	4.7	Versicolor
4.8	5.5	Setosa
9.4	6.7	Virginica
5.8	7.5	Setosa
8.0	2.2	Versicolor
8.1	7.0	Virginica
8.5	4.7	Versicolor
6.8	4.2	Virginica
5.7	5.1	Versicolor
6.8	2.8	Virginica
10.3	4.9	Virginica
7.6	4.0	Virginica
5.9	3.6	Setosa
9.6	4.4	Versicolor
7.8	7.3	Versicolor
7.0	5.7	Virginica
