petal.length	variety
2.7	Setosa
9.9	Virginica
3.9	Setosa
5.5	Virginica
5.7	Versicolor
1.9	Setosa
5.3	Virginica
4.4	Setosa
5.9	Setosa
9.0	Versicolor
4.2	Setosa
3.0	Setosa
6.5	Versicolor
6.1	Virginica
8.7	Versicolor
2.0	Setosa
6.6	Virginica
7.8	Versicolor
8.4	Virginica
8.5	Versicolor
1.1	Setosa
10.1	Virginica
9.7	Virginica
6.6	Virginica
6.5	Versicolor
5.2	Versicolor
2.9	Setosa
9.0	Virginica
2.3	Setosa
2.9	Setosa
8.7	Versicolor
8.4	Versicolor
7.0	Versicolor
9.0	Virginica
2.0	Setosa
11.1	Virginica
8.8	Virginica
5.4	Setosa
5.8	Setosa
3.9	Setosa
5.8	Setosa
5.7	Setosa
6.4	Virginica
8.1	Versicolor
4.5	Setosa
9.0	Versicolor
7.3	Versicolor
5.0	Versicolor
8.1	Virginica
2.9	Setosa
4.6	Setosa
5.7	Virginica
5.7	Virginica
8.5	Virginica
10.4	Virginica
3.0	Setosa
5.7	Setosa
6.6	Virginica
10.6	Virginica
1.8	Setosa
3.9	Versicolor
5.8	Versicolor
7.3	Versicolor
4.6	Setosa
2.3	Setosa
4.1	Setosa
7.2	Virginica
6.2	Setosa
7.1	Virginica
9.4	Virginica
8.4	Virginica
4.7	Versicolor
1.5	Setosa
5.1	Versicolor
6.3	Virginica
5.8	Versicolor
8.8	Virginica
3.7	Versicolor
6.0	Virginica
7.6	Virginica
6.4	Virginica
4.5	Setosa
1.9	Setosa
6.1	Versicolor
6.9	Virginica
8.7	Virginica
4.0	Versicolor
6.1	Versicolor
4.5	Versicolor
5.4	Setosa
4.6	Setosa
2.5	Setosa
5.3	Setosa
9.1	Virginica
2.4	Setosa
4.9	Setosa
7.0	Versicolor
9.1	Versicolor
6.1	Setosa
7.3	Virginica
8.5	Virginica
7.2	Versicolor
4.5	Versicolor
3.7	Setosa
6.4	Versicolor
