sepal.length	sepal.width	petal.length	variety
8.8	3.3	8.5	Virginica
5.4	2.9	4.8	Versicolor
8.8	6.5	2.4	Setosa
8.9	5.2	8.8	Virginica
7.4	3.1	6.5	Virginica
5.5	5.8	7.3	Versicolor
5.7	6.2	6.9	Versicolor
9.3	6.0	3.9	Setosa
5.0	7.9	1.6	Setosa
5.2	6.5	4.5	Setosa
10.9	4.6	8.6	Virginica
8.9	5.9	4.8	Setosa
8.8	7.2	7.9	Virginica
8.3	4.8	8.1	Virginica
8.9	6.6	4.4	Setosa
9.5	6.3	5.1	Versicolor
5.2	4.2	3.3	Setosa
5.5	8.0	5.1	Setosa
7.6	5.3	4.4	Setosa
4.6	4.9	5.4	Setosa
7.2	6.3	8.7	Virginica
6.6	2.8	4.0	Versicolor
9.2	5.3	4.1	Versicolor
9.1	7.3	3.6	Setosa
8.1	4.8	1.5	Setosa
9.4	4.5	4.7	Versicolor
9.4	6.2	6.8	Virginica
7.9	7.4	4.2	Setosa
8.1	6.8	8.4	Virginica
9.0	3.4	2.0	Setosa
11.7	3.6	7.1	Virginica
5.8	6.0	5.1	Setosa
10.2	6.9	7.7	Versicolor
10.3	7.2	7.6	Virginica
7.7	5.6	3.5	Versicolor
6.5	6.7	2.7	Setosa
5.5	4.1	4.9	Setosa
6.0	5.4	6.8	Versicolor
9.9	7.4	4.0	Setosa
7.4	7.9	2.7	Setosa
8.8	5.1	5.6	Setosa
6.1	7.5	5.9	Setosa
6.8	4.7	5.4	Versicolor
12.2	5.8	7.7	Virginica
5.6	4.1	2.5	Setosa
6.3	4.3	8.4	Versicolor
7.2	5.2	2.1	Setosa
11.9	3.8	7.4	Virginica
9.5	6.0	8.7	Virginica
7.9	4.0	8.5	Versicolor
8.4	6.2	8.0	Versicolor
11.7	5.7	6.5	Virginica
7.0	5.8	3.8	Setosa
10.7	3.1	9.9	Virginica
7.9	6.9	8.8	Versicolor
4.9	5.2	2.8	Setosa
10.0	6.4	5.0	Versicolor
8.3	7.0	2.7	Setosa
6.9	4.6	2.5	Setosa
8.1	3.4	6.7	Versicolor
9.6	6.5	5.6	Versicolor
5.1	4.2	2.5	Setosa
9.5	3.7	7.5	Versicolor
8.0	4.0	5.8	Virginica
6.6	7.0	4.5	Versicolor
7.9	7.5	9.1	Virginica
9.7	6.0	8.2	Versicolor
7.9	4.0	8.5	Virginica
11.2	6.0	8.6	Virginica
9.0	6.0	4.3	Setosa
10.7	5.6	5.9	Versicolor
7.7	6.2	6.0	Versicolor
8.2	2.8	6.5	Versicolor
8.1	6.4	9.1	Versicolor
7.4	4.6	1.5	Setosa
7.0	6.4	5.7	Versicolor
11.4	6.1	6.9	Virginica
7.9	5.0	3.8	Setosa
7.0	4.5	2.8	Setosa
6.2	6.8	5.8	Virginica
7.4	4.7	9.2	Virginica
9.0	2.8	5.5	Versicolor
9.1	7.1	2.0	Setosa
7.7	5.9	4.3	Versicolor
7.5	6.5	6.1	Setosa
8.9	3.0	2.9	Setosa
5.9	6.2	6.0	Setosa
5.1	7.5	1.9	Setosa
6.3	5.8	4.7	Versicolor
6.0	4.0	8.0	Versicolor
7.1	5.2	6.2	Versicolor
7.1	7.3	5.2	Setosa
9.7	4.5	5.8	Virginica
8.7	3.8	6.7	Virginica
8.6	3.8	5.2	Versicolor
7.0	7.5	5.8	Virginica
10.0	7.7	8.7	Versicolor
9.6	4.5	7.4	Versicolor
6.5	6.2	5.1	Versicolor
9.8	5.2	2.0	Setosa
5.8	6.1	8.0	Versicolor
5.7	6.9	1.5	Setosa
7.1	5.5	4.6	Versicolor
6.7	4.6	7.1	Virginica
11.4	7.6	7.4	Versicolor
