sepal.length	sepal.width	petal.length	variety
7.7	6.0	5.7	Virginica
10.0	3.8	4.6	Versicolor
10.8	4.9	6.6	Virginica
7.4	8.4	1.7	Setosa
8.1	5.2	5.0	Setosa
7.1	5.5	2.4	Setosa
7.4	3.2	9.3	Virginica
9.8	4.7	5.1	Virginica
5.5	2.4	6.2	Versicolor
4.8	7.5	1.9	Setosa
11.2	7.0	8.3	Virginica
9.2	5.8	9.7	Virginica
6.1	7.3	4.7	Versicolor
7.7	3.3	6.3	Virginica
9.5	7.8	5.4	Setosa
10.5	7.5	5.2	Virginica
7.9	7.2	9.8	Virginica
11.0	4.2	9.2	Versicolor
8.9	6.1	5.9	Setosa
8.6	3.3	4.9	Virginica
7.8	5.4	6.3	Virginica
6.6	6.4	3.4	Setosa
8.6	4.5	8.4	Virginica
11.4	6.6	9.6	Virginica
6.0	4.0	7.0	Versicolor
6.4	5.0	6.2	Versicolor
8.8	5.8	8.9	Versicolor
10.0	5.4	8.0	Versicolor
8.7	5.7	6.9	Versicolor
5.4	6.0	8.5	Versicolor
10.2	6.8	7.5	Versicolor
6.9	4.4	4.4	Setosa
5.7	6.9	7.7	Versicolor
8.4	7.7	5.8	Versicolor
9.1	6.3	4.0	Versicolor
6.3	7.0	8.4	Versicolor
8.7	6.1	5.0	Setosa
6.2	3.1	5.0	Versicolor
11.1	6.5	7.1	Virginica
5.9	6.1	1.5	Setosa
9.2	3.0	8.0	Virginica
7.6	6.3	5.1	Setosa
10.0	5.6	5.9	Versicolor
6.7	6.5	1.5	Setosa
7.3	4.7	5.9	Virginica
9.4	5.4	4.3	Versicolor
9.3	2.7	6.1	Virginica
9.7	3.9	6.3	Versicolor
7.2	5.0	9.0	Versicolor
9.0	7.5	1.6	Setosa
8.9	5.5	1.3	Setosa
9.5	7.2	5.6	Virginica
9.2	3.9	5.4	Setosa
8.0	7.4	2.5	Setosa
6.7	7.3	1.7	Setosa
8.3	6.9	2.9	Setosa
10.7	7.4	6.4	Virginica
9.8	6.8	8.5	Virginica
7.8	4.5	1.4	Setosa
7.1	4.4	7.7	Versicolor
6.4	7.3	9.1	Virginica
10.2	6.8	8.2	Virginica
6.0	2.3	4.8	Versicolor
9.0	6.3	6.0	Versicolor
8.4	5.3	6.6	Virginica
5.4	5.1	5.0	Setosa
9.5	6.6	1.4	Setosa
9.0	4.8	5.8	Setosa
5.1	7.8	5.4	Setosa
9.7	5.5	6.3	Virginica
7.2	4.6	5.2	Versicolor
7.3	6.3	7.1	Virginica
8.2	2.7	4.5	Versicolor
11.1	5.5	8.9	Virginica
9.5	3.9	4.8	Versicolor
10.7	4.8	8.7	Virginica
6.4	5.2	5.3	Setosa
10.4	4.6	6.4	Virginica
4.6	6.6	5.5	Setosa
8.4	7.9	5.0	Setosa
7.8	5.5	5.0	Virginica
6.8	6.6	7.5	Versicolor
8.7	6.2	9.5	Virginica
11.3	5.5	10.0	Virginica
8.8	7.7	1.5	Setosa
5.1	7.0	7.5	Versicolor
6.1	5.8	1.7	Setosa
8.6	4.1	6.1	Virginica
8.9	6.0	6.5	Virginica
10.3	6.8	6.8	Versicolor
10.2	7.1	8.4	Virginica
10.4	6.4	8.3	Versicolor
5.2	3.7	6.1	Setosa
6.9	3.0	1.4	Setosa
5.7	4.8	6.6	Versicolor
7.5	5.7	9.0	Virginica
10.0	6.7	2.9	Setosa
8.4	6.7	8.0	Versicolor
7.6	5.5	7.0	Versicolor
5.0	4.0	5.6	Setosa
10.5	7.5	6.0	Virginica
9.2	4.6	6.6	Virginica
9.5	2.2	5.0	Versicolor
7.7	6.4	5.0	Setosa
9.5	3.0	8.0	Versicolor
