petal.length	variety
9.7	Virginica
4.4	Versicolor
4.9	Virginica
7.3	Versicolor
4.2	Versicolor
5.4	Setosa
5.6	Versicolor
9.3	Virginica
5.9	Versicolor
6.8	Versicolor
5.2	Versicolor
8.6	Versicolor
4.5	Setosa
4.8	Setosa
7.9	Versicolor
1.9	Setosa
6.1	Setosa
8.1	Virginica
4.0	Setosa
6.0	Versicolor
8.3	Virginica
7.5	Versicolor
6.7	Versicolor
5.2	Setosa
2.4	Setosa
8.3	Virginica
5.7	Versicolor
7.3	Virginica
1.9	Setosa
11.4	Virginica
6.1	Virginica
6.2	Virginica
8.0	Versicolor
3.7	Setosa
7.1	Versicolor
3.6	Versicolor
3.9	Setosa
7.2	Virginica
5.5	Setosa
7.2	Versicolor
6.4	Virginica
7.7	Versicolor
5.8	Virginica
8.1	Virginica
1.2	Setosa
6.0	Versicolor
6.6	Virginica
7.8	Virginica
7.5	Versicolor
4.8	Setosa
5.1	Setosa
7.1	Virginica
7.5	Versicolor
8.6	Versicolor
10.1	Virginica
4.5	Versicolor
8.6	Virginica
2.3	Setosa
2.6	Setosa
5.3	Virginica
7.0	Versicolor
1.5	Setosa
5.5	Versicolor
6.0	Virginica
3.5	Setosa
9.1	Virginica
6.0	Virginica
3.5	Versicolor
5.1	Setosa
1.6	Setosa
7.6	Virginica
2.0	Setosa
9.2	Virginica
8.9	Versicolor
4.3	Setosa
1.9	Setosa
9.6	Virginica
10.1	Virginica
9.0	Virginica
4.9	Versicolor
9.5	Virginica
3.0	Setosa
3.0	Setosa
8.0	Versicolor
9.2	Versicolor
6.5	Versicolor
6.5	Virginica
3.4	Setosa
6.8	Versicolor
1.6	Setosa
7.9	Virginica
6.9	Virginica
8.4	Virginica
4.0	Versicolor
6.2	Setosa
6.1	Virginica
5.6	Virginica
8.2	Virginica
8.1	Virginica
4.9	Versicolor
7.8	Versicolor
6.0	Setosa
4.8	Setosa
7.3	Versicolor
3.9	Setosa
