petal.length	petal.width	variety
1.9	4.2	Setosa
7.5	3.5	Virginica
10.3	4.3	Virginica
5.5	2.1	Setosa
5.4	0.2	Setosa
7.0	2.2	Versicolor
6.4	5.1	Virginica
1.3	2.8	Setosa
8.5	4.8	Virginica
7.2	3.6	Versicolor
4.8	3.9	Setosa
6.0	1.5	Versicolor
4.5	4.2	Setosa
5.0	4.1	Versicolor
7.1	2.8	Virginica
5.5	2.0	Virginica
5.9	3.3	Versicolor
8.3	3.3	Versicolor
2.0	1.1	Setosa
2.4	2.8	Setosa
6.1	2.7	Setosa
2.9	2.6	Setosa
6.5	2.0	Versicolor
9.9	4.8	Virginica
6.2	2.8	Virginica
7.0	2.0	Versicolor
9.0	1.3	Versicolor
4.6	1.6	Setosa
2.9	1.8	Setosa
3.3	4.5	Versicolor
9.2	5.9	Versicolor
3.4	1.2	Setosa
7.8	2.7	Virginica
7.1	3.5	Virginica
6.6	5.9	Versicolor
2.6	0.2	Setosa
6.4	2.4	Setosa
6.9	5.0	Virginica
6.0	0.9	Setosa
8.2	2.0	Versicolor
4.1	4.7	Setosa
4.1	5.8	Versicolor
3.8	3.2	Setosa
1.3	0.2	Setosa
10.1	6.7	Virginica
3.2	4.2	Setosa
9.6	4.1	Versicolor
4.0	1.8	Versicolor
6.3	5.3	Virginica
7.0	3.3	Versicolor
8.6	1.8	Virginica
2.9	1.7	Setosa
6.7	4.5	Virginica
5.4	4.7	Setosa
4.7	4.0	Versicolor
5.6	0.7	Setosa
8.6	2.3	Virginica
6.2	2.4	Versicolor
6.4	3.4	Versicolor
5.5	2.7	Setosa
5.8	4.3	Versicolor
7.6	5.9	Virginica
7.1	4.9	Virginica
1.9	0.7	Setosa
5.0	3.2	Setosa
3.5	2.7	Setosa
6.0	4.5	Versicolor
6.0	1.5	Versicolor
4.1	4.3	Versicolor
1.9	0.2	Setosa
4.0	2.1	Versicolor
11.1	5.1	Virginica
4.5	1.2	Setosa
7.4	1.8	Virginica
8.0	6.6	Virginica
1.8	2.7	Setosa
4.1	3.3	Versicolor
3.5	4.4	Setosa
6.8	2.8	Virginica
5.5	2.2	Setosa
6.6	4.4	Virginica
8.9	4.6	Virginica
6.4	2.7	Versicolor
5.4	1.6	Versicolor
2.1	3.7	Setosa
4.9	4.4	Versicolor
3.8	0.2	Setosa
7.4	4.8	Virginica
7.2	5.0	Versicolor
7.9	3.8	Virginica
6.4	6.0	Versicolor
5.7	5.3	Versicolor
6.5	5.0	Virginica
1.3	0.8	Setosa
6.1	2.6	Setosa
7.2	4.5	Virginica
7.3	3.9	Versicolor
4.9	6.0	Versicolor
9.0	1.7	Versicolor
8.4	4.4	Versicolor
3.2	0.2	Setosa
5.5	1.2	Setosa
5.3	5.3	Virginica
6.2	6.1	Virginica
1.4	0.2	Setosa
