sepal.length	variety
5.0	Setosa
7.2	Setosa
8.1	Versicolor
8.4	Virginica
10.8	Virginica
10.4	Virginica
9.5	Versicolor
7.2	Virginica
9.7	Virginica
10.1	Virginica
9.6	Setosa
5.2	Setosa
10.0	Virginica
7.7	Setosa
6.9	Virginica
6.5	Versicolor
10.0	Versicolor
7.1	Setosa
5.6	Virginica
8.5	Versicolor
8.2	Setosa
6.1	Setosa
5.9	Setosa
6.5	Setosa
9.4	Setosa
9.0	Versicolor
8.7	Versicolor
9.9	Virginica
9.1	Versicolor
6.8	Setosa
4.8	Setosa
7.8	Setosa
7.2	Versicolor
8.3	Virginica
9.5	Versicolor
6.4	Setosa
10.2	Virginica
10.0	Versicolor
8.0	Setosa
8.2	Setosa
7.5	Setosa
9.9	Virginica
8.3	Versicolor
7.8	Virginica
8.5	Versicolor
8.5	Setosa
7.6	Setosa
8.7	Setosa
10.2	Virginica
8.2	Versicolor
7.6	Setosa
7.6	Versicolor
9.3	Virginica
7.5	Setosa
10.1	Virginica
8.8	Setosa
7.3	Virginica
8.1	Setosa
5.9	Setosa
9.2	Virginica
9.6	Versicolor
8.5	Virginica
6.3	Setosa
10.3	Virginica
7.1	Setosa
11.2	Virginica
7.8	Versicolor
4.9	Virginica
9.1	Setosa
8.0	Versicolor
6.7	Versicolor
10.2	Versicolor
10.7	Virginica
10.6	Virginica
7.7	Virginica
10.8	Virginica
7.4	Versicolor
7.0	Versicolor
10.2	Virginica
8.7	Versicolor
8.2	Virginica
6.1	Setosa
10.2	Versicolor
10.0	Virginica
8.7	Virginica
9.1	Setosa
6.3	Versicolor
9.7	Versicolor
6.7	Virginica
10.1	Versicolor
7.3	Versicolor
4.4	Setosa
7.3	Versicolor
6.4	Setosa
8.1	Setosa
8.2	Setosa
11.0	Virginica
9.2	Versicolor
10.1	Versicolor
10.4	Versicolor
10.1	Versicolor
7.2	Virginica
7.5	Setosa
6.5	Virginica
7.8	Setosa
