sepal.length	variety
11.2	Virginica
6.4	Virginica
10.0	Versicolor
7.7	Virginica
10.9	Virginica
8.2	Versicolor
10.9	Virginica
9.0	Versicolor
9.5	Virginica
6.4	Setosa
9.0	Setosa
5.8	Setosa
8.6	Setosa
9.2	Versicolor
7.8	Setosa
9.2	Versicolor
5.4	Setosa
9.0	Setosa
10.4	Virginica
6.5	Versicolor
6.3	Versicolor
10.5	Versicolor
5.9	Setosa
6.6	Setosa
9.5	Virginica
8.9	Setosa
8.5	Versicolor
8.6	Setosa
8.3	Versicolor
11.1	Versicolor
7.3	Virginica
6.5	Setosa
5.6	Setosa
5.3	Setosa
7.6	Versicolor
5.0	Setosa
5.4	Setosa
4.8	Setosa
7.7	Virginica
7.4	Setosa
6.8	Setosa
6.4	Setosa
7.5	Versicolor
6.2	Setosa
5.7	Setosa
7.3	Versicolor
5.5	Setosa
9.2	Virginica
8.4	Versicolor
7.5	Versicolor
4.5	Setosa
9.5	Setosa
9.2	Virginica
6.8	Virginica
7.3	Versicolor
9.1	Versicolor
6.1	Setosa
6.6	Setosa
8.3	Virginica
7.1	Versicolor
9.2	Versicolor
8.1	Versicolor
7.3	Versicolor
9.5	Virginica
9.4	Virginica
10.7	Versicolor
8.9	Versicolor
7.7	Virginica
8.9	Virginica
9.7	Setosa
9.6	Versicolor
7.1	Setosa
8.1	Setosa
7.3	Setosa
7.2	Virginica
7.2	Versicolor
8.2	Versicolor
10.7	Virginica
8.9	Virginica
9.3	Virginica
8.1	Virginica
5.7	Versicolor
7.8	Setosa
7.1	Setosa
5.4	Virginica
6.9	Setosa
8.8	Versicolor
9.2	Virginica
9.3	Virginica
8.4	Virginica
6.3	Virginica
10.7	Virginica
5.9	Setosa
6.6	Virginica
6.7	Versicolor
12.2	Virginica
11.3	Virginica
6.8	Setosa
9.7	Setosa
7.4	Setosa
7.1	Versicolor
8.1	Versicolor
9.1	Virginica
8.9	Versicolor
11.7	Virginica
