sepal.width	petal.length	variety
4.0	4.9	Setosa
6.4	4.4	Setosa
7.4	1.8	Setosa
4.2	4.3	Setosa
7.8	1.4	Setosa
5.4	2.7	Setosa
4.3	5.0	Versicolor
5.0	5.0	Versicolor
6.3	8.7	Versicolor
7.5	1.1	Setosa
5.3	6.6	Virginica
7.3	5.0	Versicolor
7.2	8.3	Versicolor
7.1	1.9	Setosa
3.2	7.2	Versicolor
3.2	8.6	Versicolor
5.6	6.1	Virginica
4.5	3.9	Setosa
7.2	8.8	Virginica
4.8	9.7	Virginica
3.6	3.6	Setosa
5.5	10.3	Virginica
7.2	6.0	Virginica
6.1	9.1	Virginica
6.0	8.7	Virginica
7.0	6.9	Virginica
2.2	8.0	Versicolor
6.0	7.8	Virginica
5.5	3.9	Setosa
2.8	7.5	Versicolor
4.4	5.7	Versicolor
3.5	6.5	Virginica
7.6	4.0	Setosa
6.6	4.0	Versicolor
4.5	2.8	Setosa
6.0	8.5	Virginica
5.2	8.4	Virginica
3.7	7.7	Virginica
5.5	7.3	Virginica
5.8	4.5	Setosa
3.4	7.9	Virginica
5.8	3.7	Setosa
5.2	8.2	Versicolor
3.5	7.4	Versicolor
7.5	4.8	Setosa
4.2	2.9	Setosa
4.9	5.0	Setosa
7.0	2.2	Setosa
4.7	6.5	Versicolor
8.9	3.5	Setosa
7.2	4.0	Setosa
4.8	10.0	Virginica
4.0	6.0	Versicolor
7.9	5.1	Setosa
6.9	4.0	Setosa
7.2	3.8	Setosa
4.0	8.0	Versicolor
3.3	6.6	Virginica
4.6	3.5	Versicolor
3.5	3.9	Versicolor
3.5	6.5	Virginica
4.2	7.9	Versicolor
6.6	6.4	Versicolor
6.4	3.4	Setosa
7.6	2.0	Setosa
4.5	4.5	Versicolor
3.3	4.9	Virginica
5.8	8.6	Versicolor
5.4	4.6	Versicolor
5.6	3.4	Setosa
4.1	5.9	Versicolor
4.7	3.5	Setosa
4.3	2.1	Setosa
4.6	6.9	Virginica
4.9	6.8	Versicolor
7.1	8.9	Versicolor
7.3	2.7	Setosa
3.2	5.6	Virginica
6.1	2.0	Setosa
5.7	5.3	Virginica
6.5	4.1	Setosa
5.2	4.6	Setosa
7.0	5.0	Versicolor
3.3	6.4	Versicolor
3.1	7.9	Virginica
5.9	7.3	Versicolor
4.0	4.7	Versicolor
8.2	2.5	Setosa
6.2	7.0	Virginica
5.7	1.9	Setosa
3.3	6.1	Versicolor
5.4	8.1	Virginica
3.8	5.6	Virginica
7.4	4.2	Setosa
3.4	5.7	Versicolor
4.5	4.8	Setosa
2.8	11.2	Virginica
5.5	2.4	Setosa
4.9	7.3	Virginica
6.4	5.5	Versicolor
4.9	5.3	Versicolor
3.8	10.2	Virginica
5.0	5.9	Versicolor
2.8	5.8	Versicolor
3.1	6.0	Virginica
