petal.length	variety
4.5	Versicolor
2.5	Setosa
6.1	Virginica
8.1	Virginica
7.7	Virginica
8.5	Virginica
8.1	Virginica
10.1	Virginica
7.9	Virginica
4.0	Versicolor
6.8	Versicolor
8.4	Versicolor
8.9	Versicolor
5.6	Virginica
6.5	Virginica
8.4	Versicolor
5.8	Versicolor
5.3	Virginica
3.8	Setosa
8.0	Versicolor
7.1	Virginica
1.8	Setosa
9.6	Virginica
5.6	Versicolor
6.0	Versicolor
6.6	Versicolor
6.0	Setosa
6.1	Versicolor
2.4	Setosa
2.7	Setosa
8.5	Virginica
8.5	Virginica
5.0	Versicolor
2.4	Setosa
2.5	Setosa
3.4	Setosa
8.1	Virginica
4.5	Setosa
9.6	Virginica
9.8	Virginica
7.3	Virginica
1.8	Setosa
6.6	Virginica
1.9	Setosa
4.9	Setosa
5.3	Setosa
9.1	Virginica
6.9	Virginica
2.0	Setosa
9.6	Virginica
7.7	Virginica
8.9	Virginica
4.4	Setosa
6.7	Versicolor
10.4	Virginica
1.0	Setosa
5.7	Versicolor
7.0	Versicolor
5.5	Versicolor
8.4	Virginica
7.7	Virginica
7.9	Virginica
7.0	Versicolor
2.7	Setosa
4.5	Setosa
6.0	Versicolor
7.3	Versicolor
3.8	Versicolor
6.2	Setosa
5.2	Setosa
5.4	Versicolor
6.5	Versicolor
5.3	Versicolor
4.5	Setosa
2.0	Setosa
1.6	Setosa
4.9	Versicolor
8.2	Versicolor
3.0	Setosa
5.4	Setosa
2.4	Setosa
6.9	Virginica
5.9	Setosa
7.4	Versicolor
5.8	Virginica
7.1	Virginica
5.2	Virginica
6.6	Virginica
5.2	Versicolor
5.2	Versicolor
7.5	Virginica
5.0	Setosa
5.3	Versicolor
7.2	Versicolor
6.8	Virginica
3.7	Setosa
9.3	Virginica
1.6	Setosa
3.3	Setosa
5.6	Setosa
7.0	Versicolor
8.1	Virginica
5.4	Virginica
6.5	Versicolor
5.3	Versicolor
