sepal.width	petal.length	petal.width	variety
3.4	4.8	1.8	Versicolor
2.8	7.2	5.2	Versicolor
4.0	7.2	3.0	Virginica
5.3	5.9	1.2	Setosa
5.8	1.9	4.4	Setosa
6.5	5.8	0.3	Setosa
6.3	8.6	5.9	Virginica
7.0	4.2	2.2	Versicolor
2.7	7.5	4.5	Versicolor
4.0	10.1	6.6	Virginica
2.8	4.5	2.3	Versicolor
3.8	3.0	4.3	Setosa
4.6	7.6	2.9	Virginica
7.5	7.3	4.3	Virginica
3.7	9.6	4.4	Virginica
4.8	7.5	7.0	Virginica
5.1	5.4	3.5	Versicolor
6.7	9.3	3.3	Versicolor
5.6	5.9	1.4	Versicolor
5.8	2.3	1.3	Setosa
2.8	4.0	3.8	Versicolor
5.0	6.0	0.2	Setosa
5.2	2.6	0.2	Setosa
4.9	8.6	2.8	Virginica
7.3	6.6	6.1	Virginica
5.0	2.3	1.7	Setosa
5.0	8.0	4.0	Versicolor
3.8	8.6	1.3	Versicolor
6.2	1.5	4.2	Setosa
2.5	5.0	3.9	Virginica
5.5	5.0	2.5	Versicolor
7.6	5.0	0.2	Setosa
7.7	5.9	3.8	Virginica
5.0	3.6	0.7	Setosa
4.0	3.2	3.7	Setosa
7.9	4.2	2.4	Setosa
4.0	4.4	1.6	Setosa
6.5	8.0	3.5	Versicolor
6.0	6.5	3.7	Virginica
3.9	2.3	1.4	Setosa
5.4	5.6	3.9	Virginica
5.8	5.8	5.8	Virginica
4.5	6.0	2.1	Virginica
5.6	4.5	1.7	Setosa
3.5	10.3	2.6	Virginica
5.2	6.6	2.9	Virginica
6.9	3.0	2.2	Setosa
6.1	6.1	0.2	Setosa
5.9	2.5	4.4	Setosa
3.3	9.2	2.5	Virginica
4.2	6.0	4.8	Virginica
5.4	6.8	5.1	Versicolor
7.3	8.7	3.2	Virginica
6.9	3.7	1.7	Setosa
6.1	3.5	1.7	Setosa
5.1	6.9	3.2	Versicolor
3.5	5.4	1.3	Setosa
6.1	7.7	5.0	Versicolor
4.0	7.9	2.4	Versicolor
6.7	4.8	0.2	Setosa
7.8	7.2	5.1	Virginica
4.7	5.7	2.8	Virginica
6.4	8.0	5.0	Versicolor
6.7	8.6	4.1	Versicolor
6.2	4.2	4.7	Setosa
7.1	2.4	1.1	Setosa
7.1	2.0	1.1	Setosa
4.3	5.9	5.8	Versicolor
5.2	8.2	4.3	Versicolor
6.3	3.3	4.0	Versicolor
7.3	4.2	2.3	Setosa
5.0	1.1	1.6	Setosa
6.1	6.0	4.8	Virginica
4.5	8.5	4.3	Versicolor
5.0	3.8	2.2	Setosa
6.0	3.4	4.2	Setosa
6.2	4.5	1.5	Versicolor
6.5	5.6	5.8	Versicolor
7.4	5.5	2.9	Setosa
7.4	5.4	3.7	Setosa
6.7	6.0	4.0	Versicolor
3.0	8.0	3.2	Versicolor
5.9	4.4	3.7	Setosa
5.0	7.2	5.0	Versicolor
5.7	3.3	2.7	Setosa
6.7	4.0	4.7	Setosa
4.3	10.6	6.4	Virginica
5.0	7.6	4.3	Virginica
3.8	9.6	5.2	Virginica
7.0	7.2	6.3	Virginica
6.0	10.4	2.6	Virginica
6.5	6.0	3.5	Virginica
7.8	4.2	4.0	Setosa
6.9	6.1	5.3	Versicolor
4.2	7.9	5.8	Virginica
3.2	7.6	5.5	Virginica
5.8	6.7	3.6	Versicolor
4.9	9.2	4.9	Versicolor
6.6	10.9	4.3	Virginica
5.4	7.5	6.1	Versicolor
3.9	2.9	2.8	Setosa
6.8	5.7	2.5	Virginica
6.6	10.6	6.0	Virginica
4.6	8.0	4.0	Versicolor
7.0	7.4	5.3	Virginica
