petal.length	petal.width	variety
10.2	6.0	Virginica
6.7	6.1	Versicolor
4.9	4.7	Versicolor
8.0	1.6	Versicolor
9.4	3.8	Virginica
7.1	3.6	Versicolor
5.4	2.7	Setosa
7.0	4.4	Virginica
6.5	2.7	Virginica
7.6	3.5	Versicolor
4.7	4.4	Setosa
8.5	1.8	Versicolor
5.4	1.7	Versicolor
6.5	4.5	Versicolor
5.8	4.8	Versicolor
7.5	1.0	Versicolor
7.4	4.0	Virginica
6.4	5.6	Virginica
5.1	5.4	Virginica
2.9	2.8	Setosa
7.2	2.9	Versicolor
6.1	3.3	Virginica
7.6	5.4	Virginica
5.3	3.9	Versicolor
4.4	1.9	Versicolor
5.5	6.0	Virginica
1.7	0.5	Setosa
6.1	4.8	Virginica
4.1	2.8	Versicolor
7.0	3.8	Virginica
5.5	0.9	Setosa
6.7	2.2	Virginica
1.9	2.7	Setosa
10.5	7.0	Virginica
6.3	1.0	Versicolor
9.4	3.5	Virginica
3.8	2.4	Setosa
6.5	2.0	Versicolor
8.2	1.8	Versicolor
6.0	2.5	Versicolor
8.8	4.4	Virginica
3.3	2.7	Setosa
3.4	0.6	Setosa
2.4	4.9	Setosa
7.8	3.3	Virginica
4.9	2.7	Setosa
2.0	2.7	Setosa
4.5	1.5	Versicolor
5.5	5.0	Virginica
6.1	4.6	Setosa
3.5	0.7	Setosa
1.3	0.8	Setosa
4.3	5.8	Versicolor
5.5	0.2	Setosa
3.6	2.7	Setosa
7.2	5.7	Versicolor
2.4	1.7	Setosa
8.2	3.4	Versicolor
7.8	6.7	Virginica
3.1	4.4	Setosa
3.4	3.3	Setosa
7.7	3.0	Versicolor
5.9	2.4	Versicolor
4.8	1.8	Setosa
4.2	3.3	Setosa
5.0	5.0	Versicolor
5.2	3.0	Virginica
3.4	0.6	Setosa
8.4	5.3	Versicolor
9.6	3.6	Virginica
5.1	1.7	Setosa
4.4	2.2	Setosa
7.1	3.3	Virginica
5.4	1.5	Versicolor
5.0	3.2	Setosa
6.0	2.6	Setosa
4.6	1.8	Versicolor
3.9	1.2	Setosa
10.0	6.3	Virginica
8.0	5.8	Versicolor
4.2	3.2	Versicolor
3.6	3.7	Setosa
3.6	0.1	Setosa
2.4	3.2	Setosa
8.6	3.0	Virginica
7.8	6.3	Virginica
9.6	3.9	Virginica
9.8	5.1	Virginica
5.5	4.6	Setosa
6.6	5.4	Virginica
6.6	2.9	Virginica
7.2	1.5	Versicolor
6.0	5.1	Virginica
4.7	2.5	Versicolor
8.5	6.3	Virginica
8.5	2.3	Versicolor
6.5	4.5	Versicolor
8.3	5.3	Versicolor
5.8	3.7	Setosa
5.4	0.2	Setosa
8.5	5.7	Versicolor
6.6	6.2	Virginica
4.0	4.7	Setosa
6.0	2.7	Versicolor
4.9	3.7	Setosa
