sepal.width	petal.length	petal.width	variety
8.3	2.1	2.2	Setosa
5.2	8.6	1.5	Versicolor
7.1	6.6	3.9	Virginica
3.8	8.4	4.8	Versicolor
3.7	1.8	0.7	Setosa
7.4	5.0	2.4	Setosa
7.5	2.6	1.1	Setosa
5.3	7.3	2.3	Virginica
5.2	5.2	3.8	Versicolor
4.5	8.3	6.3	Virginica
5.6	6.9	4.0	Versicolor
7.1	6.4	2.9	Versicolor
6.2	5.1	5.4	Virginica
5.4	8.6	5.8	Versicolor
3.7	8.0	5.0	Versicolor
4.8	10.4	5.5	Virginica
8.0	3.7	0.2	Setosa
3.5	9.0	5.0	Versicolor
2.5	6.5	2.5	Virginica
6.4	3.7	2.2	Setosa
4.0	3.5	4.2	Setosa
5.1	6.5	1.2	Versicolor
6.5	1.6	0.2	Setosa
6.3	4.7	0.5	Setosa
6.1	1.5	3.7	Setosa
5.3	8.2	2.1	Virginica
6.4	8.6	6.9	Virginica
3.7	3.9	3.2	Setosa
5.1	6.6	3.4	Virginica
6.4	5.0	4.0	Versicolor
6.3	4.0	4.8	Versicolor
7.9	1.5	4.7	Setosa
5.6	6.1	0.2	Setosa
6.9	5.8	2.6	Versicolor
7.4	2.9	2.7	Setosa
4.0	7.0	4.7	Virginica
5.0	9.9	5.1	Virginica
4.8	7.2	3.2	Virginica
3.0	7.9	6.3	Virginica
4.9	4.2	1.0	Versicolor
2.9	4.1	1.8	Versicolor
4.8	1.7	0.3	Setosa
7.4	1.3	0.9	Setosa
3.2	6.3	3.3	Virginica
3.4	9.3	4.3	Virginica
2.8	9.6	6.6	Virginica
4.6	10.0	2.3	Virginica
7.3	5.7	5.5	Virginica
6.0	3.9	2.2	Setosa
4.0	4.9	3.6	Setosa
6.5	8.0	2.5	Versicolor
4.4	1.4	4.8	Setosa
7.0	5.5	3.6	Versicolor
3.2	9.3	6.3	Versicolor
3.3	8.1	2.0	Virginica
7.9	3.6	4.4	Setosa
3.5	5.4	1.7	Setosa
3.4	6.2	4.3	Versicolor
8.2	4.5	2.7	Setosa
4.7	8.9	6.8	Virginica
5.5	5.4	0.3	Setosa
7.9	2.4	4.2	Setosa
8.2	2.4	1.2	Setosa
4.5	8.3	5.8	Virginica
6.8	5.5	1.8	Versicolor
5.2	2.5	2.9	Setosa
3.3	6.7	5.6	Versicolor
3.6	8.9	5.7	Versicolor
3.8	9.1	2.5	Versicolor
6.5	1.3	0.7	Setosa
5.4	5.6	2.8	Virginica
6.2	8.5	4.8	Virginica
7.0	10.3	2.7	Virginica
4.9	5.2	3.4	Setosa
7.4	7.9	6.8	Virginica
4.9	7.7	5.4	Versicolor
4.3	6.2	1.2	Versicolor
5.2	8.4	2.9	Versicolor
5.0	6.2	3.5	Versicolor
3.7	9.4	4.8	Virginica
8.3	3.0	3.3	Setosa
6.0	5.7	3.0	Virginica
6.9	1.5	1.2	Setosa
4.0	9.1	4.3	Virginica
3.3	6.1	5.9	Virginica
6.1	4.5	4.2	Setosa
5.5	6.3	5.1	Virginica
2.5	8.5	6.4	Virginica
4.1	7.9	6.1	Virginica
5.2	4.7	4.9	Versicolor
4.2	6.4	3.2	Versicolor
4.5	4.8	3.7	Setosa
6.6	4.9	1.6	Setosa
4.3	3.8	4.3	Setosa
4.0	5.6	4.8	Versicolor
6.2	5.1	1.7	Setosa
7.7	8.5	4.0	Versicolor
3.3	7.3	1.5	Versicolor
5.8	8.6	1.9	Virginica
4.5	6.0	5.1	Virginica
5.0	1.1	1.6	Setosa
3.9	1.9	2.2	Setosa
5.5	2.9	3.3	Setosa
3.0	5.6	5.9	Versicolor
4.2	7.2	4.3	Virginica
