sepal.width	petal.length	variety
4.7	5.0	Versicolor
7.0	1.9	Setosa
6.5	1.3	Setosa
6.3	4.9	Versicolor
5.5	4.7	Versicolor
5.8	8.7	Virginica
6.8	8.9	Virginica
6.5	5.5	Versicolor
6.5	7.5	Virginica
6.7	7.6	Versicolor
5.3	4.0	Setosa
4.9	1.4	Setosa
6.8	8.2	Versicolor
5.7	10.2	Virginica
5.7	5.9	Virginica
3.0	5.4	Virginica
2.8	5.5	Versicolor
3.1	6.4	Versicolor
3.0	7.0	Versicolor
3.0	6.0	Virginica
4.0	8.5	Virginica
8.1	3.5	Setosa
4.9	1.4	Setosa
7.2	6.1	Virginica
2.8	5.0	Versicolor
3.2	8.2	Versicolor
4.0	5.3	Virginica
7.5	5.8	Virginica
7.9	9.4	Virginica
8.5	4.7	Setosa
4.8	7.2	Virginica
6.2	4.2	Setosa
6.5	5.5	Setosa
7.2	5.9	Setosa
2.7	6.4	Versicolor
7.6	7.9	Versicolor
7.5	4.5	Versicolor
4.9	10.8	Virginica
6.4	5.2	Versicolor
3.8	3.9	Setosa
5.1	8.4	Virginica
4.5	8.8	Virginica
5.4	3.5	Setosa
7.8	1.9	Setosa
7.0	4.9	Setosa
6.3	6.1	Virginica
3.5	4.0	Versicolor
5.8	5.8	Virginica
7.3	4.1	Setosa
6.8	6.4	Virginica
3.4	4.8	Versicolor
3.8	8.6	Virginica
8.6	4.0	Setosa
6.3	2.8	Setosa
7.5	1.4	Setosa
4.1	2.6	Setosa
2.7	6.3	Virginica
3.7	6.0	Setosa
5.2	4.5	Setosa
6.8	4.2	Setosa
7.6	9.4	Virginica
7.5	3.4	Setosa
3.0	4.4	Versicolor
7.9	7.0	Versicolor
4.0	4.8	Setosa
3.9	5.1	Versicolor
6.5	10.3	Virginica
4.6	8.1	Virginica
4.3	9.1	Virginica
3.5	3.8	Setosa
4.9	6.3	Versicolor
2.6	5.9	Versicolor
7.4	9.6	Virginica
3.7	6.1	Virginica
3.3	7.5	Virginica
7.9	2.5	Setosa
3.9	5.6	Versicolor
5.0	1.6	Setosa
3.1	2.5	Setosa
6.6	9.6	Virginica
3.9	8.6	Virginica
6.6	5.6	Virginica
2.8	6.7	Virginica
3.8	8.8	Versicolor
4.0	6.6	Virginica
3.2	2.1	Setosa
6.4	3.2	Setosa
5.2	5.5	Versicolor
4.1	1.4	Setosa
6.9	1.8	Setosa
6.3	6.1	Versicolor
4.8	8.1	Versicolor
2.7	5.7	Versicolor
3.3	8.0	Versicolor
5.5	4.6	Setosa
6.0	8.4	Virginica
6.6	8.7	Versicolor
5.5	5.5	Virginica
2.7	4.9	Virginica
6.3	5.6	Virginica
6.7	4.4	Versicolor
4.7	8.1	Virginica
4.9	4.2	Versicolor
4.0	4.7	Versicolor
4.0	6.6	Virginica
