petal.length	variety
5.1	Virginica
5.4	Setosa
5.2	Versicolor
8.5	Versicolor
8.3	Versicolor
6.0	Virginica
5.8	Versicolor
1.9	Setosa
5.1	Setosa
6.5	Virginica
3.9	Setosa
7.6	Virginica
8.6	Virginica
5.9	Versicolor
5.0	Setosa
4.9	Versicolor
8.9	Versicolor
3.8	Setosa
1.7	Setosa
7.3	Versicolor
6.0	Virginica
4.5	Setosa
9.4	Virginica
2.7	Setosa
5.9	Setosa
5.5	Versicolor
9.8	Virginica
6.5	Versicolor
3.7	Versicolor
7.0	Versicolor
9.1	Virginica
5.1	Virginica
5.6	Virginica
7.0	Versicolor
7.0	Virginica
5.5	Versicolor
3.4	Setosa
8.0	Versicolor
2.4	Setosa
3.0	Setosa
2.3	Setosa
5.8	Versicolor
8.5	Versicolor
4.6	Setosa
5.5	Setosa
10.8	Virginica
6.8	Virginica
9.3	Virginica
7.8	Virginica
5.1	Virginica
7.4	Virginica
8.2	Virginica
4.4	Setosa
9.2	Virginica
6.5	Versicolor
2.7	Setosa
6.7	Virginica
8.4	Virginica
10.5	Virginica
7.6	Versicolor
4.3	Setosa
4.4	Setosa
6.9	Virginica
4.5	Versicolor
1.6	Setosa
10.2	Virginica
8.4	Virginica
10.1	Virginica
8.4	Versicolor
8.7	Versicolor
6.8	Versicolor
6.1	Virginica
9.1	Virginica
4.2	Versicolor
3.4	Setosa
8.0	Versicolor
4.0	Versicolor
5.7	Versicolor
5.9	Virginica
6.3	Versicolor
4.9	Setosa
8.2	Versicolor
10.6	Virginica
7.2	Virginica
5.2	Setosa
6.2	Setosa
7.1	Virginica
5.6	Versicolor
4.0	Setosa
4.5	Setosa
6.0	Setosa
5.6	Versicolor
7.9	Virginica
8.2	Versicolor
9.0	Virginica
1.3	Setosa
6.2	Versicolor
7.6	Versicolor
1.3	Setosa
2.9	Setosa
4.0	Setosa
9.9	Virginica
1.5	Setosa
8.0	Versicolor
1.3	Setosa
