sepal.width	petal.length	petal.width	variety
5.7	4.6	2.5	Versicolor
5.2	6.3	1.8	Versicolor
6.8	7.1	1.5	Virginica
2.8	5.3	4.9	Versicolor
7.2	2.9	2.7	Setosa
3.9	5.2	4.9	Versicolor
4.5	5.3	4.7	Setosa
3.4	4.9	1.2	Setosa
7.2	8.1	6.0	Virginica
5.4	6.0	4.7	Setosa
7.0	5.2	3.2	Versicolor
5.5	6.3	3.8	Virginica
7.4	6.0	2.7	Setosa
4.4	4.6	3.9	Setosa
3.5	2.6	0.6	Setosa
4.8	2.0	0.8	Setosa
3.9	1.9	0.2	Setosa
5.8	7.1	1.9	Virginica
2.6	7.4	3.3	Virginica
5.3	2.8	0.3	Setosa
3.4	4.9	2.8	Setosa
5.5	6.0	6.6	Virginica
3.9	6.2	2.2	Setosa
5.1	4.9	3.4	Versicolor
6.1	3.0	1.2	Setosa
4.0	7.9	4.3	Virginica
4.8	5.2	1.6	Versicolor
6.3	6.5	5.0	Virginica
3.5	4.6	2.4	Versicolor
3.9	5.6	5.3	Virginica
4.7	7.2	6.3	Virginica
3.0	5.8	5.2	Virginica
5.7	5.7	5.3	Versicolor
3.7	4.9	2.7	Versicolor
3.7	4.9	1.9	Versicolor
3.3	5.8	6.3	Virginica
4.5	9.2	6.8	Virginica
5.0	7.5	3.4	Virginica
3.1	2.5	0.6	Setosa
6.0	1.8	4.8	Setosa
7.0	1.7	3.2	Setosa
5.3	8.1	3.4	Virginica
5.6	5.4	3.2	Versicolor
4.0	8.5	2.5	Virginica
4.8	7.3	2.5	Versicolor
4.9	2.1	4.2	Setosa
6.0	7.0	3.6	Versicolor
3.0	8.6	5.8	Virginica
5.2	1.3	3.7	Setosa
8.1	8.1	6.5	Virginica
5.2	2.2	4.2	Setosa
5.8	5.6	5.8	Versicolor
7.5	7.1	2.8	Virginica
7.5	3.3	3.2	Setosa
5.8	6.9	3.3	Versicolor
2.9	8.8	5.8	Virginica
3.9	6.3	2.0	Versicolor
5.5	6.4	2.5	Versicolor
7.6	6.1	4.9	Virginica
5.5	6.4	1.4	Versicolor
5.1	6.0	5.3	Virginica
3.6	3.0	2.7	Setosa
7.5	8.0	5.7	Versicolor
2.8	6.0	4.3	Versicolor
7.3	7.2	1.2	Versicolor
6.0	5.6	5.1	Setosa
6.9	4.3	3.3	Versicolor
6.9	7.7	4.8	Versicolor
5.2	7.3	5.8	Virginica
6.8	8.2	7.0	Virginica
7.3	7.6	5.2	Virginica
5.4	7.7	1.0	Versicolor
4.1	7.4	4.5	Versicolor
7.9	9.4	2.8	Virginica
5.5	4.1	3.7	Setosa
5.0	5.1	5.8	Versicolor
5.0	3.5	2.0	Versicolor
3.8	9.9	4.0	Virginica
7.2	5.8	0.2	Setosa
3.7	5.7	4.4	Versicolor
8.9	2.0	0.9	Setosa
6.8	4.6	2.7	Setosa
5.6	8.6	5.8	Virginica
6.0	5.3	6.3	Virginica
4.3	8.5	1.8	Versicolor
2.2	8.0	5.0	Virginica
6.0	5.7	3.5	Virginica
6.4	4.4	2.7	Setosa
6.5	5.9	6.1	Virginica
3.5	1.4	2.7	Setosa
3.7	8.5	6.3	Virginica
7.7	1.5	2.4	Setosa
3.0	5.9	3.8	Setosa
3.8	5.4	2.4	Setosa
3.2	8.4	3.8	Virginica
6.5	8.7	5.5	Versicolor
7.1	4.7	5.5	Versicolor
4.2	2.6	4.2	Setosa
6.7	2.0	0.2	Setosa
2.5	5.0	2.8	Versicolor
5.5	5.9	1.1	Setosa
6.2	6.1	3.9	Virginica
7.7	7.5	5.0	Versicolor
6.8	6.6	4.1	Virginica
5.0	3.0	2.7	Setosa
