sepal.length	sepal.width	petal.length	variety
10.0	5.0	7.5	Virginica
9.8	2.7	7.1	Virginica
7.0	6.0	5.2	Virginica
6.2	6.0	6.7	Versicolor
5.4	4.1	5.4	Setosa
7.6	5.9	6.7	Versicolor
7.0	2.4	4.3	Versicolor
8.5	4.5	5.5	Versicolor
10.3	3.7	7.9	Virginica
10.4	3.1	8.6	Virginica
5.9	4.7	4.0	Setosa
9.7	3.2	6.5	Versicolor
6.7	6.8	10.2	Virginica
9.7	3.3	8.2	Virginica
6.9	4.4	4.8	Versicolor
6.1	6.7	6.7	Versicolor
8.9	6.5	1.3	Setosa
8.1	6.7	3.5	Setosa
7.1	7.3	5.2	Versicolor
8.3	6.0	6.5	Virginica
8.3	2.7	8.1	Virginica
5.7	6.9	5.2	Versicolor
7.1	8.0	1.4	Setosa
7.1	6.0	6.0	Versicolor
7.7	7.2	2.6	Setosa
10.6	6.0	7.6	Virginica
6.3	7.3	7.6	Virginica
10.0	8.0	4.8	Setosa
9.2	6.9	4.3	Versicolor
6.2	6.6	4.0	Setosa
6.1	3.4	3.0	Setosa
6.6	6.1	5.5	Setosa
9.9	3.5	7.2	Versicolor
6.7	2.7	8.4	Versicolor
5.9	4.4	4.2	Setosa
8.6	5.7	2.9	Setosa
7.4	3.5	7.1	Virginica
5.0	6.0	3.8	Setosa
6.4	6.6	2.5	Setosa
7.0	5.3	5.3	Versicolor
6.0	4.2	1.2	Setosa
9.0	5.6	4.4	Versicolor
12.4	3.8	10.9	Virginica
11.3	7.4	8.8	Virginica
4.6	4.6	4.5	Setosa
7.9	4.7	1.8	Setosa
8.6	7.3	6.4	Setosa
8.3	3.4	7.1	Virginica
7.4	7.0	7.5	Virginica
8.4	5.7	5.0	Versicolor
7.7	4.3	3.2	Setosa
9.5	3.8	5.5	Versicolor
7.6	6.8	1.7	Setosa
8.4	5.6	8.4	Virginica
5.6	3.8	6.4	Virginica
10.1	5.6	6.1	Virginica
5.2	6.5	2.0	Setosa
7.0	8.1	3.4	Setosa
5.8	5.4	4.9	Setosa
8.7	4.5	7.6	Virginica
10.7	5.0	5.8	Virginica
8.2	4.0	5.0	Virginica
7.7	4.0	6.7	Virginica
5.8	7.7	4.5	Setosa
6.5	5.7	9.1	Virginica
9.1	7.5	8.5	Versicolor
6.0	4.5	4.1	Setosa
10.7	6.1	7.1	Virginica
9.0	3.9	5.5	Versicolor
6.1	5.0	7.1	Versicolor
6.5	6.2	9.0	Virginica
7.5	5.9	6.2	Versicolor
8.0	7.5	9.8	Virginica
9.6	4.0	7.9	Virginica
5.5	5.0	6.5	Versicolor
11.2	5.3	8.7	Virginica
7.8	7.0	5.6	Setosa
7.4	2.8	10.1	Virginica
8.4	6.2	7.3	Virginica
6.5	3.2	6.5	Versicolor
9.1	4.3	1.5	Setosa
6.1	7.0	6.6	Versicolor
9.0	4.2	2.9	Setosa
10.2	3.7	7.5	Virginica
8.8	4.0	7.9	Versicolor
7.9	8.4	4.7	Setosa
8.8	5.0	3.9	Setosa
8.0	4.9	8.0	Versicolor
6.7	3.3	5.6	Versicolor
8.9	7.2	6.2	Virginica
6.6	5.9	3.4	Setosa
7.4	6.1	8.0	Virginica
7.8	7.8	10.5	Virginica
5.2	6.7	3.3	Setosa
9.3	7.3	5.7	Versicolor
6.4	7.2	6.8	Versicolor
5.8	5.2	7.6	Versicolor
7.9	5.7	7.8	Virginica
10.1	6.9	5.6	Versicolor
8.3	4.0	3.2	Setosa
6.0	4.8	3.8	Setosa
5.4	6.4	5.9	Setosa
6.3	5.0	9.0	Virginica
9.0	3.3	5.6	Versicolor
8.8	3.2	6.9	Virginica
