sepal.length	variety
9.6	Versicolor
7.7	Setosa
6.3	Virginica
8.9	Setosa
6.0	Versicolor
9.3	Versicolor
6.4	Versicolor
9.0	Setosa
9.6	Versicolor
10.3	Versicolor
10.6	Virginica
7.9	Setosa
7.4	Setosa
9.2	Virginica
8.1	Versicolor
10.6	Virginica
7.7	Versicolor
5.1	Setosa
6.0	Setosa
9.0	Versicolor
7.0	Virginica
8.1	Virginica
7.0	Versicolor
6.8	Setosa
9.0	Versicolor
7.4	Virginica
8.0	Versicolor
8.3	Virginica
6.3	Virginica
9.2	Virginica
10.4	Versicolor
8.0	Setosa
9.2	Virginica
8.0	Virginica
8.3	Virginica
8.7	Virginica
9.1	Setosa
10.1	Versicolor
7.9	Versicolor
7.9	Setosa
5.6	Versicolor
4.9	Setosa
7.6	Setosa
10.7	Virginica
6.2	Virginica
6.3	Virginica
5.0	Setosa
5.2	Setosa
8.1	Versicolor
9.5	Virginica
9.8	Versicolor
6.6	Setosa
6.5	Setosa
10.5	Virginica
5.3	Setosa
7.6	Setosa
6.5	Versicolor
5.9	Setosa
10.8	Virginica
9.1	Versicolor
9.2	Virginica
10.9	Versicolor
7.7	Versicolor
6.1	Virginica
7.0	Setosa
6.9	Virginica
7.3	Versicolor
9.7	Virginica
10.7	Virginica
11.4	Virginica
8.8	Setosa
8.8	Virginica
6.7	Versicolor
9.7	Versicolor
7.0	Setosa
11.7	Virginica
4.9	Setosa
5.2	Setosa
8.3	Virginica
12.4	Virginica
9.9	Versicolor
7.8	Versicolor
9.2	Versicolor
6.6	Setosa
9.7	Virginica
7.6	Versicolor
6.4	Virginica
9.4	Versicolor
6.3	Virginica
5.1	Setosa
10.1	Versicolor
9.2	Versicolor
6.6	Setosa
7.2	Versicolor
9.5	Setosa
7.7	Versicolor
8.9	Virginica
8.9	Setosa
8.6	Setosa
7.5	Versicolor
10.9	Virginica
9.0	Versicolor
5.5	Versicolor
9.5	Virginica
7.4	Versicolor
