sepal.length	variety
8.7	Versicolor
12.4	Virginica
6.9	Virginica
7.0	Versicolor
10.8	Virginica
6.9	Setosa
9.8	Setosa
8.9	Virginica
8.1	Setosa
10.2	Versicolor
11.2	Virginica
8.1	Setosa
9.6	Setosa
9.7	Virginica
4.3	Setosa
5.1	Setosa
8.7	Versicolor
8.1	Setosa
6.2	Setosa
7.1	Setosa
4.4	Setosa
8.2	Setosa
5.8	Setosa
7.1	Versicolor
9.7	Versicolor
5.0	Setosa
6.3	Virginica
8.2	Virginica
8.3	Virginica
6.6	Virginica
10.4	Versicolor
10.3	Versicolor
7.4	Versicolor
10.1	Virginica
10.7	Virginica
5.9	Setosa
8.1	Setosa
11.2	Virginica
7.7	Versicolor
8.0	Versicolor
9.9	Versicolor
5.1	Setosa
8.8	Virginica
9.1	Setosa
4.9	Setosa
6.4	Setosa
6.0	Virginica
9.9	Versicolor
5.4	Setosa
7.0	Setosa
10.7	Virginica
7.9	Setosa
8.2	Virginica
5.4	Setosa
9.1	Versicolor
9.6	Versicolor
10.4	Virginica
7.0	Virginica
7.7	Versicolor
6.6	Setosa
9.3	Versicolor
8.9	Virginica
10.0	Virginica
9.7	Virginica
5.5	Versicolor
8.4	Virginica
10.6	Versicolor
7.4	Versicolor
7.9	Setosa
9.2	Setosa
10.3	Virginica
7.7	Virginica
7.8	Virginica
10.8	Versicolor
6.5	Versicolor
9.4	Virginica
8.8	Virginica
8.0	Setosa
7.5	Virginica
5.1	Setosa
9.7	Virginica
7.5	Virginica
9.3	Setosa
7.0	Versicolor
8.9	Setosa
8.7	Versicolor
6.0	Versicolor
5.8	Versicolor
8.6	Versicolor
7.0	Versicolor
7.0	Setosa
7.2	Virginica
8.9	Versicolor
8.2	Virginica
7.0	Versicolor
7.8	Setosa
7.0	Setosa
7.5	Versicolor
8.2	Versicolor
9.4	Setosa
4.5	Setosa
6.5	Virginica
6.4	Virginica
10.6	Versicolor
5.7	Setosa
