sepal.width	petal.length	petal.width	variety
5.2	8.7	1.8	Versicolor
7.5	4.6	2.7	Setosa
5.5	5.9	2.7	Setosa
5.0	3.6	4.6	Setosa
3.0	7.1	2.6	Virginica
3.7	6.1	2.4	Virginica
6.8	5.1	3.4	Virginica
4.9	7.2	3.9	Versicolor
3.6	9.1	3.4	Virginica
5.0	7.2	5.5	Virginica
5.0	6.5	4.0	Versicolor
5.9	3.7	1.5	Versicolor
3.7	1.3	1.2	Setosa
3.9	5.9	4.2	Setosa
6.2	6.1	3.7	Setosa
3.2	2.7	0.7	Setosa
5.2	4.5	1.9	Setosa
7.0	5.1	4.3	Virginica
6.2	5.6	2.1	Versicolor
7.5	4.4	1.6	Setosa
6.1	4.0	1.2	Setosa
3.0	8.4	3.1	Virginica
4.9	4.1	3.3	Versicolor
8.4	2.7	3.4	Setosa
3.8	3.4	4.7	Setosa
6.9	8.3	4.8	Versicolor
3.5	10.6	2.8	Virginica
6.3	6.0	3.5	Virginica
2.9	10.8	2.8	Virginica
3.5	5.4	1.3	Setosa
4.1	6.0	2.1	Setosa
6.3	6.2	2.0	Setosa
3.9	4.9	4.7	Setosa
7.0	7.6	5.4	Versicolor
4.0	6.0	5.4	Virginica
6.3	10.2	6.7	Virginica
4.4	5.5	3.0	Versicolor
7.9	2.5	1.4	Setosa
3.6	5.9	4.2	Versicolor
7.9	7.4	4.3	Virginica
4.4	5.0	2.2	Setosa
4.5	1.7	4.7	Setosa
4.4	1.9	4.2	Setosa
5.2	9.0	2.5	Virginica
4.7	2.9	2.7	Setosa
3.6	7.0	3.5	Versicolor
5.4	5.2	3.7	Setosa
2.3	2.3	2.3	Setosa
8.0	1.3	4.8	Setosa
5.9	1.5	4.7	Setosa
3.4	7.6	5.8	Versicolor
6.0	7.0	6.2	Virginica
5.8	5.5	1.3	Versicolor
7.0	6.5	5.5	Virginica
5.8	4.5	4.3	Setosa
4.3	9.4	2.5	Virginica
6.5	7.9	4.3	Virginica
8.0	3.0	1.7	Setosa
4.0	6.5	1.1	Versicolor
4.7	5.9	2.3	Virginica
5.4	6.8	3.1	Versicolor
7.0	7.8	5.2	Virginica
6.8	5.7	2.6	Versicolor
3.0	8.2	4.7	Versicolor
3.6	8.6	2.8	Virginica
7.2	4.4	5.4	Versicolor
3.4	5.6	2.9	Setosa
7.8	8.2	4.1	Virginica
5.4	5.8	2.3	Versicolor
2.5	4.9	2.1	Versicolor
5.6	8.4	4.3	Virginica
7.5	3.8	3.7	Setosa
3.2	9.1	5.9	Virginica
5.2	6.7	3.8	Virginica
5.9	2.9	0.3	Setosa
4.6	10.6	4.5	Virginica
3.2	4.3	2.7	Setosa
5.8	9.1	3.5	Virginica
6.9	5.2	5.8	Versicolor
5.3	9.2	5.0	Virginica
3.0	9.7	5.8	Virginica
4.9	8.6	5.4	Virginica
4.0	4.5	3.3	Versicolor
7.0	5.6	2.3	Versicolor
6.7	8.1	2.0	Versicolor
4.5	3.4	1.2	Setosa
8.0	1.3	4.2	Setosa
6.7	8.0	3.5	Versicolor
6.0	8.5	6.0	Versicolor
6.2	2.0	1.2	Setosa
5.5	6.8	4.8	Virginica
3.8	8.2	3.7	Versicolor
6.6	3.9	2.2	Setosa
4.6	10.1	5.4	Virginica
2.2	8.0	5.5	Versicolor
5.5	6.0	5.6	Virginica
5.1	1.6	1.2	Setosa
4.3	7.5	4.8	Versicolor
7.5	8.4	5.4	Versicolor
6.7	3.5	3.7	Setosa
6.8	5.1	2.2	Setosa
7.7	9.8	6.8	Virginica
3.8	5.6	5.7	Virginica
3.3	7.3	1.8	Virginica
3.1	9.0	4.8	Virginica
