petal.length	variety
9.7	Virginica
5.4	Versicolor
6.4	Versicolor
5.2	Setosa
10.1	Virginica
7.6	Versicolor
2.0	Setosa
5.0	Virginica
6.3	Versicolor
1.3	Setosa
7.7	Versicolor
5.5	Setosa
8.1	Virginica
10.3	Virginica
9.0	Virginica
8.5	Versicolor
4.0	Versicolor
5.6	Setosa
5.4	Versicolor
4.6	Setosa
8.7	Versicolor
5.4	Setosa
6.4	Setosa
6.4	Virginica
3.4	Setosa
9.1	Versicolor
5.6	Setosa
7.8	Virginica
9.0	Versicolor
6.1	Virginica
9.4	Virginica
6.7	Virginica
5.5	Versicolor
9.5	Virginica
5.9	Virginica
9.4	Versicolor
5.7	Setosa
1.4	Setosa
4.4	Setosa
3.3	Versicolor
5.2	Versicolor
5.4	Virginica
6.5	Virginica
8.4	Virginica
9.8	Virginica
7.6	Virginica
7.6	Virginica
7.0	Versicolor
4.9	Setosa
1.5	Setosa
10.1	Virginica
8.6	Virginica
5.2	Versicolor
5.4	Setosa
3.7	Setosa
8.5	Versicolor
10.1	Virginica
8.8	Virginica
4.0	Setosa
6.0	Versicolor
7.6	Virginica
7.5	Versicolor
4.8	Virginica
8.5	Versicolor
4.9	Versicolor
4.8	Setosa
7.5	Versicolor
5.7	Setosa
7.6	Virginica
5.5	Setosa
7.8	Versicolor
9.5	Virginica
4.0	Setosa
3.0	Setosa
8.2	Virginica
5.4	Versicolor
5.8	Setosa
9.1	Virginica
7.3	Versicolor
1.4	Setosa
3.9	Setosa
1.4	Setosa
4.0	Setosa
10.4	Virginica
7.7	Versicolor
3.4	Setosa
8.2	Versicolor
2.0	Setosa
5.6	Versicolor
3.1	Setosa
4.8	Setosa
7.1	Virginica
9.1	Virginica
5.4	Setosa
8.4	Virginica
6.9	Virginica
6.5	Versicolor
9.0	Virginica
8.5	Virginica
4.2	Setosa
6.0	Versicolor
8.6	Versicolor
9.5	Virginica
3.1	Setosa
3.8	Setosa
