sepal.width	petal.length	variety
6.7	8.6	Virginica
6.2	5.1	Setosa
4.4	3.9	Setosa
2.8	4.8	Virginica
6.1	9.4	Versicolor
3.8	5.5	Versicolor
3.5	5.5	Virginica
6.9	2.5	Setosa
7.3	4.9	Setosa
7.4	7.3	Versicolor
4.8	7.2	Versicolor
7.5	5.3	Virginica
6.0	4.9	Setosa
5.8	3.8	Versicolor
4.0	6.2	Virginica
6.3	9.1	Virginica
3.7	10.0	Virginica
6.0	3.0	Setosa
3.5	9.5	Virginica
6.7	7.0	Versicolor
7.5	7.0	Versicolor
2.7	4.4	Versicolor
2.9	4.6	Versicolor
3.8	8.1	Virginica
5.0	6.8	Virginica
3.8	6.7	Virginica
4.0	2.1	Setosa
4.5	4.8	Setosa
4.7	9.6	Versicolor
3.3	5.5	Versicolor
7.1	4.0	Setosa
4.2	8.7	Versicolor
2.9	7.7	Versicolor
4.0	7.5	Virginica
6.1	9.1	Virginica
6.1	2.1	Setosa
5.6	5.9	Virginica
3.7	3.3	Setosa
7.0	5.5	Versicolor
5.2	9.4	Virginica
5.2	4.9	Versicolor
4.7	4.0	Versicolor
2.6	8.4	Virginica
6.0	3.4	Setosa
4.3	7.9	Virginica
7.2	8.7	Versicolor
4.3	10.4	Virginica
7.8	7.0	Virginica
6.5	5.8	Setosa
6.2	7.8	Versicolor
5.6	6.9	Versicolor
3.4	7.2	Versicolor
3.0	6.8	Virginica
6.4	6.4	Virginica
6.5	8.9	Virginica
4.5	4.9	Versicolor
4.1	4.4	Setosa
3.9	3.3	Versicolor
7.5	4.7	Setosa
5.9	5.1	Setosa
5.1	2.0	Setosa
6.8	6.5	Versicolor
6.9	4.5	Setosa
4.5	3.4	Setosa
6.8	7.6	Virginica
5.6	7.1	Virginica
6.2	9.3	Virginica
7.3	7.7	Versicolor
7.6	3.4	Setosa
3.0	8.1	Versicolor
4.2	4.8	Setosa
6.7	1.2	Setosa
6.9	2.3	Setosa
4.3	6.3	Versicolor
6.5	9.3	Virginica
7.0	4.7	Versicolor
5.3	4.1	Versicolor
5.5	7.4	Versicolor
4.0	5.1	Setosa
7.4	2.7	Setosa
5.0	6.6	Virginica
4.7	5.0	Versicolor
5.7	3.0	Setosa
4.5	7.5	Virginica
4.8	7.7	Virginica
6.0	9.6	Virginica
7.9	5.6	Virginica
6.2	5.5	Setosa
4.1	7.7	Versicolor
4.4	7.3	Virginica
4.9	8.6	Versicolor
7.2	5.8	Virginica
6.4	8.1	Virginica
6.3	7.1	Versicolor
3.4	5.4	Setosa
5.1	1.5	Setosa
7.9	8.0	Versicolor
5.7	5.5	Virginica
3.0	8.5	Versicolor
6.1	8.4	Versicolor
6.8	7.6	Virginica
5.4	1.5	Setosa
3.6	4.0	Versicolor
7.5	9.0	Virginica
5.5	4.2	Versicolor
