petal.length	variety
5.8	Setosa
8.5	Versicolor
4.6	Setosa
10.0	Virginica
4.0	Setosa
3.9	Setosa
6.2	Versicolor
8.4	Virginica
4.5	Setosa
6.9	Virginica
6.0	Setosa
6.3	Versicolor
3.9	Setosa
3.5	Setosa
5.0	Setosa
4.7	Versicolor
11.1	Virginica
10.1	Virginica
8.4	Versicolor
8.6	Virginica
2.7	Setosa
6.9	Versicolor
6.6	Versicolor
5.7	Virginica
7.7	Versicolor
6.4	Versicolor
4.6	Setosa
5.5	Setosa
2.7	Setosa
4.3	Setosa
8.5	Versicolor
5.0	Versicolor
5.0	Versicolor
1.4	Setosa
9.0	Versicolor
7.6	Virginica
3.0	Setosa
2.0	Setosa
4.1	Setosa
5.6	Virginica
5.5	Versicolor
7.2	Versicolor
6.6	Versicolor
5.6	Setosa
1.9	Setosa
6.6	Versicolor
8.8	Virginica
6.4	Versicolor
1.9	Setosa
8.6	Virginica
9.2	Virginica
2.3	Setosa
9.0	Versicolor
6.3	Virginica
7.7	Virginica
5.8	Versicolor
8.9	Versicolor
4.3	Setosa
6.2	Virginica
7.4	Versicolor
8.3	Versicolor
6.6	Versicolor
2.6	Setosa
8.6	Virginica
4.5	Versicolor
9.0	Virginica
6.7	Virginica
6.0	Setosa
2.1	Setosa
3.4	Setosa
8.4	Virginica
5.5	Versicolor
6.0	Virginica
6.9	Versicolor
8.4	Virginica
8.3	Virginica
11.4	Virginica
8.9	Virginica
8.6	Virginica
6.1	Virginica
5.2	Setosa
9.2	Versicolor
5.4	Versicolor
6.8	Versicolor
5.5	Versicolor
8.7	Versicolor
8.0	Virginica
4.3	Versicolor
9.4	Virginica
6.4	Virginica
2.9	Setosa
6.1	Virginica
4.7	Setosa
2.9	Setosa
7.5	Virginica
6.8	Virginica
7.5	Virginica
4.8	Setosa
6.6	Virginica
5.7	Setosa
4.1	Versicolor
8.5	Versicolor
5.5	Versicolor
8.2	Versicolor
2.0	Setosa
