sepal.length	sepal.width	petal.length	petal.width	variety
7.7	6.8	6.2	3.0	Virginica
7.3	5.7	9.1	6.4	Virginica
5.1	7.4	1.5	4.2	Setosa
8.8	4.3	8.8	2.4	Versicolor
8.2	5.8	9.7	4.1	Virginica
11.8	4.9	10.8	1.8	Virginica
9.1	6.5	8.4	2.3	Virginica
8.5	3.2	7.6	6.0	Virginica
9.5	6.5	9.5	4.8	Virginica
9.6	5.7	4.2	2.8	Versicolor
10.4	7.3	10.4	2.0	Virginica
7.1	6.4	8.6	4.3	Versicolor
8.3	5.8	8.1	2.5	Virginica
6.6	7.8	6.2	2.0	Setosa
7.8	5.8	6.0	4.5	Virginica
7.9	5.2	4.3	4.2	Setosa
10.2	7.4	5.3	2.8	Versicolor
11.2	2.8	8.2	5.5	Virginica
6.0	6.6	8.9	1.7	Versicolor
7.4	6.0	7.0	2.0	Versicolor
7.7	6.1	7.0	5.0	Versicolor
8.2	5.4	3.5	1.9	Setosa
8.1	6.8	5.6	2.7	Setosa
6.3	5.0	2.2	1.2	Setosa
10.2	7.6	8.6	4.5	Virginica
6.9	5.1	2.0	1.7	Setosa
8.7	6.5	7.7	4.7	Versicolor
8.0	2.8	7.1	3.0	Versicolor
9.2	8.3	8.7	5.7	Virginica
9.8	3.7	8.1	3.5	Versicolor
10.1	6.3	6.7	4.7	Versicolor
7.0	6.9	7.0	2.6	Versicolor
6.8	6.7	8.9	4.8	Virginica
6.0	5.4	5.5	4.2	Setosa
9.5	2.2	5.0	1.5	Virginica
5.1	6.9	1.4	2.8	Setosa
9.3	5.9	1.6	1.7	Setosa
10.4	7.2	8.8	1.9	Virginica
6.5	5.0	9.2	5.0	Virginica
5.3	4.7	4.0	3.2	Setosa
5.5	7.2	5.9	2.2	Setosa
8.8	2.7	4.9	3.8	Virginica
9.6	4.5	1.4	3.7	Setosa
10.5	5.7	6.7	2.4	Versicolor
8.8	3.5	7.5	5.6	Virginica
8.2	6.7	4.6	1.2	Setosa
6.4	6.0	5.9	0.7	Setosa
6.4	5.5	5.1	6.3	Virginica
9.5	5.5	10.3	5.2	Virginica
6.6	7.3	8.4	4.5	Virginica
7.1	7.4	6.6	3.8	Versicolor
9.2	5.5	9.8	4.3	Virginica
5.0	3.5	4.1	5.1	Setosa
9.8	6.8	5.9	4.3	Versicolor
6.7	3.5	7.5	3.5	Virginica
7.7	7.2	6.0	6.3	Virginica
6.3	4.4	8.1	5.8	Virginica
8.4	5.4	1.4	1.7	Setosa
6.6	5.5	4.4	2.3	Setosa
6.0	4.5	3.5	2.0	Versicolor
9.4	5.4	8.8	3.8	Versicolor
8.4	7.5	5.8	0.7	Setosa
9.6	6.0	8.1	5.8	Versicolor
9.0	4.4	5.5	4.5	Versicolor
7.4	7.9	5.2	4.7	Setosa
6.9	6.1	6.4	3.6	Virginica
7.4	4.3	9.1	2.6	Virginica
5.6	5.7	1.5	3.4	Setosa
5.1	7.6	5.5	0.7	Setosa
9.8	6.3	7.6	6.4	Virginica
7.4	6.7	6.0	2.0	Versicolor
8.1	2.8	6.0	5.3	Versicolor
7.7	7.6	8.2	3.0	Versicolor
9.5	3.8	4.3	1.5	Versicolor
6.0	4.7	2.2	3.2	Setosa
6.0	6.9	7.3	1.6	Versicolor
7.2	3.7	5.9	5.9	Versicolor
7.0	5.2	8.0	5.0	Versicolor
7.6	3.0	8.4	4.1	Virginica
6.5	6.6	4.4	3.2	Setosa
8.6	4.6	3.0	1.7	Setosa
10.2	7.5	5.0	5.7	Versicolor
9.9	4.2	5.7	6.8	Virginica
5.9	7.9	3.5	1.4	Setosa
9.0	6.0	8.5	5.8	Versicolor
6.5	4.0	5.3	3.2	Setosa
10.2	7.5	7.6	4.3	Virginica
9.2	5.3	8.3	3.8	Virginica
10.3	6.8	8.2	5.6	Versicolor
8.2	7.3	8.1	1.3	Versicolor
9.1	3.5	6.6	3.1	Virginica
8.4	6.3	10.1	4.2	Virginica
10.6	6.6	9.6	1.4	Virginica
9.0	5.8	6.5	2.3	Versicolor
5.1	8.3	2.4	1.9	Setosa
9.9	6.0	7.2	5.5	Versicolor
7.8	6.5	2.4	3.1	Setosa
7.0	4.5	4.6	0.2	Setosa
8.4	7.6	8.5	1.8	Virginica
10.7	5.9	5.4	6.3	Virginica
7.1	3.0	8.5	1.5	Versicolor
6.7	4.3	3.7	0.3	Setosa
7.2	6.8	8.5	4.8	Versicolor
7.6	7.4	5.2	2.4	Versicolor
6.3	6.2	7.6	5.9	Virginica
