sepal.width	petal.length	petal.width	variety
3.3	6.8	5.4	Versicolor
7.4	8.0	3.6	Versicolor
7.5	6.3	5.8	Virginica
3.1	6.0	4.2	Versicolor
4.2	8.4	4.2	Versicolor
3.4	2.4	4.7	Setosa
4.3	6.0	5.0	Virginica
6.5	3.9	0.8	Setosa
3.8	7.6	2.8	Versicolor
4.6	1.0	4.7	Setosa
6.1	3.1	2.7	Setosa
7.4	4.7	5.4	Versicolor
4.4	5.8	4.3	Versicolor
3.2	8.5	4.5	Versicolor
3.7	5.2	2.8	Versicolor
6.3	8.7	6.7	Virginica
3.5	5.4	1.1	Setosa
5.5	7.5	5.1	Virginica
7.0	6.5	4.5	Versicolor
7.3	2.7	3.8	Setosa
7.3	3.2	4.5	Setosa
5.2	4.1	5.0	Versicolor
5.0	8.3	5.8	Virginica
5.1	3.5	1.0	Versicolor
3.3	7.4	3.3	Versicolor
4.6	5.9	2.2	Setosa
3.5	2.9	0.2	Setosa
6.7	9.1	3.0	Virginica
5.8	6.9	6.5	Virginica
8.0	5.5	1.7	Setosa
6.0	4.8	0.3	Setosa
5.3	7.5	2.3	Versicolor
5.6	1.5	4.6	Setosa
2.5	8.0	6.0	Virginica
4.5	6.0	4.5	Versicolor
4.0	7.2	6.0	Versicolor
4.2	8.5	4.3	Virginica
7.4	7.5	5.5	Versicolor
6.5	7.0	5.2	Versicolor
7.3	6.9	3.0	Virginica
5.3	5.6	2.9	Virginica
7.1	7.6	2.8	Virginica
5.1	7.5	2.3	Virginica
7.6	2.4	2.1	Setosa
6.5	9.8	6.2	Virginica
5.2	7.9	3.3	Virginica
4.0	6.1	4.8	Virginica
6.2	5.5	5.0	Versicolor
4.4	8.2	2.5	Versicolor
6.7	5.3	6.3	Virginica
4.3	10.6	1.9	Virginica
6.7	5.3	4.4	Virginica
4.9	8.6	3.8	Virginica
4.3	8.2	5.5	Virginica
6.9	4.2	3.9	Setosa
5.7	3.4	0.7	Setosa
5.9	3.4	0.2	Setosa
7.9	2.1	2.7	Setosa
6.9	9.4	2.8	Virginica
4.6	7.6	3.5	Virginica
7.1	4.9	1.7	Versicolor
5.2	5.4	2.7	Setosa
7.5	5.7	4.8	Virginica
6.0	5.9	6.3	Virginica
6.0	5.5	4.8	Versicolor
7.5	9.1	4.8	Virginica
6.7	5.1	0.2	Setosa
3.8	4.5	4.3	Setosa
3.1	8.6	3.4	Virginica
5.3	7.3	3.3	Virginica
3.8	2.1	1.7	Setosa
8.3	6.4	4.4	Setosa
4.4	4.4	0.2	Setosa
4.5	3.3	1.7	Setosa
7.6	5.6	2.9	Virginica
6.0	5.4	0.3	Setosa
3.8	8.6	3.7	Virginica
3.5	10.0	2.3	Virginica
4.7	1.8	4.2	Setosa
5.0	5.4	1.2	Setosa
5.6	8.9	2.0	Versicolor
4.5	6.2	5.7	Versicolor
4.5	7.5	4.2	Virginica
3.5	8.6	3.6	Virginica
2.9	5.6	2.3	Versicolor
4.9	7.8	5.0	Versicolor
6.2	8.2	1.4	Versicolor
2.8	4.5	3.3	Versicolor
6.9	2.6	3.4	Setosa
5.7	3.5	1.2	Setosa
3.5	8.4	2.9	Versicolor
4.4	5.7	1.8	Versicolor
3.0	9.1	2.4	Versicolor
5.8	7.6	3.1	Virginica
4.1	1.5	2.2	Setosa
5.8	2.4	0.2	Setosa
6.2	5.0	2.0	Versicolor
6.5	2.1	3.7	Setosa
7.3	9.1	1.5	Versicolor
4.5	5.4	4.0	Versicolor
5.3	6.6	4.0	Virginica
7.0	8.4	6.6	Virginica
6.1	5.5	1.7	Setosa
3.3	5.2	3.7	Versicolor
5.2	9.6	5.6	Versicolor
