petal.length	petal.width	variety
5.0	2.6	Setosa
9.6	6.4	Virginica
8.9	5.4	Versicolor
5.2	2.3	Versicolor
7.4	4.1	Versicolor
3.0	2.6	Setosa
10.7	4.5	Virginica
3.6	2.7	Setosa
6.2	3.5	Versicolor
7.1	4.6	Versicolor
10.3	1.8	Virginica
7.5	1.8	Versicolor
9.3	3.9	Versicolor
3.3	4.4	Setosa
8.0	4.0	Versicolor
8.8	6.2	Virginica
8.2	7.0	Virginica
2.0	4.9	Setosa
8.2	4.5	Virginica
7.0	4.0	Virginica
3.2	1.0	Setosa
5.5	2.7	Versicolor
4.4	0.6	Setosa
8.7	2.7	Versicolor
3.7	1.7	Setosa
6.1	2.3	Versicolor
5.0	2.0	Versicolor
4.0	2.7	Setosa
1.3	0.8	Setosa
7.2	3.7	Virginica
4.5	4.0	Versicolor
7.8	1.8	Virginica
6.2	2.9	Setosa
6.2	4.8	Setosa
8.1	3.4	Virginica
7.8	4.3	Virginica
7.5	3.7	Versicolor
7.1	6.6	Virginica
3.8	0.2	Setosa
8.4	1.4	Versicolor
8.6	5.9	Versicolor
5.7	2.0	Versicolor
3.0	0.7	Setosa
6.1	3.7	Setosa
9.1	6.8	Virginica
2.1	4.4	Setosa
8.2	5.6	Virginica
5.1	5.8	Versicolor
7.1	5.8	Versicolor
4.3	4.3	Versicolor
3.9	4.2	Setosa
10.4	2.3	Virginica
5.6	5.5	Versicolor
4.4	1.7	Setosa
6.0	5.2	Virginica
7.5	6.0	Versicolor
5.6	1.5	Virginica
7.9	1.5	Versicolor
5.1	2.6	Setosa
7.7	4.9	Versicolor
5.6	4.9	Virginica
4.6	2.5	Versicolor
2.8	2.7	Setosa
3.4	2.9	Setosa
6.2	4.2	Setosa
3.3	3.0	Versicolor
2.4	1.2	Setosa
6.6	4.7	Virginica
3.9	0.8	Setosa
1.9	4.3	Setosa
10.0	4.3	Virginica
4.5	0.8	Setosa
8.9	2.8	Virginica
5.4	4.7	Setosa
5.7	1.7	Setosa
9.2	3.1	Versicolor
6.6	4.4	Virginica
5.5	1.3	Versicolor
5.2	4.5	Versicolor
7.0	4.3	Virginica
7.7	3.3	Virginica
5.6	1.8	Virginica
8.4	3.4	Versicolor
6.1	2.9	Virginica
10.3	1.6	Virginica
6.9	5.8	Virginica
4.5	1.8	Versicolor
5.7	1.2	Versicolor
8.6	4.9	Virginica
5.9	6.1	Virginica
6.5	4.0	Versicolor
7.1	5.3	Virginica
8.9	2.5	Virginica
7.4	4.2	Versicolor
5.9	4.3	Virginica
6.1	3.7	Setosa
5.9	2.7	Setosa
6.3	2.6	Versicolor
9.5	3.6	Virginica
4.2	3.3	Versicolor
7.0	1.5	Versicolor
5.4	1.3	Versicolor
2.0	4.9	Setosa
5.6	4.6	Setosa
9.6	2.1	Virginica
