petal.length	petal.width	variety
8.7	4.2	Virginica
4.0	0.7	Setosa
10.6	2.3	Virginica
8.9	2.3	Virginica
6.2	2.4	Versicolor
1.5	0.4	Setosa
5.5	3.6	Versicolor
2.0	2.1	Setosa
9.0	4.3	Virginica
3.5	4.0	Versicolor
4.0	2.4	Setosa
5.5	2.1	Virginica
5.0	2.5	Versicolor
6.8	5.8	Virginica
2.2	0.3	Setosa
2.4	0.2	Setosa
4.4	1.7	Versicolor
6.8	1.8	Virginica
6.5	5.7	Virginica
5.9	1.2	Versicolor
7.1	3.3	Versicolor
5.4	4.1	Virginica
10.6	4.1	Virginica
4.1	1.2	Setosa
5.3	5.8	Virginica
6.4	5.9	Versicolor
6.0	2.3	Versicolor
8.1	1.6	Versicolor
2.1	0.2	Setosa
7.9	1.3	Versicolor
6.7	4.0	Versicolor
3.6	2.1	Setosa
9.2	2.0	Virginica
5.9	0.9	Setosa
2.7	4.7	Setosa
5.2	4.9	Setosa
6.2	1.2	Versicolor
7.8	6.3	Virginica
8.8	6.4	Virginica
6.7	2.6	Versicolor
4.6	3.5	Versicolor
9.7	4.6	Virginica
4.1	3.3	Versicolor
2.4	3.8	Setosa
5.9	1.7	Setosa
1.7	3.0	Setosa
7.9	1.1	Versicolor
4.0	2.7	Setosa
3.9	2.2	Setosa
9.2	4.3	Virginica
9.6	4.5	Virginica
5.0	2.2	Setosa
3.0	1.7	Setosa
7.4	6.8	Virginica
5.4	4.8	Virginica
8.1	5.4	Virginica
8.7	6.0	Virginica
3.3	3.7	Setosa
4.9	0.2	Setosa
8.7	6.3	Virginica
8.9	5.9	Versicolor
9.1	4.6	Virginica
5.5	6.5	Virginica
7.9	3.1	Virginica
7.4	5.5	Virginica
5.3	3.7	Setosa
1.9	4.7	Setosa
5.0	0.3	Setosa
5.6	2.9	Virginica
4.5	4.0	Versicolor
1.6	2.7	Setosa
5.0	4.7	Setosa
6.6	3.8	Versicolor
9.1	2.8	Virginica
7.3	5.8	Versicolor
8.3	4.3	Virginica
9.6	6.5	Virginica
9.1	3.4	Virginica
5.5	6.3	Virginica
5.0	2.5	Versicolor
2.3	2.7	Setosa
4.9	4.5	Versicolor
8.1	4.4	Virginica
6.5	1.8	Versicolor
7.6	5.7	Virginica
5.4	4.7	Setosa
4.2	0.2	Setosa
6.0	1.6	Setosa
4.0	3.0	Versicolor
4.9	5.5	Versicolor
9.0	3.7	Versicolor
5.9	5.0	Virginica
4.0	4.0	Versicolor
3.7	2.2	Setosa
6.8	2.3	Versicolor
5.2	2.5	Versicolor
9.6	3.0	Virginica
7.1	3.9	Virginica
8.5	5.3	Versicolor
1.6	3.7	Setosa
10.0	3.3	Virginica
3.9	5.9	Versicolor
5.7	1.5	Versicolor
6.1	1.9	Setosa
8.7	4.8	Versicolor
