petal.length	variety
7.1	Virginica
5.9	Virginica
8.6	Virginica
8.9	Versicolor
5.7	Versicolor
1.4	Setosa
11.4	Virginica
5.6	Virginica
9.0	Virginica
1.3	Setosa
9.2	Versicolor
3.5	Setosa
8.5	Versicolor
4.8	Versicolor
4.7	Setosa
5.0	Setosa
2.0	Setosa
7.4	Versicolor
5.4	Versicolor
1.9	Setosa
7.7	Versicolor
5.0	Versicolor
7.8	Versicolor
5.6	Virginica
3.9	Setosa
4.0	Versicolor
6.0	Versicolor
6.6	Virginica
6.0	Setosa
2.5	Setosa
10.7	Virginica
4.1	Versicolor
7.0	Virginica
1.5	Setosa
6.9	Versicolor
1.7	Setosa
7.3	Versicolor
6.5	Versicolor
8.5	Virginica
8.1	Versicolor
4.9	Virginica
8.6	Virginica
3.9	Versicolor
8.8	Virginica
8.2	Versicolor
5.1	Setosa
5.4	Setosa
3.1	Setosa
5.5	Versicolor
10.2	Virginica
3.9	Setosa
3.8	Versicolor
8.9	Virginica
8.3	Virginica
2.6	Setosa
2.3	Setosa
7.3	Virginica
9.6	Versicolor
1.4	Setosa
6.6	Virginica
8.5	Versicolor
8.7	Virginica
4.9	Versicolor
2.3	Setosa
4.2	Versicolor
6.0	Setosa
9.3	Virginica
8.0	Virginica
5.5	Setosa
7.7	Versicolor
6.2	Virginica
6.1	Virginica
4.5	Versicolor
9.2	Virginica
8.9	Virginica
7.0	Virginica
2.6	Setosa
9.0	Versicolor
5.6	Setosa
3.3	Setosa
8.7	Virginica
6.4	Virginica
8.9	Virginica
8.0	Versicolor
9.6	Virginica
1.4	Setosa
8.5	Versicolor
3.2	Setosa
1.4	Setosa
7.1	Virginica
2.4	Setosa
8.6	Virginica
5.9	Setosa
2.7	Setosa
8.8	Versicolor
7.3	Virginica
9.6	Virginica
7.1	Versicolor
5.2	Setosa
6.0	Versicolor
2.6	Setosa
7.3	Versicolor
7.2	Virginica
7.7	Versicolor
6.2	Versicolor
