petal.length	petal.width	variety
8.6	3.8	Virginica
6.5	4.2	Virginica
6.5	6.6	Virginica
5.2	3.8	Virginica
9.1	5.8	Virginica
8.7	2.7	Versicolor
8.4	5.0	Versicolor
8.0	3.8	Versicolor
5.3	3.8	Virginica
6.1	5.1	Virginica
7.6	4.9	Virginica
6.4	6.6	Virginica
5.0	1.9	Setosa
3.1	1.7	Setosa
5.9	0.2	Setosa
5.7	3.2	Setosa
1.8	1.9	Setosa
9.0	5.5	Versicolor
2.2	0.2	Setosa
8.0	5.6	Versicolor
6.0	1.6	Setosa
5.8	1.2	Setosa
2.6	1.7	Setosa
5.9	3.7	Setosa
4.0	2.7	Setosa
1.9	3.8	Setosa
8.1	5.6	Versicolor
4.4	3.7	Versicolor
4.7	5.5	Versicolor
3.6	1.2	Setosa
6.3	3.8	Versicolor
7.4	1.9	Versicolor
8.6	4.9	Virginica
9.3	4.8	Virginica
4.9	4.6	Setosa
8.8	2.8	Virginica
7.5	4.6	Versicolor
5.0	3.2	Setosa
7.9	1.6	Versicolor
7.1	1.8	Versicolor
5.9	5.2	Versicolor
8.7	6.7	Virginica
1.9	4.9	Setosa
2.7	0.5	Setosa
5.9	1.7	Setosa
5.5	4.0	Versicolor
7.4	3.3	Versicolor
5.6	3.4	Virginica
5.2	4.0	Virginica
9.6	1.5	Virginica
8.3	3.3	Versicolor
5.1	2.3	Versicolor
1.6	1.9	Setosa
10.5	4.0	Virginica
3.5	2.7	Setosa
6.1	4.3	Versicolor
4.3	4.3	Versicolor
1.3	1.8	Setosa
3.4	2.7	Setosa
7.4	2.8	Virginica
4.0	1.7	Setosa
7.6	1.4	Versicolor
6.1	2.2	Setosa
7.5	4.3	Versicolor
8.5	3.8	Virginica
8.4	6.0	Versicolor
5.3	2.5	Versicolor
9.3	2.7	Virginica
7.3	1.5	Versicolor
6.4	2.0	Virginica
8.8	2.4	Virginica
5.4	5.9	Versicolor
4.1	4.2	Setosa
1.9	0.6	Setosa
9.7	2.1	Virginica
3.7	2.0	Versicolor
8.2	3.6	Versicolor
10.3	5.1	Virginica
8.6	2.8	Versicolor
6.0	4.8	Virginica
7.6	6.1	Virginica
2.1	4.6	Setosa
9.0	3.5	Versicolor
1.4	4.7	Setosa
7.5	2.3	Versicolor
4.5	0.4	Setosa
7.5	4.5	Versicolor
3.7	3.3	Setosa
7.7	2.2	Versicolor
3.2	2.7	Setosa
4.0	4.8	Versicolor
1.3	1.8	Setosa
5.5	1.7	Setosa
8.6	3.5	Virginica
8.1	1.8	Virginica
5.6	5.9	Virginica
6.1	1.5	Versicolor
5.7	3.0	Virginica
5.0	2.0	Versicolor
7.2	4.8	Versicolor
7.4	6.5	Virginica
1.5	3.7	Setosa
8.8	4.9	Versicolor
1.7	0.9	Setosa
4.7	2.4	Versicolor
